iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
24,2021-10-20 14:46:33.415566,1.0,1.0,3.8475542068481445,85.7741470336914,0.0,0.0,55.13355255126953,0.0,0.0,55.13360595703125,47.36833190917969,47.36821365356445,57.872371673583984,18.947410583496094,18.947284698486328,58.140567779541016,47.36833953857422,47.36821365356445,85.76197052001953,47.36843490600586,47.36821365356445,54.892547607421875,18.94740104675293,18.947284698486328,39.72237014770508,56.841922760009766,56.841854095458984,52.473594665527344,47.36832046508789,47.36821365356445,39.90103530883789,56.841922760009766,56.841854095458984,52.795589447021484,94.73653411865234,94.7364273071289,3.0480000972747803,52.868038177490234,56.84196472167969,56.841854095458984,52.87529754638672,47.368324279785156,47.36821365356445,53.49530029296875,47.368324279785156,47.36821365356445,39.69097137451172,56.841922760009766,56.841854095458984,41.74687576293945,37.8946418762207,37.894569396972656,30.688812255859375,37.89460372924805,37.894569396972656,29.876712799072266,94.73645782470703,94.7364273071289,29.790660858154297,37.89459991455078,37.894569396972656,29.374921798706055,37.89459991455078,37.894569396972656,28.91173553466797,37.89459991455078,37.894569396972656,29.876712799072266,0.0,0.0
25,2021-10-20 14:46:39.194441,1.0,1.0,3.872850179672241,85.7770767211914,0.0,0.0,55.15969467163086,0.0,0.0,55.15974044799805,47.36833190917969,47.36821365356445,57.89177703857422,18.947410583496094,18.947284698486328,58.159603118896484,47.36833953857422,47.36821365356445,85.76490020751953,47.36843490600586,47.36821365356445,54.91274642944336,18.94740104675293,18.947284698486328,39.74312210083008,56.841922760009766,56.841854095458984,52.49516677856445,47.36832046508789,47.36821365356445,39.92180633544922,56.841922760009766,56.841854095458984,52.81682205200195,94.73653411865234,94.7364273071289,3.0480000972747803,52.87476348876953,56.84196472167969,56.841854095458984,52.881919860839844,47.368324279785156,47.36821365356445,53.50126266479492,47.368324279785156,47.36821365356445,39.69765853881836,56.841922760009766,56.841854095458984,41.7535514831543,37.8946418762207,37.894569396972656,30.695531845092773,37.89460372924805,37.894569396972656,29.8831729888916,94.73645782470703,94.7364273071289,29.79705238342285,37.89459991455078,37.894569396972656,29.381383895874023,37.89459991455078,37.894569396972656,28.91827964782715,37.89459991455078,37.894569396972656,29.8831729888916,0.0,0.0
26,2021-10-20 14:46:44.682094,1.0,1.0,3.872850179672241,85.7770767211914,0.0,0.0,55.15969467163086,0.0,0.0,55.15974044799805,47.36833190917969,47.36821365356445,57.89177703857422,18.947410583496094,18.947284698486328,58.159603118896484,47.36833953857422,47.36821365356445,85.76490020751953,47.36843490600586,47.36821365356445,54.91274642944336,18.94740104675293,18.947284698486328,39.74312210083008,56.841922760009766,56.841854095458984,52.49516677856445,47.36832046508789,47.36821365356445,39.92180633544922,56.841922760009766,56.841854095458984,52.81682205200195,94.73653411865234,94.7364273071289,3.0480000972747803,52.87476348876953,56.84196472167969,56.841854095458984,52.881919860839844,47.368324279785156,47.36821365356445,53.50126266479492,47.368324279785156,47.36821365356445,39.69765853881836,56.841922760009766,56.841854095458984,41.7535514831543,37.8946418762207,37.894569396972656,30.695531845092773,37.89460372924805,37.894569396972656,29.8831729888916,94.73645782470703,94.7364273071289,29.79705238342285,37.89459991455078,37.894569396972656,29.381383895874023,37.89459991455078,37.894569396972656,28.91827964782715,48.712764739990234,48.71275329589844,24.09667205810547,0.0,0.0
27,2021-10-20 14:46:48.609784,1.0,1.0,3.450486898422241,85.3043441772461,0.0,0.0,55.16716003417969,0.0,0.0,55.09820556640625,60.89106369018555,60.89094543457031,55.947383880615234,24.356496810913086,24.35637664794922,56.143211364746094,60.89106750488281,60.89094543457031,85.29058074951172,60.89116287231445,60.89094543457031,51.52440643310547,24.356483459472656,24.35637664794922,32.931495666503906,73.06917572021484,73.06912994384766,48.22490310668945,60.89104080200195,60.89094543457031,33.24047088623047,73.06917572021484,73.06912994384766,48.499202728271484,121.78199005126953,121.78189086914062,3.0480000972747803,52.87476348876953,56.84196472167969,56.841854095458984,52.881919860839844,47.368324279785156,47.36821365356445,53.50126266479492,47.368324279785156,47.36821365356445,39.69765853881836,56.841922760009766,56.841854095458984,41.7535514831543,37.8946418762207,37.894569396972656,30.695531845092773,37.89460372924805,37.894569396972656,29.8831729888916,94.73645782470703,94.7364273071289,29.79705238342285,37.89459991455078,37.894569396972656,29.381383895874023,37.89459991455078,37.894569396972656,28.91827964782715,48.712764739990234,48.71275329589844,24.09667205810547,0.0,0.0
28,2021-10-20 14:46:53.663107,1.0,1.0,3.0480000972747803,84.1042251586914,0.0,0.0,42.95027160644531,0.0,0.0,42.95027160644531,60.891021728515625,60.89094543457031,46.958045959472656,24.356468200683594,24.35637664794922,47.367191314697266,60.89103698730469,60.89094543457031,84.08600616455078,60.89115905761719,60.89094543457031,42.47312927246094,24.35645294189453,24.35637664794922,24.215167999267578,73.06914520263672,73.06912994384766,38.94538879394531,60.89101028442383,60.89094543457031,24.44928741455078,73.06914520263672,73.06912994384766,39.43254852294922,121.7819595336914,121.78189086914062,3.0480000972747803,39.44450759887695,73.06919860839844,73.06912994384766,39.58633804321289,60.89101028442383,60.89094543457031,40.64946746826172,60.891014099121094,60.89094543457031,24.155139923095703,73.06914520263672,73.06912994384766,27.503271102905273,48.7127799987793,48.71275329589844,25.10884666442871,48.712772369384766,48.71275329589844,23.453298568725586,121.78190612792969,121.78189086914062,23.20682144165039,43.53580093383789,48.71275329589844,22.651695251464844,48.712764739990234,48.71275329589844,22.022443771362305,48.71276092529297,48.71275329589844,23.453298568725586,0.0,0.0
28,2021-10-20 14:47:00.134463,1.0,1.0,3.0480000972747803,84.1042251586914,0.0,0.0,42.95027160644531,0.0,0.0,42.95027160644531,60.891021728515625,60.89094543457031,46.958045959472656,24.356468200683594,24.35637664794922,47.367191314697266,60.89103698730469,60.89094543457031,84.08600616455078,60.89115905761719,60.89094543457031,42.47312927246094,24.35645294189453,24.35637664794922,24.215167999267578,73.06914520263672,73.06912994384766,38.94538879394531,60.89101028442383,60.89094543457031,24.44928741455078,73.06914520263672,73.06912994384766,39.43254852294922,121.7819595336914,121.78189086914062,3.0480000972747803,39.44450759887695,73.06919860839844,73.06912994384766,39.58633804321289,60.89101028442383,60.89094543457031,40.64946746826172,60.891014099121094,60.89094543457031,24.155139923095703,73.06914520263672,73.06912994384766,27.503271102905273,48.7127799987793,48.71275329589844,17.029029846191406,44.94926834106445,48.71275329589844,16.044626235961914,109.07683563232422,121.78189086914062,15.974884033203125,43.53580093383789,48.71275329589844,15.397789001464844,42.7421989440918,48.71275329589844,14.722561836242676,41.79452133178711,48.71275329589844,16.044626235961914,0.0,0.0
30,2021-10-20 14:47:04.226097,1.0,1.0,3.0480000972747803,84.1042251586914,0.0,0.0,42.95026779174805,0.0,0.0,42.95026779174805,60.891021728515625,60.89094543457031,46.958045959472656,24.356468200683594,24.35637664794922,47.367191314697266,60.89103698730469,60.89094543457031,84.08600616455078,60.89115905761719,60.89094543457031,42.47312927246094,24.35645294189453,24.35637664794922,24.215167999267578,73.06914520263672,73.06912994384766,38.94538879394531,60.89101028442383,60.89094543457031,24.44928550720215,73.06914520263672,73.06912994384766,39.43254852294922,121.7819595336914,121.78189086914062,3.0480000972747803,39.44450759887695,73.06919860839844,73.06912994384766,39.58633804321289,60.89101028442383,60.89094543457031,40.64946746826172,60.891014099121094,60.89094543457031,24.155139923095703,73.06914520263672,73.06912994384766,27.503271102905273,48.7127799987793,48.71275329589844,17.029029846191406,44.94926834106445,48.71275329589844,16.044626235961914,109.07683563232422,121.78189086914062,15.974884033203125,43.53580093383789,48.71275329589844,15.397789001464844,42.7421989440918,48.71275329589844,14.722561836242676,41.79452133178711,48.71275329589844,16.044626235961914,0.0,0.0
31,2021-10-20 14:47:09.334746,1.0,1.0,3.0480000972747803,84.1042251586914,0.0,0.0,42.95027160644531,0.0,0.0,42.95027160644531,60.891021728515625,60.89094543457031,46.958045959472656,24.356468200683594,24.35637664794922,47.367191314697266,60.89103698730469,60.89094543457031,84.08600616455078,60.89115905761719,60.89094543457031,42.47312927246094,24.35645294189453,24.35637664794922,24.215167999267578,73.06914520263672,73.06912994384766,38.94538879394531,60.89101028442383,60.89094543457031,24.44928741455078,73.06914520263672,73.06912994384766,39.43254852294922,121.7819595336914,121.78189086914062,3.0480000972747803,39.44450759887695,73.06919860839844,73.06912994384766,39.58633804321289,60.89101028442383,60.89094543457031,40.64946746826172,60.891014099121094,60.89094543457031,24.155139923095703,73.06914520263672,73.06912994384766,27.503271102905273,48.7127799987793,48.71275329589844,17.029029846191406,44.94926834106445,48.71275329589844,16.044626235961914,109.07683563232422,121.78189086914062,15.974884033203125,43.53580093383789,48.71275329589844,15.397789001464844,42.7421989440918,48.71275329589844,14.722561836242676,41.79452133178711,48.71275329589844,16.044626235961914,0.0,0.0
32,2021-10-20 14:47:13.050107,1.0,1.0,3.0480000972747803,84.1042251586914,0.0,0.0,42.95027160644531,0.0,0.0,42.95027160644531,60.891021728515625,60.89094543457031,46.958045959472656,24.356468200683594,24.35637664794922,47.367191314697266,60.89103698730469,60.89094543457031,84.08600616455078,60.89115905761719,60.89094543457031,42.47312927246094,24.35645294189453,24.35637664794922,24.215167999267578,73.06914520263672,73.06912994384766,38.94538879394531,60.89101028442383,60.89094543457031,24.44928741455078,73.06914520263672,73.06912994384766,39.43254852294922,121.7819595336914,121.78189086914062,3.0480000972747803,39.44450759887695,73.06919860839844,73.06912994384766,39.58633804321289,60.89101028442383,60.89094543457031,40.64946746826172,60.891014099121094,60.89094543457031,24.155139923095703,73.06914520263672,73.06912994384766,27.503271102905273,48.7127799987793,48.71275329589844,17.029029846191406,44.94926834106445,48.71275329589844,16.044626235961914,109.07683563232422,121.78189086914062,15.974884033203125,43.53580093383789,48.71275329589844,15.397789001464844,42.7421989440918,48.71275329589844,14.722561836242676,41.79452133178711,48.71275329589844,16.044626235961914,0.0,0.0
33,2021-10-20 14:47:17.248252,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97441101074219,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.571069717407227,78.7538070678711,84.02091979980469,32.951377868652344,70.0174789428711,70.0174331665039,17.78133773803711,79.22361755371094,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517478942871094,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195906639099121,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.341339111328125,56.013946533203125,9.049949645996094,37.67953109741211,56.013946533203125,10.481206893920898,0.0,0.0
34,2021-10-20 14:47:24.504379,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97441101074219,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517480850219727,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195907592773438,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865873336791992,39.341339111328125,56.013946533203125,9.049949645996094,37.679534912109375,56.013946533203125,10.481206893920898,0.0,0.0
35,2021-10-20 14:47:28.594093,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97441101074219,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517480850219727,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195907592773438,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865873336791992,39.341339111328125,56.013946533203125,9.049949645996094,37.679534912109375,56.013946533203125,10.481206893920898,0.0,0.0
36,2021-10-20 14:47:32.305700,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97441101074219,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517478942871094,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195906639099121,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.34133529663086,56.013946533203125,9.049949645996094,37.67953109741211,56.013946533203125,10.481206893920898,0.0,0.0
37,2021-10-20 14:47:37.742320,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97440719604492,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517478942871094,78.63362121582031,84.02091979980469,21.455768585205078,56.01395034790039,56.013946533203125,11.195906639099121,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.34133529663086,56.013946533203125,9.049949645996094,37.67953109741211,56.013946533203125,10.481206893920898,0.0,0.0
38,2021-10-20 14:47:41.614124,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97440719604492,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517478942871094,78.63362121582031,84.02091979980469,21.455768585205078,56.01395034790039,56.013946533203125,11.195906639099121,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.34133529663086,56.013946533203125,9.049949645996094,37.67953109741211,56.013946533203125,10.481206893920898,0.0,0.0
