iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
21,2021-10-16 07:45:10.693503,1.0,1.0,5.206142902374268,85.5191421508789,0.0,0.0,56.98497009277344,0.0,0.0,56.8959846496582,60.89106750488281,60.89094543457031,57.41530227661133,24.356502532958984,24.35637664794922,57.57744598388672,60.89107131958008,60.89094543457031,85.50611114501953,60.89116668701172,60.89094543457031,53.00619888305664,24.356487274169922,24.35637664794922,34.40114212036133,73.06918334960938,73.06912994384766,49.734100341796875,60.89104461669922,60.89094543457031,34.714908599853516,73.06918334960938,73.06912994384766,49.983123779296875,121.78199005126953,121.78189086914062,3.0480000972747803,50.04080581665039,73.0692367553711,73.06912994384766,49.74177169799805,60.89104461669922,60.89094543457031,49.71748733520508,60.89104461669922,60.89094543457031,34.32164764404297,73.06918334960938,73.06912994384766,37.55491638183594,48.71281433105469,48.71275329589844,27.222503662109375,48.7127799987793,48.71275329589844,25.53230094909668,121.78191375732422,121.78189086914062,25.273632049560547,48.712772369384766,48.71275329589844,24.730825424194336,48.7127685546875,48.71275329589844,24.11483383178711,48.7127685546875,48.71275329589844,25.53230094909668,0.0,0.0
22,2021-10-16 07:45:15.480420,1.0,1.0,4.286623001098633,85.4054183959961,0.0,0.0,56.03254699707031,0.0,0.0,55.9544563293457,60.89106750488281,60.89094543457031,56.641021728515625,24.35650062561035,24.35637664794922,56.82081604003906,60.89106750488281,60.89094543457031,85.39199829101562,60.89116287231445,60.89094543457031,52.22587203979492,24.35648536682129,24.35637664794922,33.62921905517578,73.06917572021484,73.06912994384766,48.94096755981445,60.89104080200195,60.89094543457031,33.940269470214844,73.06918334960938,73.06912994384766,49.202335357666016,121.78199005126953,121.78189086914062,3.0480000972747803,49.6402702331543,73.06922912597656,73.06912994384766,49.36064529418945,60.89104461669922,60.89094543457031,49.34923553466797,60.89104461669922,60.89094543457031,33.9285774230957,73.06918334960938,73.06912994384766,37.16376495361328,48.71281051635742,48.71275329589844,26.831846237182617,48.71277618408203,48.71275329589844,25.148759841918945,121.78190612792969,121.78189086914062,24.892662048339844,48.7127685546875,48.71275329589844,24.347349166870117,48.7127685546875,48.71275329589844,23.728801727294922,48.712764739990234,48.71275329589844,25.148759841918945,0.0,0.0
23,2021-10-16 07:45:20.898677,1.0,1.0,3.8503191471099854,85.35236358642578,0.0,0.0,55.58089065551758,0.0,0.0,55.507659912109375,60.89106369018555,60.89094543457031,56.2779655456543,24.35649871826172,24.35637664794922,56.466182708740234,60.89106750488281,60.89094543457031,85.3387680053711,60.89116287231445,60.89094543457031,51.85896301269531,24.356483459472656,24.35637664794922,33.26445388793945,73.06917572021484,73.06912994384766,48.56679153442383,60.89104080200195,60.89094543457031,33.57442092895508,73.06917572021484,73.06912994384766,48.83494186401367,121.78199005126953,121.78189086914062,3.0480000972747803,48.885318756103516,73.06922912597656,73.06912994384766,48.64431381225586,60.89104080200195,60.89094543457031,48.644901275634766,60.89104080200195,60.89094543457031,33.185882568359375,73.06917572021484,73.06912994384766,36.42422866821289,48.71281051635742,48.71275329589844,26.09512710571289,48.71277618408203,48.71275329589844,24.422239303588867,121.78190612792969,121.78189086914062,24.169782638549805,48.7127685546875,48.71275329589844,23.62066650390625,48.712764739990234,48.71275329589844,22.997831344604492,48.712764739990234,48.71275329589844,24.422239303588867,0.0,0.0
24,2021-10-16 07:45:26.420429,1.0,1.0,3.428705930709839,85.3017578125,0.0,0.0,55.144630432128906,0.0,0.0,55.075904846191406,60.89106369018555,60.89094543457031,55.92942428588867,24.356496810913086,24.35637664794922,56.125648498535156,60.89106750488281,60.89094543457031,85.2879867553711,60.89116287231445,60.89094543457031,51.5062255859375,24.356483459472656,24.35637664794922,32.91345977783203,73.06917572021484,73.06912994384766,48.206295013427734,60.89104080200195,60.89094543457031,33.22237014770508,73.06917572021484,73.06912994384766,48.480857849121094,121.78199005126953,121.78189086914062,3.0480000972747803,48.529083251953125,73.06922912597656,73.06912994384766,48.30568313598633,60.89104080200195,60.89094543457031,48.31259536743164,60.89104080200195,60.89094543457031,32.83514404296875,73.06917572021484,73.06912994384766,36.07490539550781,48.712806701660156,48.71275329589844,25.74703598022461,48.712772369384766,48.71275329589844,24.079179763793945,121.78190612792969,121.78189086914062,23.82848358154297,48.7127685546875,48.71275329589844,23.277530670166016,48.712764739990234,48.71275329589844,22.652626037597656,48.712764739990234,48.71275329589844,24.079179763793945,0.0,0.0
25,2021-10-16 07:45:32.420478,1.0,1.0,3.0480000972747803,85.21028137207031,0.0,0.0,54.34268569946289,0.0,0.0,54.28175735473633,60.89105987548828,60.89094543457031,55.29364013671875,24.356494903564453,24.35637664794922,55.504215240478516,60.89106369018555,60.89094543457031,85.1961898803711,60.89116287231445,60.89094543457031,50.86163330078125,24.35647964477539,24.35637664794922,32.271480560302734,73.06917572021484,73.06912994384766,47.54564666748047,60.89103698730469,60.89094543457031,32.57838821411133,73.06917572021484,73.06912994384766,47.83146286010742,121.781982421875,121.78189086914062,3.0480000972747803,47.87715148925781,73.06922912597656,73.06912994384766,47.68255615234375,60.89103698730469,60.89094543457031,47.71205139160156,60.89103698730469,60.89094543457031,32.19364929199219,73.06917572021484,73.06912994384766,35.43610763549805,48.712806701660156,48.71275329589844,25.108837127685547,48.712772369384766,48.71275329589844,23.453290939331055,121.78190612792969,121.78189086914062,23.20681381225586,48.712764739990234,48.71275329589844,22.651687622070312,48.712764739990234,48.71275329589844,22.02243423461914,48.71276092529297,48.71275329589844,23.453290939331055,0.0,0.0
26,2021-10-16 07:45:38.222657,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.36375045776367,0.0,0.0,37.36375045776367,70.01749420166016,70.0174331665039,41.97441864013672,28.00704574584961,28.006973266601562,42.45136260986328,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81866455078125,28.007028579711914,28.006973266601562,17.571081161499023,78.75382995605469,84.02091979980469,32.95138931274414,70.0174789428711,70.0174331665039,17.781347274780273,79.22364044189453,84.02091979980469,33.469085693359375,140.034912109375,140.0348663330078,3.0480000972747803,33.4376220703125,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517494201660156,78.63365173339844,84.02091979980469,21.45578956604004,56.01395034790039,56.013946533203125,11.195918083190918,41.90937423706055,56.013946533203125,10.481209754943848,101.37407684326172,140.0348663330078,10.467642784118652,40.52337646484375,56.013946533203125,9.865864753723145,39.341304779052734,56.013946533203125,9.04990005493164,37.679317474365234,56.013946533203125,10.481209754943848,0.0,0.0
27,2021-10-16 07:45:44.847924,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97441101074219,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517480850219727,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195907592773438,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865873336791992,39.341339111328125,56.013946533203125,9.049949645996094,37.679534912109375,56.013946533203125,10.481206893920898,0.0,0.0
28,2021-10-16 07:45:49.856091,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97441101074219,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517480850219727,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195907592773438,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.341339111328125,56.013946533203125,9.049949645996094,37.679534912109375,56.013946533203125,10.481206893920898,0.0,0.0
29,2021-10-16 07:45:53.563396,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97440719604492,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517480850219727,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195907592773438,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.341339111328125,56.013946533203125,9.049949645996094,37.679534912109375,56.013946533203125,10.481206893920898,0.0,0.0
30,2021-10-16 07:45:57.960513,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97440719604492,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517480850219727,78.63362121582031,84.02091979980469,21.45577049255371,56.01395034790039,56.013946533203125,11.195907592773438,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865873336791992,39.341339111328125,56.013946533203125,9.049949645996094,37.679534912109375,56.013946533203125,10.481206893920898,0.0,0.0
31,2021-10-16 07:46:03.489885,1.0,1.0,3.0480000972747803,83.40544128417969,0.0,0.0,37.363739013671875,0.0,0.0,37.363739013671875,70.01749420166016,70.0174331665039,41.97440719604492,28.00704574584961,28.006973266601562,42.45135498046875,70.01750946044922,70.0174331665039,83.3843765258789,70.01764678955078,70.0174331665039,36.81865310668945,28.007028579711914,28.006973266601562,17.57106590270996,78.75379943847656,84.02091979980469,32.95137405395508,70.0174789428711,70.0174331665039,17.781333923339844,79.2236099243164,84.02091979980469,33.46907424926758,140.034912109375,140.0348663330078,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517478942871094,78.63362121582031,84.02091979980469,21.455768585205078,56.01395034790039,56.013946533203125,11.195906639099121,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.34133529663086,56.013946533203125,9.049949645996094,37.67953109741211,56.013946533203125,10.481206893920898,0.0,0.0
32,2021-10-16 07:46:07.535549,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.122045516967773,0.0,0.0,31.122045516967773,85.16504669189453,85.16500854492188,36.42194747924805,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.60094928741455,77.83486938476562,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.7590970993042,78.36360931396484,102.19801330566406,26.94277572631836,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504633903503418,59.98835372924805,68.13200378417969,5.106335163116455,34.42633819580078,68.13200378417969,4.889312744140625,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656551361084,31.798954010009766,68.13200378417969,3.351072072982788,27.88869285583496,68.13200378417969,4.889312744140625,0.0,0.0
33,2021-10-16 07:46:14.617356,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.122045516967773,0.0,0.0,31.122045516967773,85.16504669189453,85.16500854492188,36.42194747924805,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.759098052978516,78.36360931396484,102.19801330566406,26.94277572631836,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106335163116455,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656074523926,31.798952102661133,68.13200378417969,3.3510704040527344,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
34,2021-10-16 07:46:18.812603,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194366455078,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.7590970993042,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889312744140625,84.21707153320312,170.33001708984375,4.91733980178833,33.783241271972656,68.13200378417969,4.356655597686768,31.798952102661133,68.13200378417969,3.3510701656341553,27.88868522644043,68.13200378417969,4.889312744140625,0.0,0.0
35,2021-10-16 07:46:23.142828,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194366455078,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.7590970993042,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106335163116455,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656074523926,31.798954010009766,68.13200378417969,3.3510704040527344,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
36,2021-10-16 07:46:26.811123,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.122045516967773,0.0,0.0,31.122045516967773,85.16504669189453,85.16500854492188,36.42194747924805,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.759098052978516,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656074523926,31.798952102661133,68.13200378417969,3.3510704040527344,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
37,2021-10-16 07:46:31.652313,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194366455078,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.759098052978516,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656074523926,31.798952102661133,68.13200378417969,3.3510704040527344,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
38,2021-10-16 07:46:35.235420,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656074523926,31.798952102661133,68.13200378417969,3.3510704040527344,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
39,2021-10-16 07:46:40.069067,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.25328826904297,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.704402923583984,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487317085266113,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.646889686584473,94.8913345336914,153.46139526367188,7.647021770477295,37.95685958862305,61.38455581665039,7.063844680786133,36.48082733154297,61.38455581665039,6.182205677032471,34.12839126586914,61.38455581665039,7.646889686584473,0.0,0.0
