iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
862,2021-10-16 10:22:55.894288,0.0,1.0,4.769056797027588,86.02101135253906,0.0,0.0,55.82107162475586,0.0,0.0,55.84588623046875,38.56814956665039,38.568031311035156,59.49882888793945,15.427343368530273,15.427210807800293,59.77156066894531,38.56816101074219,38.568031311035156,86.010009765625,38.5682487487793,38.568031311035156,57.1572151184082,15.427335739135742,15.427210807800293,43.56235122680664,46.281715393066406,46.28163528442383,54.98651123046875,38.568145751953125,38.568031311035156,43.69932174682617,46.281715393066406,46.28163528442383,55.26863479614258,77.13617706298828,77.13606262207031,3.089677333831787,55.5058479309082,46.28175354003906,46.28163528442383,55.53603744506836,38.56814956665039,38.568031311035156,56.44382095336914,38.568153381347656,38.568031311035156,43.52767562866211,46.281715393066406,46.28163528442383,44.91249465942383,30.85450553894043,30.854421615600586,33.48196792602539,30.854467391967773,30.854421615600586,33.02058029174805,77.13610076904297,77.13606262207031,33.0172233581543,30.85446548461914,30.854421615600586,32.68599319458008,30.85446548461914,30.854421615600586,32.33544158935547,30.854463577270508,30.854421615600586,33.020111083984375,0.0,0.0
863,2021-10-16 10:23:01.360436,1.0,1.0,4.769056797027588,86.02101135253906,0.0,0.0,55.82107162475586,0.0,0.0,55.84588623046875,38.56814956665039,38.568031311035156,59.49882888793945,15.427343368530273,15.427210807800293,59.77156066894531,38.56816101074219,38.568031311035156,86.010009765625,38.5682487487793,38.568031311035156,57.1572151184082,15.427335739135742,15.427210807800293,43.56235122680664,46.281715393066406,46.28163528442383,54.98651123046875,38.568145751953125,38.568031311035156,43.69932174682617,46.281715393066406,46.28163528442383,55.26863479614258,77.13617706298828,77.13606262207031,3.097001314163208,55.653892517089844,46.28175354003906,46.28163528442383,55.643463134765625,38.56814956665039,38.568031311035156,56.46000289916992,38.568153381347656,38.568031311035156,43.62378692626953,46.281715393066406,46.28163528442383,44.99546432495117,30.85450553894043,30.854421615600586,33.59052658081055,30.854467391967773,30.854421615600586,33.00830841064453,77.13610076904297,77.13606262207031,33.00727844238281,30.85446548461914,30.854421615600586,32.68587875366211,30.85446548461914,30.854421615600586,32.367313385009766,30.854463577270508,30.854421615600586,33.00703430175781,0.0,0.0
864,2021-10-16 10:23:05.633905,1.0,0.0,5.064118385314941,86.02999114990234,0.0,0.0,56.143653869628906,0.0,0.0,56.16351318359375,38.56814956665039,38.568031311035156,59.6723518371582,15.42734432220459,15.427210807800293,59.93730163574219,38.56816482543945,38.568031311035156,86.0190658569336,38.5682487487793,38.568031311035156,57.316978454589844,15.427335739135742,15.427210807800293,43.660919189453125,46.281715393066406,46.28163528442383,55.146114349365234,38.568145751953125,38.568031311035156,43.80805969238281,46.281715393066406,46.28163528442383,55.43157958984375,77.13617706298828,77.13606262207031,3.097001314163208,55.653892517089844,46.28175354003906,46.28163528442383,55.643463134765625,38.56814956665039,38.568031311035156,56.46000289916992,38.568153381347656,38.568031311035156,43.62378692626953,46.281715393066406,46.28163528442383,44.99546432495117,30.85450553894043,30.854421615600586,33.59052658081055,30.854467391967773,30.854421615600586,33.00830841064453,77.13610076904297,77.13606262207031,33.00727844238281,30.85446548461914,30.854421615600586,32.68587875366211,30.85446548461914,30.854421615600586,32.367313385009766,30.854463577270508,30.854421615600586,33.00703430175781,0.0,0.0
865,2021-10-16 10:23:11.531972,1.0,1.0,5.278707981109619,81.24647521972656,0.0,0.0,56.56003189086914,0.0,0.0,56.562137603759766,38.568153381347656,38.568031311035156,58.75448989868164,15.427340507507324,15.427210807800293,58.956939697265625,38.56816101074219,38.568031311035156,81.23786926269531,38.568233489990234,38.568031311035156,56.73130416870117,15.42733383178711,15.427210807800293,43.54985046386719,46.281715393066406,46.28163528442383,55.071502685546875,38.568145751953125,38.568031311035156,43.65846252441406,46.281715393066406,46.28163528442383,55.30487060546875,77.13617706298828,77.13606262207031,3.1549549102783203,55.77528381347656,46.28175354003906,46.28163528442383,55.7471809387207,38.56814956665039,38.568031311035156,56.5174446105957,38.568153381347656,38.568031311035156,43.72083282470703,46.281715393066406,46.28163528442383,44.99546432495117,30.85450553894043,30.854421615600586,33.69526672363281,30.854467391967773,30.854421615600586,33.057762145996094,77.13610076904297,77.13606262207031,33.05726623535156,30.85446548461914,30.854421615600586,32.74037551879883,30.85446548461914,30.854421615600586,32.435237884521484,30.854463577270508,30.854421615600586,33.0560188293457,0.0,0.0
866,2021-10-16 10:23:16.703116,1.0,1.0,5.424069881439209,86.02598571777344,0.0,0.0,56.57380294799805,0.0,0.0,56.58336639404297,41.6624755859375,41.662353515625,59.74542236328125,16.66507339477539,16.664939880371094,60.01091384887695,41.6624870300293,41.662353515625,86.01502227783203,41.662574768066406,41.662353515625,57.280555725097656,16.66506576538086,16.664939880371094,43.314491271972656,49.99489974975586,49.99482345581055,55.16097640991211,41.662471771240234,41.662353515625,43.450199127197266,49.99489974975586,49.99482345581055,55.4533805847168,83.32482147216797,83.32470703125,3.1491048336029053,55.34920883178711,46.28175354003906,46.28163528442383,55.41664123535156,38.56814956665039,38.568031311035156,55.99446105957031,38.56814956665039,38.568031311035156,43.52208709716797,46.281715393066406,46.28163528442383,44.94678497314453,30.85450553894043,30.854421615600586,33.502349853515625,30.854467391967773,30.854421615600586,33.1135139465332,77.13610076904297,77.13606262207031,33.04653549194336,30.85446548461914,30.854421615600586,32.751163482666016,30.85446548461914,30.854421615600586,32.38820266723633,30.854463577270508,30.854421615600586,33.113948822021484,0.0,0.0
867,2021-10-16 10:23:22.752424,1.0,1.0,5.557699680328369,86.030029296875,0.0,0.0,56.71915054321289,0.0,0.0,56.72733688354492,41.6624755859375,41.662353515625,59.823822021484375,16.66507339477539,16.664939880371094,60.085357666015625,41.6624870300293,41.662353515625,86.01910400390625,41.662574768066406,41.662353515625,57.351322174072266,16.66506576538086,16.664939880371094,43.35721206665039,49.99489974975586,49.99482345581055,55.22824478149414,41.662471771240234,41.662353515625,43.497135162353516,49.99489974975586,49.99482345581055,55.51993179321289,83.32482147216797,83.32470703125,3.142737627029419,55.57600402832031,49.99494171142578,49.99482345581055,55.64439392089844,41.662471771240234,41.662353515625,56.46176528930664,41.6624755859375,41.662353515625,43.279911041259766,49.99489974975586,49.99482345581055,44.908206939697266,33.32996368408203,33.32987976074219,33.585025787353516,33.329925537109375,33.32987976074219,33.10806655883789,83.32475280761719,83.32470703125,33.065185546875,33.329925537109375,33.32987976074219,32.70402908325195,33.32992172241211,33.32987976074219,32.30214309692383,33.32992172241211,33.32987976074219,33.100669860839844,0.0,0.0
868,2021-10-16 10:23:28.941673,1.0,1.0,5.681031703948975,86.033935546875,0.0,0.0,56.8527717590332,0.0,0.0,56.859825134277344,41.6624755859375,41.662353515625,59.89769744873047,16.66507339477539,16.664939880371094,60.15576934814453,41.6624870300293,41.662353515625,86.02304077148438,41.662574768066406,41.662353515625,57.41886901855469,16.66506576538086,16.664939880371094,43.40058898925781,49.99489974975586,49.99482345581055,55.293243408203125,41.662471771240234,41.662353515625,43.54422378540039,49.99489974975586,49.99482345581055,55.58402633666992,83.32482147216797,83.32470703125,3.1509885787963867,55.7025260925293,49.99494171142578,49.99482345581055,55.73545837402344,41.662471771240234,41.662353515625,56.47383499145508,41.6624755859375,41.662353515625,43.36407470703125,49.99489974975586,49.99482345581055,44.98115158081055,33.32996368408203,33.32987976074219,33.67405700683594,33.329925537109375,33.32987976074219,33.101783752441406,83.32475280761719,83.32470703125,33.06474685668945,33.329925537109375,33.32987976074219,32.70926284790039,33.32992172241211,33.32987976074219,32.32056427001953,33.32992172241211,33.32987976074219,33.10173797607422,0.0,0.0
869,2021-10-16 10:23:34.391607,1.0,1.0,5.795286178588867,86.03771209716797,0.0,0.0,56.97609329223633,0.0,0.0,56.982215881347656,41.6624755859375,41.662353515625,59.967525482177734,16.66507339477539,16.664939880371094,60.22254180908203,41.6624870300293,41.662353515625,86.02685546875,41.662574768066406,41.662353515625,57.48351287841797,16.66506576538086,16.664939880371094,43.44453048706055,49.99489974975586,49.99482345581055,55.35618591308594,41.662471771240234,41.662353515625,43.59140396118164,49.99489974975586,49.99482345581055,55.64596176147461,83.32482147216797,83.32470703125,3.1653053760528564,55.762794494628906,49.99494171142578,49.99482345581055,55.78224563598633,41.662471771240234,41.662353515625,56.490966796875,41.6624755859375,41.662353515625,43.4072265625,49.99489974975586,49.99482345581055,45.01982498168945,33.32996368408203,33.32987976074219,33.719871520996094,33.329925537109375,33.32987976074219,33.1101188659668,83.32475280761719,83.32470703125,33.07516860961914,33.329925537109375,33.32987976074219,32.72190475463867,33.32992172241211,33.32987976074219,32.34319305419922,33.32992172241211,33.32987976074219,33.109989166259766,0.0,0.0
870,2021-10-16 10:23:39.576448,1.0,1.0,5.795286178588867,86.03771209716797,0.0,0.0,56.97609329223633,0.0,0.0,56.982215881347656,41.6624755859375,41.662353515625,59.967525482177734,16.66507339477539,16.664939880371094,60.22254180908203,41.6624870300293,41.662353515625,86.02685546875,41.662574768066406,41.662353515625,57.48351287841797,16.66506576538086,16.664939880371094,43.44453048706055,49.99489974975586,49.99482345581055,55.35618591308594,41.662471771240234,41.662353515625,43.59140396118164,49.99489974975586,49.99482345581055,55.64596176147461,83.32482147216797,83.32470703125,3.1847405433654785,55.8212890625,49.99494171142578,49.99482345581055,55.829471588134766,41.662471771240234,41.662353515625,56.512306213378906,41.6624755859375,41.662353515625,43.45093536376953,49.99489974975586,49.99482345581055,45.05967712402344,33.32996368408203,33.32987976074219,33.766212463378906,33.329925537109375,33.32987976074219,33.12453842163086,83.32475280761719,83.32470703125,33.091243743896484,33.329925537109375,33.32987976074219,32.73988342285156,33.32992172241211,33.32987976074219,32.36943435668945,33.32992172241211,33.32987976074219,33.12430953979492,0.0,0.0
871,2021-10-16 10:23:44.832650,1.0,1.0,5.90150785446167,86.04136657714844,0.0,0.0,57.09033966064453,0.0,0.0,57.09568786621094,41.6624755859375,41.662353515625,60.03371047973633,16.66507339477539,16.664939880371094,60.2860221862793,41.6624870300293,41.662353515625,86.0305404663086,41.662574768066406,41.662353515625,57.545528411865234,16.66506576538086,16.664939880371094,43.488922119140625,49.99489974975586,49.99482345581055,55.417240142822266,41.662471771240234,41.662353515625,43.63861083984375,49.99489974975586,49.99482345581055,55.705955505371094,83.32482147216797,83.32470703125,3.208484649658203,55.878150939941406,49.99494171142578,49.99482345581055,55.876914978027344,41.662471771240234,41.662353515625,56.53712844848633,41.6624755859375,41.662353515625,43.49508285522461,49.99489974975586,49.99482345581055,45.10053253173828,33.32996368408203,33.32987976074219,33.812896728515625,33.329925537109375,33.32987976074219,33.14407730102539,83.32475280761719,83.32470703125,33.11208724975586,33.329925537109375,33.32987976074219,32.762359619140625,33.32992172241211,33.32987976074219,32.39876174926758,33.32992172241211,33.32987976074219,33.14374542236328,0.0,0.0
872,2021-10-16 10:23:49.988509,1.0,1.0,6.000598430633545,86.04490661621094,0.0,0.0,57.196556091308594,0.0,0.0,57.20125961303711,41.6624755859375,41.662353515625,60.09660720825195,16.665075302124023,16.664939880371094,60.34651184082031,41.6624870300293,41.662353515625,86.03410339355469,41.662574768066406,41.662353515625,57.60515213012695,16.66506576538086,16.664939880371094,43.53365707397461,49.99489974975586,49.99482345581055,55.4765625,41.662471771240234,41.662353515625,43.6857795715332,49.99489974975586,49.99482345581055,55.76420211791992,83.32482147216797,83.32470703125,3.084444522857666,55.23027038574219,57.58197784423828,57.58185958862305,55.470394134521484,47.98500442504883,47.98488235473633,56.2874870300293,47.98500442504883,47.98488235473633,42.294517517089844,57.58193588256836,57.58185958862305,44.49443054199219,38.38798904418945,38.38790512084961,33.38691711425781,38.3879508972168,38.38790512084961,33.160282135009766,95.96981048583984,95.96977233886719,32.94649887084961,38.38794708251953,38.38790512084961,32.53799057006836,38.38794708251953,38.38790512084961,31.88994789123535,38.387943267822266,38.38790512084961,33.16741180419922,0.0,0.0
873,2021-10-16 10:23:56.508422,1.0,1.0,6.0100579261779785,86.00975799560547,0.0,0.0,57.295597076416016,0.0,0.0,57.295658111572266,47.985008239746094,47.98488235473633,59.77849197387695,19.1940860748291,19.193952560424805,60.04444122314453,47.98501968383789,47.98488235473633,85.9986572265625,47.985103607177734,47.98488235473633,57.04902267456055,19.194076538085938,19.193952560424805,42.326236724853516,57.58193588256836,57.58185958862305,54.96877670288086,47.98500061035156,47.98488235473633,42.44905471801758,57.58193588256836,57.58185958862305,55.288291931152344,95.96988677978516,95.96977233886719,3.084444522857666,55.23027038574219,57.58197784423828,57.58185958862305,55.470394134521484,47.98500442504883,47.98488235473633,56.2874870300293,47.98500442504883,47.98488235473633,42.294517517089844,57.58193588256836,57.58185958862305,44.49443054199219,38.38798904418945,38.38790512084961,33.38691711425781,38.3879508972168,38.38790512084961,33.160282135009766,95.96981048583984,95.96977233886719,32.94649887084961,38.38794708251953,38.38790512084961,32.53799057006836,38.38794708251953,38.38790512084961,31.88994789123535,38.387943267822266,38.38790512084961,33.16741180419922,0.0,0.0
874,2021-10-16 10:24:02.083999,1.0,1.0,6.011634349822998,86.006591796875,0.0,0.0,57.306236267089844,0.0,0.0,57.306236267089844,47.985008239746094,47.98488235473633,59.75016784667969,19.1940860748291,19.193952560424805,60.012630462646484,47.98501968383789,47.98488235473633,85.9954605102539,47.985103607177734,47.98488235473633,56.999820709228516,19.194076538085938,19.193952560424805,42.232234954833984,57.58193588256836,57.58185958862305,54.89710235595703,47.98500061035156,47.98488235473633,42.35985565185547,57.58193588256836,57.58185958862305,55.21503829956055,95.96988677978516,95.96977233886719,3.0480000972747803,55.16355514526367,57.58197784423828,57.58185958862305,55.37620544433594,47.98500061035156,47.98488235473633,56.159297943115234,47.98500442504883,47.98488235473633,42.19919204711914,57.58193588256836,57.58185958862305,44.39078140258789,38.38798522949219,38.38790512084961,33.28533172607422,38.3879508972168,38.38790512084961,33.00101852416992,95.96981048583984,95.96977233886719,32.79677963256836,38.38794708251953,38.38790512084961,32.38925552368164,38.38794708251953,38.38790512084961,31.761653900146484,38.387943267822266,38.38790512084961,33.00696563720703,0.0,0.0
875,2021-10-16 10:24:07.136220,1.0,1.0,6.0120038986206055,86.00659942626953,0.0,0.0,57.30663299560547,0.0,0.0,57.30663299560547,47.985008239746094,47.98488235473633,59.750396728515625,19.1940860748291,19.193952560424805,60.01284408569336,47.98501968383789,47.98488235473633,85.99547576904297,47.985103607177734,47.98488235473633,57.000022888183594,19.194076538085938,19.193952560424805,42.232364654541016,57.58193588256836,57.58185958862305,54.89728546142578,47.98500061035156,47.98488235473633,42.3599967956543,57.58193588256836,57.58185958862305,55.215213775634766,95.96988677978516,95.96977233886719,3.0480000972747803,55.16392135620117,57.58197784423828,57.58185958862305,55.3764533996582,47.98500061035156,47.98488235473633,56.15934371948242,47.98500442504883,47.98488235473633,42.199317932128906,57.58193588256836,57.58185958862305,44.39088821411133,38.38798522949219,38.38790512084961,33.28544235229492,38.3879508972168,38.38790512084961,33.00099563598633,95.96981048583984,95.96977233886719,32.79677200317383,38.38794708251953,38.38790512084961,32.38925552368164,38.38794708251953,38.38790512084961,31.761699676513672,38.387943267822266,38.38790512084961,33.00693893432617,0.0,0.0
876,2021-10-16 10:24:12.228427,1.0,1.0,6.0120038986206055,86.00659942626953,0.0,0.0,57.30663299560547,0.0,0.0,57.30663299560547,47.985008239746094,47.98488235473633,59.750396728515625,19.1940860748291,19.193952560424805,60.01284408569336,47.98501968383789,47.98488235473633,85.99547576904297,47.985103607177734,47.98488235473633,57.000022888183594,19.194076538085938,19.193952560424805,42.232364654541016,57.58193588256836,57.58185958862305,54.89728546142578,47.98500061035156,47.98488235473633,42.3599967956543,57.58193588256836,57.58185958862305,55.215213775634766,95.96988677978516,95.96977233886719,3.0480000972747803,55.164093017578125,57.58197784423828,57.58185958862305,55.37656784057617,47.98500061035156,47.98488235473633,56.15937423706055,47.98500442504883,47.98488235473633,42.19956588745117,57.58193588256836,57.58185958862305,44.39110565185547,38.38798522949219,38.38790512084961,33.28567123413086,38.3879508972168,38.38790512084961,33.000999450683594,95.96981048583984,95.96977233886719,32.79680252075195,38.38794708251953,38.38790512084961,32.3892936706543,38.38794708251953,38.38790512084961,31.76181983947754,38.387943267822266,38.38790512084961,33.00693893432617,0.0,0.0
877,2021-10-16 10:24:18.066699,1.0,1.0,6.012345790863037,86.0066146850586,0.0,0.0,57.307003021240234,0.0,0.0,57.307003021240234,47.985008239746094,47.98488235473633,59.75060272216797,19.1940860748291,19.193952560424805,60.01304244995117,47.98501968383789,47.98488235473633,85.9954833984375,47.985103607177734,47.98488235473633,57.00020980834961,19.194076538085938,19.193952560424805,42.232486724853516,57.58193588256836,57.58185958862305,54.897457122802734,47.98500061035156,47.98488235473633,42.36012649536133,57.58193588256836,57.58185958862305,55.21537780761719,95.96988677978516,95.96977233886719,3.0480000972747803,55.16424560546875,57.58197784423828,57.58185958862305,55.37667465209961,47.98500061035156,47.98488235473633,56.15940475463867,47.98500442504883,47.98488235473633,42.199676513671875,57.58193588256836,57.58185958862305,44.391204833984375,38.38798522949219,38.38790512084961,33.285770416259766,38.3879508972168,38.38790512084961,33.000999450683594,95.96981048583984,95.96977233886719,32.79681396484375,38.38794708251953,38.38790512084961,32.389312744140625,38.38794708251953,38.38790512084961,31.761873245239258,38.387943267822266,38.38790512084961,33.00693893432617,0.0,0.0
878,2021-10-16 10:24:23.101077,1.0,1.0,6.012562274932861,86.00662231445312,0.0,0.0,57.30734634399414,0.0,0.0,57.30734634399414,47.985008239746094,47.98488235473633,59.750797271728516,19.1940860748291,19.193952560424805,60.01322555541992,47.98501968383789,47.98488235473633,85.99549865722656,47.985103607177734,47.98488235473633,57.00038146972656,19.194076538085938,19.193952560424805,42.232601165771484,57.58193588256836,57.58185958862305,54.897613525390625,47.98500061035156,47.98488235473633,42.36024475097656,57.58193588256836,57.58185958862305,55.21552658081055,95.96988677978516,95.96977233886719,3.0480000972747803,48.878475189208984,78.27873992919922,78.27864074707031,48.40966796875,65.2322998046875,65.2322006225586,48.200294494628906,65.2322998046875,65.2322006225586,32.19318389892578,78.27867889404297,78.27864074707031,35.84797286987305,52.18581008911133,52.185760498046875,25.779773712158203,52.1857795715332,52.185760498046875,23.785390853881836,130.46441650390625,130.4644012451172,23.46354103088379,52.18577194213867,52.185760498046875,22.871850967407227,52.185768127441406,52.185760498046875,22.193775177001953,52.185768127441406,52.185760498046875,23.785390853881836,0.0,0.0
879,2021-10-16 10:24:29.716425,1.0,1.0,5.371697425842285,85.42916107177734,0.0,0.0,57.306068420410156,0.0,0.0,57.15681457519531,65.2323226928711,65.2322006225586,57.26613235473633,26.09300422668457,26.092880249023438,57.381553649902344,65.23233032226562,65.2322006225586,85.41583251953125,65.232421875,65.2322006225586,52.25179672241211,26.092987060546875,26.092880249023438,32.28685760498047,78.27867889404297,78.27864074707031,48.54605484008789,65.2322998046875,65.2322006225586,32.65721130371094,78.2786865234375,78.27864074707031,48.7964973449707,130.46450805664062,130.4644012451172,3.0480000972747803,48.32596206665039,78.27873229980469,78.27864074707031,47.88087844848633,65.23229217529297,65.2322006225586,47.712135314941406,65.23229217529297,65.2322006225586,31.656085968017578,78.27867889404297,78.27864074707031,35.31479263305664,52.18581008911133,52.185760498046875,25.24327278137207,52.18577575683594,52.185760498046875,23.264211654663086,130.46441650390625,130.4644012451172,22.948345184326172,52.185768127441406,52.185760498046875,22.35150146484375,52.185768127441406,52.185760498046875,21.669239044189453,52.18576431274414,52.185760498046875,23.264211654663086,0.0,0.0
879,2021-10-16 10:24:36.292518,1.0,1.0,4.159242630004883,85.27168273925781,0.0,0.0,56.04808807373047,0.0,0.0,55.91795349121094,65.2323226928711,65.2322006225586,56.17287063598633,26.093000411987305,26.092880249023438,56.31486129760742,65.2323226928711,65.2322006225586,85.25780487060547,65.232421875,65.2322006225586,51.16632843017578,26.09298324584961,26.092880249023438,31.235767364501953,78.27867889404297,78.27864074707031,47.46409225463867,65.23229217529297,65.2322006225586,31.600425720214844,78.27867889404297,78.27864074707031,47.724815368652344,130.46449279785156,130.4644012451172,3.0480000972747803,47.79949951171875,78.27873229980469,78.27864074707031,47.377166748046875,65.23229217529297,65.2322006225586,47.24485397338867,65.23229217529297,65.2322006225586,31.14347267150879,78.27867889404297,78.27864074707031,34.80571365356445,52.18581008911133,52.185760498046875,24.731483459472656,52.18577575683594,52.185760498046875,22.76660919189453,130.46441650390625,130.4644012451172,22.456180572509766,52.185768127441406,52.185760498046875,21.854578018188477,52.18576431274414,52.185760498046875,21.1683349609375,52.18576431274414,52.185760498046875,22.76660919189453,0.0,0.0
881,2021-10-16 10:24:41.988358,1.0,1.0,3.58501935005188,85.19960021972656,0.0,0.0,55.453025817871094,0.0,0.0,55.331233978271484,65.2323226928711,65.2322006225586,55.667762756347656,26.092998504638672,26.092880249023438,55.82145309448242,65.2323226928711,65.2322006225586,85.18547058105469,65.232421875,65.2322006225586,50.662349700927734,26.09298324584961,26.092880249023438,30.744625091552734,78.27867889404297,78.27864074707031,46.9583854675293,65.23229217529297,65.2322006225586,31.106861114501953,78.27867889404297,78.27864074707031,47.224510192871094,130.46449279785156,130.4644012451172,3.0480000972747803,47.29645919799805,78.27873229980469,78.27864074707031,46.89612579345703,65.23229217529297,65.2322006225586,46.7961311340332,65.23229217529297,65.2322006225586,30.652915954589844,78.27867889404297,78.27864074707031,34.3183479309082,52.18580627441406,52.185760498046875,24.24201202392578,52.18577194213867,52.185760498046875,22.29017448425293,130.46441650390625,130.4644012451172,21.984664916992188,52.18576431274414,52.185760498046875,21.378694534301758,52.18576431274414,52.185760498046875,20.688678741455078,52.185760498046875,52.185760498046875,22.29017448425293,0.0,0.0
882,2021-10-16 10:24:47.044428,1.0,1.0,3.0480000972747803,85.06881713867188,0.0,0.0,54.342105865478516,0.0,0.0,54.2349967956543,65.23231506347656,65.2322006225586,54.74270248413086,26.09299659729004,26.092880249023438,54.91765594482422,65.23231506347656,65.2322006225586,85.0542221069336,65.232421875,65.2322006225586,49.73759841918945,26.092979431152344,26.092880249023438,29.842979431152344,78.27867126464844,78.27864074707031,46.02757263183594,65.23229217529297,65.2322006225586,30.200578689575195,78.27867889404297,78.27864074707031,46.30479431152344,130.46449279785156,130.4644012451172,3.0480000972747803,46.37196350097656,78.27873229980469,78.27864074707031,46.01448059082031,65.23229217529297,65.2322006225586,45.967079162597656,65.23229217529297,65.2322006225586,29.752391815185547,78.27867126464844,78.27864074707031,33.42396926879883,52.1858024597168,52.185760498046875,23.343263626098633,52.18577194213867,52.185760498046875,21.41604995727539,130.46441650390625,130.4644012451172,21.119508743286133,52.18576431274414,52.185760498046875,20.50816535949707,52.185760498046875,52.185760498046875,19.818164825439453,51.94852828979492,52.185760498046875,21.41604995727539,0.0,0.0
883,2021-10-16 10:24:53.650547,1.0,1.0,3.0480000972747803,83.72407531738281,0.0,0.0,39.9199333190918,0.0,0.0,39.9199333190918,65.23226928710938,65.2322006225586,44.24936294555664,26.092960357666016,26.092880249023438,44.70410919189453,65.23228454589844,65.2322006225586,83.70433044433594,65.23241424560547,65.2322006225586,39.38349151611328,26.092945098876953,26.092880249023438,20.305757522583008,78.27864074707031,78.27864074707031,35.65447998046875,65.23225402832031,65.2322006225586,20.530319213867188,78.27864074707031,78.27864074707031,36.18917465209961,130.46446228027344,130.4644012451172,3.0480000972747803,36.1336784362793,78.27869415283203,78.27864074707031,36.42522048950195,65.23225402832031,65.2322006225586,37.71250534057617,65.23226165771484,65.2322006225586,20.247825622558594,78.27864074707031,78.27864074707031,24.119415283203125,52.18577194213867,52.185760498046875,13.823987007141113,43.38640594482422,52.185760498046875,12.970694541931152,105.06513977050781,130.4644012451172,12.93620491027832,41.97014236450195,52.185760498046875,12.336434364318848,40.985652923583984,52.185760498046875,11.57152271270752,39.69467544555664,52.185760498046875,12.970694541931152,0.0,0.0
884,2021-10-16 10:24:59.609474,1.0,1.0,3.0480000972747803,83.16919708251953,0.0,0.0,35.449562072753906,0.0,0.0,35.449562072753906,74.058349609375,74.05830383300781,40.27224349975586,29.62338638305664,29.623319625854492,40.76265335083008,74.0583724975586,74.05830383300781,83.14712524414062,74.05850982666016,74.05830383300781,34.90693283081055,29.623369216918945,29.623319625854492,15.648012161254883,78.60851287841797,88.86995697021484,30.9577579498291,74.05833435058594,74.05830383300781,15.849222183227539,79.11228942871094,88.86995697021484,31.446090698242188,148.11663818359375,148.11660766601562,3.0480000972747803,31.446931838989258,88.8699951171875,88.86995697021484,31.851533889770508,74.05834197998047,74.05830383300781,33.50084686279297,74.05834197998047,74.05830383300781,15.59674072265625,78.47962188720703,88.86995697021484,19.536230087280273,58.555686950683594,59.24663543701172,9.272220611572266,40.34043502807617,59.24663543701172,8.686209678649902,97.61215209960938,148.11660766601562,8.683999061584473,39.03989028930664,59.24663543701172,8.0899658203125,37.68096923828125,59.24663543701172,7.233053684234619,35.629486083984375,59.24663543701172,8.686209678649902,0.0,0.0
885,2021-10-16 10:25:06.602828,1.0,1.0,3.0480000972747803,83.16919708251953,0.0,0.0,35.449562072753906,0.0,0.0,35.449562072753906,74.058349609375,74.05830383300781,40.27224349975586,29.62338638305664,29.623319625854492,40.76265335083008,74.0583724975586,74.05830383300781,83.14712524414062,74.05850982666016,74.05830383300781,34.90693283081055,29.623369216918945,29.623319625854492,15.648012161254883,78.60851287841797,88.86995697021484,30.9577579498291,74.05833435058594,74.05830383300781,15.849222183227539,79.11228942871094,88.86995697021484,31.446090698242188,148.11663818359375,148.11660766601562,3.0480000972747803,31.446931838989258,88.8699951171875,88.86995697021484,31.851533889770508,74.05834197998047,74.05830383300781,33.50084686279297,74.05834197998047,74.05830383300781,15.59674072265625,78.47962188720703,88.86995697021484,19.536230087280273,58.555686950683594,59.24663543701172,9.272220611572266,40.34043502807617,59.24663543701172,8.686209678649902,97.61215209960938,148.11660766601562,8.683999061584473,39.03989028930664,59.24663543701172,8.0899658203125,37.68096923828125,59.24663543701172,7.233053684234619,35.629486083984375,59.24663543701172,8.686209678649902,0.0,0.0
886,2021-10-16 10:25:10.825884,1.0,1.0,3.0480000972747803,83.16919708251953,0.0,0.0,35.449562072753906,0.0,0.0,35.449562072753906,74.058349609375,74.05830383300781,40.27224349975586,29.62338638305664,29.623319625854492,40.76265335083008,74.0583724975586,74.05830383300781,83.14712524414062,74.05850982666016,74.05830383300781,34.90693283081055,29.623369216918945,29.623319625854492,15.648012161254883,78.60851287841797,88.86995697021484,30.9577579498291,74.05833435058594,74.05830383300781,15.849222183227539,79.11228942871094,88.86995697021484,31.446090698242188,148.11663818359375,148.11660766601562,3.0480000972747803,31.446931838989258,88.8699951171875,88.86995697021484,31.851533889770508,74.05834197998047,74.05830383300781,33.50084686279297,74.05834197998047,74.05830383300781,15.59674072265625,78.47962188720703,88.86995697021484,19.536230087280273,58.555686950683594,59.24663543701172,9.272220611572266,40.34043502807617,59.24663543701172,8.686209678649902,97.61215209960938,148.11660766601562,8.683999061584473,39.03989028930664,59.24663543701172,8.0899658203125,37.68096923828125,59.24663543701172,7.233053684234619,35.629486083984375,59.24663543701172,8.686209678649902,0.0,0.0
