iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
442,2021-11-23 17:31:59.504667,0.0,1.0,10.668000221252441,87.82818603515625,0.0,0.0,78.30913543701172,0.0,0.0,78.30913543701172,5.35540771484375,5.355212688446045,78.35621643066406,2.142280101776123,2.142085075378418,78.36087799072266,5.35540771484375,5.355212688446045,87.82797241210938,5.35543966293335,5.355212688446045,78.30377197265625,2.142279863357544,2.142085075378418,69.05352020263672,6.426419258117676,6.426255226135254,78.26133728027344,5.35540771484375,5.355212688446045,69.05667877197266,6.426419258117676,6.426255226135254,78.26695251464844,10.710619926452637,10.71042537689209,10.668000221252441,78.26791381835938,6.426449775695801,6.426255226135254,78.26799011230469,5.35540771484375,5.355212688446045,78.27857208251953,5.35540771484375,5.355212688446045,69.05271911621094,6.426419258117676,6.426255226135254,69.08899688720703,4.284334182739258,4.284169673919678,56.917030334472656,4.284293174743652,4.284169673919678,56.902557373046875,10.710548400878906,10.71042537689209,56.9010009765625,4.284293174743652,4.284169673919678,56.89370346069336,4.284293174743652,4.284169673919678,56.88557052612305,4.284293174743652,4.284169673919678,56.902557373046875,0.0,0.0
443,2021-11-23 17:32:01.825489,0.0,1.0,10.668000221252441,87.82818603515625,0.0,0.0,78.30913543701172,0.0,0.0,78.30913543701172,5.35540771484375,5.355212688446045,78.35621643066406,2.142280101776123,2.142085075378418,78.36087799072266,5.35540771484375,5.355212688446045,87.8279800415039,5.35543966293335,5.355212688446045,78.30377197265625,2.142279863357544,2.142085075378418,69.05352020263672,6.426419258117676,6.426255226135254,78.26133728027344,5.35540771484375,5.355212688446045,69.05667877197266,6.426419258117676,6.426255226135254,78.26695251464844,10.710619926452637,10.71042537689209,10.668000221252441,78.26791381835938,6.426449775695801,6.426255226135254,78.26799011230469,5.35540771484375,5.355212688446045,78.27857208251953,5.35540771484375,5.355212688446045,69.05271911621094,6.426419258117676,6.426255226135254,69.08899688720703,4.284334182739258,4.284169673919678,56.917030334472656,4.284293174743652,4.284169673919678,56.902557373046875,10.710548400878906,10.71042537689209,56.9010009765625,4.284293174743652,4.284169673919678,56.89370346069336,4.284293174743652,4.284169673919678,56.88557052612305,4.284293174743652,4.284169673919678,56.902557373046875,0.0,0.0
444,2021-11-23 17:32:04.106907,0.0,1.0,10.668000221252441,87.82818603515625,0.0,0.0,78.30913543701172,0.0,0.0,78.30913543701172,5.35540771484375,5.355212688446045,78.35621643066406,2.142280101776123,2.142085075378418,78.36087799072266,5.35540771484375,5.355212688446045,87.82797241210938,5.35543966293335,5.355212688446045,78.30377197265625,2.142279863357544,2.142085075378418,69.05352020263672,6.426419258117676,6.426255226135254,78.26133728027344,5.35540771484375,5.355212688446045,69.05667877197266,6.426419258117676,6.426255226135254,78.26695251464844,10.710619926452637,10.71042537689209,10.668000221252441,78.26791381835938,6.426449775695801,6.426255226135254,78.26799011230469,5.35540771484375,5.355212688446045,78.27857208251953,5.35540771484375,5.355212688446045,69.05271911621094,6.426419258117676,6.426255226135254,69.08899688720703,4.284334182739258,4.284169673919678,56.917030334472656,4.284293174743652,4.284169673919678,56.902557373046875,10.710548400878906,10.71042537689209,56.9010009765625,4.284293174743652,4.284169673919678,56.89370346069336,4.284293174743652,4.284169673919678,56.88557052612305,4.284293174743652,4.284169673919678,56.902557373046875,0.0,0.0
445,2021-11-23 17:32:06.312625,0.0,1.0,10.668000221252441,87.82818603515625,0.0,0.0,78.30913543701172,0.0,0.0,78.30913543701172,5.35540771484375,5.355212688446045,78.35621643066406,2.142280101776123,2.142085075378418,78.36087799072266,5.35540771484375,5.355212688446045,87.82797241210938,5.35543966293335,5.355212688446045,78.30377197265625,2.142279863357544,2.142085075378418,69.05352020263672,6.426419258117676,6.426255226135254,78.26133728027344,5.35540771484375,5.355212688446045,69.05667877197266,6.426419258117676,6.426255226135254,78.26695251464844,10.710619926452637,10.71042537689209,10.668000221252441,78.26791381835938,6.426449775695801,6.426255226135254,78.26799011230469,5.35540771484375,5.355212688446045,78.27857208251953,5.35540771484375,5.355212688446045,69.05271911621094,6.426419258117676,6.426255226135254,69.08899688720703,4.284334182739258,4.284169673919678,56.917030334472656,4.284293174743652,4.284169673919678,56.902557373046875,10.710548400878906,10.71042537689209,56.9010009765625,4.284293174743652,4.284169673919678,56.89370346069336,4.284293174743652,4.284169673919678,56.88557052612305,4.284293174743652,4.284169673919678,56.902557373046875,0.0,0.0
446,2021-11-23 17:32:07.524800,0.0,1.0,10.668000221252441,87.81157684326172,0.0,0.0,78.27180480957031,0.0,0.0,78.27180480957031,5.513180732727051,5.512986183166504,78.32148742675781,2.2053894996643066,2.2051942348480225,78.32640838623047,5.513181209564209,5.512986183166504,87.81135559082031,5.51321268081665,5.512986183166504,78.26614379882812,2.2053892612457275,2.2051942348480225,69.01002502441406,6.615746974945068,6.6155829429626465,78.22136688232422,5.513180732727051,5.512986183166504,69.01335906982422,6.615746974945068,6.6155829429626465,78.227294921875,11.026166915893555,11.025972366333008,10.668000221252441,78.22830963134766,6.615777969360352,6.6155829429626465,78.22838592529297,5.513180732727051,5.512986183166504,78.23955535888672,5.513180732727051,5.512986183166504,69.0091781616211,6.615746974945068,6.6155829429626465,69.0474624633789,4.410552501678467,4.410388469696045,56.87660217285156,4.4105119705200195,4.410388469696045,56.861328125,11.026095390319824,11.025972366333008,56.85968780517578,4.4105119705200195,4.410388469696045,56.851985931396484,4.4105119705200195,4.410388469696045,56.84340286254883,4.4105119705200195,4.410388469696045,56.861328125,0.0,0.0
447,2021-11-23 17:32:09.882870,0.0,1.0,10.668000221252441,87.81157684326172,0.0,0.0,78.27180480957031,0.0,0.0,78.27180480957031,5.513180732727051,5.512986183166504,78.32148742675781,2.2053894996643066,2.2051942348480225,78.32640838623047,5.513181209564209,5.512986183166504,87.81135559082031,5.51321268081665,5.512986183166504,78.26614379882812,2.2053892612457275,2.2051942348480225,69.01002502441406,6.615746974945068,6.6155829429626465,78.22136688232422,5.513180732727051,5.512986183166504,69.01335906982422,6.615746974945068,6.6155829429626465,78.227294921875,11.026166915893555,11.025972366333008,10.668000221252441,78.22830963134766,6.615777969360352,6.6155829429626465,78.22838592529297,5.513180732727051,5.512986183166504,78.23955535888672,5.513180732727051,5.512986183166504,69.0091781616211,6.615746974945068,6.6155829429626465,69.0474624633789,4.410552501678467,4.410388469696045,56.87660217285156,4.4105119705200195,4.410388469696045,56.861328125,11.026095390319824,11.025972366333008,56.85968780517578,4.4105119705200195,4.410388469696045,56.851985931396484,4.4105119705200195,4.410388469696045,56.84340286254883,4.4105119705200195,4.410388469696045,56.861328125,0.0,0.0
448,2021-11-23 17:32:11.618862,0.0,1.0,10.668000221252441,87.81157684326172,0.0,0.0,78.27180480957031,0.0,0.0,78.27180480957031,5.513180732727051,5.512986183166504,78.32148742675781,2.2053894996643066,2.2051942348480225,78.32640838623047,5.513181209564209,5.512986183166504,87.81135559082031,5.51321268081665,5.512986183166504,78.26614379882812,2.2053892612457275,2.2051942348480225,69.01002502441406,6.615746974945068,6.6155829429626465,78.22136688232422,5.513180732727051,5.512986183166504,69.01335906982422,6.615746974945068,6.6155829429626465,78.227294921875,11.026166915893555,11.025972366333008,10.668000221252441,78.22830963134766,6.615777969360352,6.6155829429626465,78.22838592529297,5.513180732727051,5.512986183166504,78.23955535888672,5.513180732727051,5.512986183166504,69.0091781616211,6.615746974945068,6.6155829429626465,69.0474624633789,4.410552501678467,4.410388469696045,56.87660217285156,4.4105119705200195,4.410388469696045,56.861328125,11.026095390319824,11.025972366333008,56.85968780517578,4.4105119705200195,4.410388469696045,56.851985931396484,4.4105119705200195,4.410388469696045,56.84340286254883,4.4105119705200195,4.410388469696045,56.861328125,0.0,0.0
449,2021-11-23 17:32:13.841723,0.0,1.0,10.668000221252441,87.81157684326172,0.0,0.0,78.27180480957031,0.0,0.0,78.27180480957031,5.513180732727051,5.512986183166504,78.32148742675781,2.2053894996643066,2.2051942348480225,78.32640838623047,5.513181209564209,5.512986183166504,87.81135559082031,5.51321268081665,5.512986183166504,78.26614379882812,2.2053892612457275,2.2051942348480225,69.01002502441406,6.615746974945068,6.6155829429626465,78.22136688232422,5.513180732727051,5.512986183166504,69.01335906982422,6.615746974945068,6.6155829429626465,78.227294921875,11.026166915893555,11.025972366333008,10.668000221252441,78.22830963134766,6.615777969360352,6.6155829429626465,78.22838592529297,5.513180732727051,5.512986183166504,78.23955535888672,5.513180732727051,5.512986183166504,69.0091781616211,6.615746974945068,6.6155829429626465,69.0474624633789,4.410552501678467,4.410388469696045,56.87660217285156,4.4105119705200195,4.410388469696045,56.861328125,11.026095390319824,11.025972366333008,56.85968780517578,4.4105119705200195,4.410388469696045,56.851985931396484,4.4105119705200195,4.410388469696045,56.84340286254883,4.4105119705200195,4.410388469696045,56.861328125,0.0,0.0
450,2021-11-23 17:32:16.436310,0.0,1.0,10.668000221252441,87.81157684326172,0.0,0.0,78.27180480957031,0.0,0.0,78.27180480957031,5.513180732727051,5.512986183166504,78.32148742675781,2.2053894996643066,2.2051942348480225,78.32640838623047,5.513181209564209,5.512986183166504,87.81135559082031,5.51321268081665,5.512986183166504,78.26614379882812,2.2053892612457275,2.2051942348480225,69.01002502441406,6.615746974945068,6.6155829429626465,78.22136688232422,5.513180732727051,5.512986183166504,69.01335906982422,6.615746974945068,6.6155829429626465,78.227294921875,11.026166915893555,11.025972366333008,10.668000221252441,78.22830963134766,6.615777969360352,6.6155829429626465,78.22838592529297,5.513180732727051,5.512986183166504,78.23955535888672,5.513180732727051,5.512986183166504,69.0091781616211,6.615746974945068,6.6155829429626465,69.0474624633789,4.410552501678467,4.410388469696045,56.87660217285156,4.4105119705200195,4.410388469696045,56.861328125,11.026095390319824,11.025972366333008,56.85968780517578,4.4105119705200195,4.410388469696045,56.851985931396484,4.4105119705200195,4.410388469696045,56.84340286254883,4.4105119705200195,4.410388469696045,56.861328125,0.0,0.0
451,2021-11-23 17:32:19.313163,0.0,1.0,10.668000221252441,87.49463653564453,0.0,0.0,77.46369934082031,0.0,0.0,77.46369934082031,8.523682594299316,8.523489952087402,77.57503509521484,3.409588575363159,3.409395933151245,77.58606719970703,8.523682594299316,8.523489952087402,87.49413299560547,8.52371597290039,8.523489952087402,77.45101928710938,3.409588098526001,3.409395933151245,68.05574798583984,10.228348731994629,10.228188514709473,77.35066223144531,8.523682594299316,8.523489952087402,68.06321716308594,10.228348731994629,10.228188514709473,77.36395263671875,17.04717254638672,17.046979904174805,10.668000221252441,78.22830963134766,6.615777969360352,6.6155829429626465,78.22838592529297,5.513180732727051,5.512986183166504,78.23955535888672,5.513180732727051,5.512986183166504,69.0091781616211,6.615746974945068,6.6155829429626465,69.0474624633789,4.410552501678467,4.410388469696045,56.87660217285156,4.4105119705200195,4.410388469696045,56.861328125,11.026095390319824,11.025972366333008,56.85968780517578,4.4105119705200195,4.410388469696045,56.851985931396484,4.4105119705200195,4.410388469696045,56.84340286254883,4.4105119705200195,4.410388469696045,56.861328125,0.0,0.0
452,2021-11-23 17:32:21.822984,0.0,1.0,10.668000221252441,87.49463653564453,0.0,0.0,77.46369934082031,0.0,0.0,77.46369934082031,8.523682594299316,8.523489952087402,77.57503509521484,3.409588575363159,3.409395933151245,77.58606719970703,8.523682594299316,8.523489952087402,87.49413299560547,8.52371597290039,8.523489952087402,77.45101928710938,3.409588098526001,3.409395933151245,68.05574798583984,10.228348731994629,10.228188514709473,77.35066223144531,8.523682594299316,8.523489952087402,68.06321716308594,10.228348731994629,10.228188514709473,77.36395263671875,17.04717254638672,17.046979904174805,10.668000221252441,77.36622619628906,10.22838020324707,10.228188514709473,77.36639404296875,8.523682594299316,8.523489952087402,77.39142608642578,8.523682594299316,8.523489952087402,68.05384826660156,10.228348731994629,10.228188514709473,68.13964080810547,6.818953037261963,6.81879186630249,55.99502182006836,6.818912506103516,6.81879186630249,55.960792541503906,17.047100067138672,17.046979904174805,55.957115173339844,6.818912029266357,6.81879186630249,55.93985366821289,6.818912029266357,6.81879186630249,55.920623779296875,6.818912029266357,6.81879186630249,55.960792541503906,0.0,0.0
453,2021-11-23 17:32:23.799540,0.0,1.0,10.668000221252441,87.49463653564453,0.0,0.0,77.46369934082031,0.0,0.0,77.46369934082031,8.523682594299316,8.523489952087402,77.57503509521484,3.409588575363159,3.409395933151245,77.58606719970703,8.523682594299316,8.523489952087402,87.49413299560547,8.52371597290039,8.523489952087402,77.45101928710938,3.409588098526001,3.409395933151245,68.05574798583984,10.228348731994629,10.228188514709473,77.35066223144531,8.523682594299316,8.523489952087402,68.06321716308594,10.228348731994629,10.228188514709473,77.36395263671875,17.04717254638672,17.046979904174805,10.668000221252441,77.36622619628906,10.22838020324707,10.228188514709473,77.36639404296875,8.523682594299316,8.523489952087402,77.39142608642578,8.523682594299316,8.523489952087402,68.05384826660156,10.228348731994629,10.228188514709473,68.13964080810547,6.818953037261963,6.81879186630249,55.99502182006836,6.818912506103516,6.81879186630249,55.960792541503906,17.047100067138672,17.046979904174805,55.957115173339844,6.818912029266357,6.81879186630249,55.93985366821289,6.818912029266357,6.81879186630249,55.920623779296875,6.818912029266357,6.81879186630249,55.960792541503906,0.0,0.0
454,2021-11-23 17:32:25.477554,0.0,0.0,10.668000221252441,87.49463653564453,0.0,0.0,77.46369934082031,0.0,0.0,77.46369934082031,8.523682594299316,8.523489952087402,77.57503509521484,3.409588575363159,3.409395933151245,77.58606719970703,8.523682594299316,8.523489952087402,87.49413299560547,8.52371597290039,8.523489952087402,77.45101928710938,3.409588098526001,3.409395933151245,68.05574798583984,10.228348731994629,10.228188514709473,77.35066223144531,8.523682594299316,8.523489952087402,68.06321716308594,10.228348731994629,10.228188514709473,77.36395263671875,17.04717254638672,17.046979904174805,10.668000221252441,77.36622619628906,10.22838020324707,10.228188514709473,77.36639404296875,8.523682594299316,8.523489952087402,77.39142608642578,8.523682594299316,8.523489952087402,68.05384826660156,10.228348731994629,10.228188514709473,68.13964080810547,6.818953037261963,6.81879186630249,55.99502182006836,6.818912506103516,6.81879186630249,55.960792541503906,17.047100067138672,17.046979904174805,55.957115173339844,6.818912029266357,6.81879186630249,55.93985366821289,6.818912029266357,6.81879186630249,55.920623779296875,6.818912029266357,6.81879186630249,55.960792541503906,0.0,0.0
455,2021-11-23 17:32:27.702097,0.0,0.0,10.668000221252441,87.49463653564453,0.0,0.0,77.46369934082031,0.0,0.0,77.46369934082031,8.523682594299316,8.523489952087402,77.57503509521484,3.409588575363159,3.409395933151245,77.58606719970703,8.523682594299316,8.523489952087402,87.49413299560547,8.52371597290039,8.523489952087402,77.45101928710938,3.409588098526001,3.409395933151245,68.05574798583984,10.228348731994629,10.228188514709473,77.35066223144531,8.523682594299316,8.523489952087402,68.06321716308594,10.228348731994629,10.228188514709473,77.36395263671875,17.04717254638672,17.046979904174805,10.668000221252441,77.36622619628906,10.22838020324707,10.228188514709473,77.36639404296875,8.523682594299316,8.523489952087402,77.39142608642578,8.523682594299316,8.523489952087402,68.05384826660156,10.228348731994629,10.228188514709473,68.13964080810547,6.818953037261963,6.81879186630249,55.99502182006836,6.818912506103516,6.81879186630249,55.960792541503906,17.047100067138672,17.046979904174805,55.957115173339844,6.818912029266357,6.81879186630249,55.93985366821289,6.818912029266357,6.81879186630249,55.920623779296875,6.818912029266357,6.81879186630249,55.960792541503906,0.0,0.0
456,2021-11-23 17:32:29.803794,1.0,1.0,10.503172874450684,70.96002197265625,0.0,0.0,61.9628791809082,0.0,0.0,61.950809478759766,8.523630142211914,8.523489952087402,61.8160285949707,3.4095358848571777,3.409395933151245,61.817665100097656,8.523630142211914,8.523489952087402,70.96002197265625,8.523660659790039,8.523489952087402,61.78506088256836,3.4095356464385986,3.409395933151245,52.52037048339844,10.228297233581543,10.228188514709473,61.79692077636719,8.523630142211914,8.523489952087402,52.52037811279297,10.228297233581543,10.228188514709473,61.80315399169922,17.047121047973633,17.046979904174805,10.668000221252441,77.36622619628906,10.22838020324707,10.228188514709473,77.36639404296875,8.523682594299316,8.523489952087402,77.39142608642578,8.523682594299316,8.523489952087402,68.05384826660156,10.228348731994629,10.228188514709473,68.13964080810547,6.818953037261963,6.81879186630249,55.99502182006836,6.818912506103516,6.81879186630249,55.960792541503906,17.047100067138672,17.046979904174805,55.957115173339844,6.818912029266357,6.81879186630249,55.93985366821289,6.818912029266357,6.81879186630249,55.920623779296875,6.818912029266357,6.81879186630249,55.960792541503906,0.0,0.0
457,2021-11-23 17:32:33.042788,1.0,1.0,10.503172874450684,70.96002197265625,0.0,0.0,61.9628791809082,0.0,0.0,61.950809478759766,8.523630142211914,8.523489952087402,61.8160285949707,3.4095358848571777,3.409395933151245,61.817665100097656,8.523630142211914,8.523489952087402,70.96002197265625,8.523660659790039,8.523489952087402,61.78506088256836,3.4095356464385986,3.409395933151245,52.52037048339844,10.228297233581543,10.228188514709473,61.79692077636719,8.523630142211914,8.523489952087402,52.52037811279297,10.228297233581543,10.228188514709473,61.80315399169922,17.047121047973633,17.046979904174805,10.474964141845703,61.77275848388672,10.228327751159668,10.228188514709473,61.81471633911133,8.523630142211914,8.523489952087402,61.850494384765625,8.523630142211914,8.523489952087402,52.52036666870117,10.228297233581543,10.228188514709473,52.62697219848633,6.818901062011719,6.81879186630249,40.46887969970703,6.8188605308532715,6.81879186630249,40.61066436767578,17.04705047607422,17.046979904174805,40.51812744140625,6.8188605308532715,6.81879186630249,40.519107818603516,6.8188605308532715,6.81879186630249,40.43973159790039,6.818860054016113,6.81879186630249,40.62683868408203,0.0,0.0
458,2021-11-23 17:32:34.753460,0.0,0.0,10.148581504821777,70.33312225341797,0.0,0.0,61.79767608642578,0.0,0.0,61.747798919677734,18.164501190185547,18.16436195373535,61.18928527832031,7.2658820152282715,7.265744209289551,61.19590759277344,18.164499282836914,18.16436195373535,70.33312225341797,18.16452980041504,18.16436195373535,61.06290054321289,7.265881538391113,7.265744209289551,51.42747497558594,21.797338485717773,21.79723358154297,61.11146926879883,18.164499282836914,18.16436195373535,51.427520751953125,21.797338485717773,21.79723358154297,61.136573791503906,36.328861236572266,36.3287239074707,10.066923141479492,61.012535095214844,21.79737091064453,21.79723358154297,61.1822624206543,18.164499282836914,18.16436195373535,61.32121658325195,18.164499282836914,18.16436195373535,51.42746353149414,21.797338485717773,21.79723358154297,51.85984802246094,14.531594276428223,14.531488418579102,39.806373596191406,14.531554222106934,14.531488418579102,40.368629455566406,36.32878875732422,36.3287239074707,39.998260498046875,14.53155517578125,14.531488418579102,40.001853942871094,14.53155517578125,14.531488418579102,39.68505096435547,14.531554222106934,14.531488418579102,40.433319091796875,0.0,0.0
459,2021-11-23 17:32:36.820797,1.0,1.0,10.658769607543945,70.335205078125,0.0,0.0,61.9623908996582,0.0,0.0,61.901309967041016,18.164501190185547,18.16436195373535,61.19791793823242,7.2658820152282715,7.265744209289551,61.20228958129883,18.164499282836914,18.16436195373535,70.335205078125,18.16452980041504,18.16436195373535,61.06404495239258,7.265881538391113,7.265744209289551,51.4097785949707,21.797338485717773,21.79723358154297,61.115177154541016,18.164499282836914,18.16436195373535,51.41020584106445,21.797338485717773,21.79723358154297,61.134056091308594,36.328861236572266,36.3287239074707,10.291158676147461,61.012535095214844,21.79737091064453,21.79723358154297,61.1822624206543,18.164499282836914,18.16436195373535,61.32121658325195,18.164499282836914,18.16436195373535,51.42746353149414,21.797338485717773,21.79723358154297,51.85984802246094,14.531594276428223,14.531488418579102,39.806373596191406,14.531554222106934,14.531488418579102,40.20502471923828,36.32878875732422,36.3287239074707,39.9022216796875,14.53155517578125,14.531488418579102,39.9022331237793,14.53155517578125,14.531488418579102,39.64485549926758,14.531554222106934,14.531488418579102,40.2581901550293,0.0,0.0
460,2021-11-23 17:32:38.373789,1.0,1.0,10.263262748718262,70.32632446289062,0.0,0.0,61.95315933227539,0.0,0.0,61.89210510253906,18.164501190185547,18.16436195373535,61.18901824951172,7.2658820152282715,7.265744209289551,61.19339370727539,18.164499282836914,18.16436195373535,70.32632446289062,18.16452980041504,18.16436195373535,61.05515670776367,7.265881538391113,7.265744209289551,51.40092849731445,21.797338485717773,21.79723358154297,61.106285095214844,18.164499282836914,18.16436195373535,51.40135192871094,21.797338485717773,21.79723358154297,61.12517547607422,36.328861236572266,36.3287239074707,9.924033164978027,60.999855041503906,21.79737091064453,21.79723358154297,61.15696334838867,18.164499282836914,18.16436195373535,61.2295036315918,18.164499282836914,18.16436195373535,51.400814056396484,21.797338485717773,21.79723358154297,51.82664108276367,14.531594276428223,14.531488418579102,39.786502838134766,14.531554222106934,14.531488418579102,40.19643783569336,36.32878875732422,36.3287239074707,39.89349365234375,14.53155517578125,14.531488418579102,39.89350509643555,14.53155517578125,14.531488418579102,39.63603210449219,14.531554222106934,14.531488418579102,40.24962615966797,0.0,0.0
461,2021-11-23 17:32:40.401586,1.0,1.0,10.668000221252441,86.70344543457031,0.0,0.0,67.21155548095703,0.0,0.0,67.21155548095703,18.164518356323242,18.16436195373535,68.54736328125,7.26590633392334,7.265744209289551,68.60334777832031,18.16452407836914,18.16436195373535,86.69757843017578,18.16458511352539,18.16436195373535,67.17170715332031,7.265902042388916,7.265744209289551,54.92402267456055,21.79734992980957,21.79723358154297,65.56581115722656,18.164512634277344,18.16436195373535,55.353450775146484,21.797351837158203,21.79723358154297,65.64948272705078,36.32887649536133,36.3287239074707,10.25125789642334,66.05817413330078,21.797386169433594,21.79723358154297,65.09117126464844,18.164512634277344,18.16436195373535,64.28426361083984,18.164508819580078,18.16436195373535,54.842281341552734,21.79734992980957,21.79723358154297,55.00849533081055,14.53160572052002,14.531488418579102,43.35623550415039,14.531566619873047,14.531488418579102,40.21942901611328,36.32878875732422,36.3287239074707,40.67323684692383,14.531557083129883,14.531488418579102,40.3649787902832,14.531556129455566,14.531488418579102,40.71400833129883,14.531557083129883,14.531488418579102,40.093711853027344,0.0,0.0
462,2021-11-23 17:32:42.963814,1.0,1.0,10.668000221252441,87.43582916259766,0.0,0.0,74.69055938720703,0.0,0.0,74.69055938720703,18.16454315185547,18.16436195373535,75.14262390136719,7.265928745269775,7.265744209289551,75.1874008178711,18.1645450592041,18.16436195373535,87.43378448486328,18.164587020874023,18.16436195373535,74.6390609741211,7.265926837921143,7.265744209289551,64.47481536865234,21.797382354736328,21.79723358154297,74.23158264160156,18.16454315185547,18.16436195373535,64.50513458251953,21.797382354736328,21.79723358154297,74.28553771972656,36.32890319824219,36.3287239074707,10.668000221252441,74.29476928710938,21.797414779663086,21.79723358154297,74.29547119140625,18.16454315185547,18.16436195373535,74.39710235595703,18.16454315185547,18.16436195373535,64.46710205078125,21.797382354736328,21.79723358154297,64.8154525756836,14.531638145446777,14.531488418579102,52.81583023071289,14.531598091125488,14.531488418579102,52.676856994628906,36.32883071899414,36.3287239074707,52.661922454833984,14.531597137451172,14.531488418579102,52.59183883666992,14.531597137451172,14.531488418579102,52.51375961303711,14.531597137451172,14.531488418579102,52.676856994628906,0.0,0.0
463,2021-11-23 17:32:45.838249,1.0,1.0,10.668000221252441,87.43582916259766,0.0,0.0,74.69055938720703,0.0,0.0,74.69055938720703,18.16454315185547,18.16436195373535,75.14262390136719,7.265928745269775,7.265744209289551,75.1874008178711,18.1645450592041,18.16436195373535,87.43378448486328,18.164587020874023,18.16436195373535,74.6390609741211,7.265926837921143,7.265744209289551,64.47481536865234,21.797382354736328,21.79723358154297,74.23158264160156,18.16454315185547,18.16436195373535,64.50513458251953,21.797382354736328,21.79723358154297,74.28553771972656,36.32890319824219,36.3287239074707,10.668000221252441,74.29476928710938,21.797414779663086,21.79723358154297,74.29546356201172,18.16454315185547,18.16436195373535,74.3970947265625,18.16454315185547,18.16436195373535,64.46710205078125,21.797382354736328,21.79723358154297,64.8154525756836,14.531638145446777,14.531488418579102,52.81583023071289,14.531598091125488,14.531488418579102,52.676856994628906,36.32883071899414,36.3287239074707,52.661922454833984,14.531597137451172,14.531488418579102,52.59183883666992,14.531597137451172,14.531488418579102,52.51375961303711,14.531597137451172,14.531488418579102,52.676856994628906,0.0,0.0
464,2021-11-23 17:32:47.044532,1.0,1.0,10.668000221252441,86.73485565185547,0.0,0.0,67.61936950683594,0.0,0.0,67.61936950683594,31.481050491333008,31.480892181396484,68.87108612060547,12.592519760131836,12.592355728149414,68.99507141113281,31.481054306030273,31.480892181396484,86.72918701171875,31.481115341186523,31.480892181396484,67.4767837524414,12.592514991760254,12.592355728149414,55.50784683227539,37.77718734741211,37.777069091796875,66.34852600097656,31.481046676635742,31.480892181396484,55.591793060302734,37.77718734741211,37.777069091796875,66.49791717529297,62.961936950683594,62.96178436279297,10.668000221252441,66.52347564697266,37.777225494384766,37.777069091796875,66.5254135131836,31.481046676635742,31.480892181396484,66.80681610107422,31.481048583984375,31.480892181396484,55.486488342285156,37.77718734741211,37.777069091796875,56.451026916503906,25.184833526611328,25.184711456298828,44.79170227050781,25.184795379638672,25.184711456298828,44.40690231323242,62.96186447143555,62.96178436279297,44.36554718017578,25.18479347229004,25.184711456298828,44.17149353027344,25.18479347229004,25.184711456298828,43.95530319213867,25.184791564941406,25.184711456298828,44.40690231323242,0.0,0.0
465,2021-11-23 17:32:49.764320,1.0,1.0,10.668000221252441,86.73485565185547,0.0,0.0,67.61936950683594,0.0,0.0,67.61936950683594,31.481050491333008,31.480892181396484,68.87108612060547,12.592519760131836,12.592355728149414,68.99507141113281,31.481054306030273,31.480892181396484,86.72918701171875,31.481115341186523,31.480892181396484,67.47677612304688,12.592514991760254,12.592355728149414,55.507843017578125,37.77718734741211,37.777069091796875,66.34852600097656,31.481046676635742,31.480892181396484,55.59178924560547,37.77718734741211,37.777069091796875,66.49791717529297,62.961936950683594,62.96178436279297,10.668000221252441,66.52347564697266,37.777225494384766,37.777069091796875,66.5254135131836,31.481046676635742,31.480892181396484,66.80681610107422,31.481048583984375,31.480892181396484,55.48648452758789,37.77718734741211,37.777069091796875,56.45102310180664,25.184833526611328,25.184711456298828,44.79169464111328,25.184795379638672,25.184711456298828,44.406898498535156,62.96186447143555,62.96178436279297,44.365543365478516,25.18479347229004,25.184711456298828,44.17148971557617,25.18479347229004,25.184711456298828,43.95529556274414,25.184791564941406,25.184711456298828,44.406898498535156,0.0,0.0
466,2021-11-23 17:32:50.792974,1.0,1.0,10.668000221252441,86.73485565185547,0.0,0.0,67.61936950683594,0.0,0.0,67.61936950683594,31.481050491333008,31.480892181396484,68.87108612060547,12.592519760131836,12.592355728149414,68.99507141113281,31.481054306030273,31.480892181396484,86.72918701171875,31.481115341186523,31.480892181396484,67.4767837524414,12.592514991760254,12.592355728149414,55.50784683227539,37.77718734741211,37.777069091796875,66.34852600097656,31.481046676635742,31.480892181396484,55.591793060302734,37.77718734741211,37.777069091796875,66.49791717529297,62.961936950683594,62.96178436279297,10.668000221252441,66.52347564697266,37.777225494384766,37.777069091796875,66.5254135131836,31.481046676635742,31.480892181396484,66.80681610107422,31.481048583984375,31.480892181396484,55.486488342285156,37.77718734741211,37.777069091796875,56.451026916503906,25.184833526611328,25.184711456298828,44.79169845581055,25.184795379638672,25.184711456298828,44.40690231323242,62.96186447143555,62.96178436279297,44.36554718017578,25.18479347229004,25.184711456298828,44.17149353027344,25.18479347229004,25.184711456298828,43.955299377441406,25.184791564941406,25.184711456298828,44.40690231323242,0.0,0.0
