iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
67,2021-11-20 16:58:44.389965,10.668000000000001,10.668000000000001,87.22527787589001,22.108524059796185,22.108299225648327,73.55273820260793,8.843498446344222,8.843319339843816,72.82814637864297,8.843496022955424,8.843319339843816,72.33273446707953,26.53013362976963,26.529958603557304,62.259712808107544,26.530099940667665,26.529958603557304,62.216087287059565,26.530099794762627,26.529958603557304,62.204988491889736,26.530099757642837,26.529958603557304,62.70623789446213,17.68678131552058,17.686638485012345,50.35639848423981,17.686740011628537,17.686638485012345,50.4687486473933,17.68674038738233,17.686638485012345,50.56959498049227,17.6867407246617,17.686638485012345,72.47998182751543,22.10847474432771,22.108299225648327,73.61717093948056,22.108478547643262,22.108299225648327,72.90224850517936,22.108476156593625,22.108299225648327,72.24181600422287,22.108473947784926,22.108299225648327,50.79105752965265,17.686741465340578,17.686638485012345,50.59108688539865,44.21670095750072,44.21659864597195,72.33374097520637,22.108474255226906,22.108299225648327,72.31945235385624,44.2167736277624,44.21659864597195,87.22822323068141,0.0,0.0,72.90224850517933,0.0,0.0,50.59108688539864,0.0,0.0,216.6628013240452,1.0,216.66280132404424,1.0,0,0,0
68,2021-11-20 16:58:54.422218,10.668000000000001,10.668000000000001,87.22527783213177,22.10852405979604,22.108299225648327,73.55273779995701,8.843498446342876,8.843319339843816,72.82814596668538,8.843496022954048,8.843319339843816,72.33273404730875,26.530133629768226,26.529958603557304,62.2597124007011,26.5300999406663,26.529958603557304,62.21608688268071,26.530099794761274,26.529958603557304,62.20498808824895,26.530099757641484,26.529958603557304,62.70623749508077,17.686781315519244,17.686638485012345,50.35639810431891,17.686740011627265,17.686638485012345,50.468748278919286,17.686740387381096,17.686638485012345,50.569594617273424,17.686740724660485,17.686638485012345,72.47998148321491,22.108474744326557,22.108299225648327,73.61717054622224,22.108478547641948,22.108299225648327,72.90224793778287,22.108476156591728,22.108299225648327,72.24181557053006,22.108473947783477,22.108299225648327,50.7910571221707,17.686741465339217,17.686638485012345,50.5910865203503,44.216700957499505,44.21659864597195,72.33374057063986,22.108474255225552,22.108299225648327,72.31945192879368,44.21677362776098,44.21659864597195,87.22822318712734,0.0,0.0,72.90224793778285,0.0,0.0,50.59108652035027,0.0,0.0,216.6628094325992,1.0,216.66280943259824,1.0,0,0,0
69,2021-11-20 16:59:05.626735,10.668000000000001,10.668000000000001,87.22527788816497,22.108524059796228,22.108299225648327,73.55273829780093,8.84349844634454,8.843319339843816,72.82814649267655,8.843496022955806,8.843319339843816,72.33273459693024,26.530133629770067,26.529958603557304,62.25971295737343,26.530099940668162,26.529958603557304,62.2160874410796,26.530099794763142,26.529958603557304,62.20498864706872,26.530099757643356,26.529958603557304,62.70623805632968,17.68678131552112,17.686638485012345,50.35639866405498,17.68674001162914,17.686638485012345,50.468748837765496,17.68674038738297,17.686638485012345,50.56959517068399,17.686740724662336,17.686638485012345,72.47998199207242,22.10847474432826,22.108299225648327,73.61717103514893,22.108478547643582,22.108299225648327,72.90224859828227,22.108476156593937,22.108299225648327,72.24181614005968,22.10847394778538,22.108299225648327,50.79105768194478,17.68674146534109,17.686638485012345,50.591087081985386,44.21670095750138,44.21659864597195,72.33374111965891,22.10847425522739,22.108299225648327,72.3194524900721,44.216773627762855,44.21659864597195,87.22822324289913,0.0,0.0,72.90224859828226,0.0,0.0,50.591087081985364,0.0,0.0,216.66279904944318,1.0,216.66279904944224,1.0,0,0,0
70,2021-11-20 16:59:14.266149,10.668000000000001,10.668000000000001,87.2252778970003,22.108524059796256,22.108299225648327,73.55273833223634,8.843498446344654,8.843319339843816,72.82814657195165,8.84349602295607,8.843319339843816,72.33273471384949,26.530133629770457,26.529958603557304,62.259713132359664,26.53009994066875,26.529958603557304,62.21608763028456,26.53009979476377,26.529958603557304,62.20498883973984,26.530099757644003,26.529958603557304,62.70623826900482,17.686781315521834,17.686638485012345,50.35639893474579,17.686740011630043,17.686638485012345,50.468749142581956,17.686740387383985,17.686638485012345,50.5695954778615,17.686740724663363,17.686638485012345,72.47998224161942,22.108474744329094,22.108299225648327,73.6171710759164,22.10847854764372,22.108299225648327,72.90224853819339,22.108476156593735,22.108299225648327,72.24181626530246,22.108473947785797,22.108299225648327,50.791057864899976,17.686741465341704,17.686638485012345,50.59108740510075,44.21670095750246,44.21659864597195,72.33374128343928,22.108474255227936,22.108299225648327,72.31945262098013,44.21677362776329,44.21659864597195,87.22822325169325,0.0,0.0,72.90224853819336,0.0,0.0,50.59108740510074,0.0,0.0,216.66279741222598,1.0,216.66279741222505,1.0,0,0,0
71,2021-11-20 16:59:28.595823,10.668000000000001,10.668000000000001,87.22527778805306,22.108524059795894,22.108299225648327,73.55273740881533,8.843498446341567,8.843319339843816,72.82814555292028,8.843496022952662,8.843319339843816,72.33273361455065,26.530133629766777,26.529958603557304,62.25971196172035,26.530099940664837,26.529958603557304,62.21608644217624,26.5300997947598,26.529958603557304,62.20498764737303,26.530099757640013,26.529958603557304,62.7062370520611,17.686781315517763,17.686638485012345,50.35639766179854,17.686740011625787,17.686638485012345,50.46874783669255,17.68674038737962,17.686638485012345,50.56959417928493,17.68674072465902,17.686638485012345,72.47998108087786,22.10847474432521,22.108299225648327,73.61717016200426,22.10847854764066,22.108299225648327,72.9022474201006,22.108476156589994,22.108299225648327,72.24181512204818,22.108473947781974,22.108299225648327,50.791056680661015,17.686741465337743,17.686638485012345,50.59108607571769,44.21670095749801,44.21659864597195,72.33374013779883,22.108474255224106,22.108299225648327,72.31945148672067,44.2167736277595,44.21659864597195,87.22822314325427,0.0,0.0,72.90224742010057,0.0,0.0,50.591086075717676,0.0,0.0,216.66281760054224,1.0,216.66281760054127,1.0,0,0,0
72,2021-11-20 16:59:43.436672,10.668000000000001,10.668000000000001,87.22527789562449,22.108524059796252,22.108299225648327,73.55273834657638,8.843498446344704,8.843319339843816,72.82814656124509,8.843496022956035,8.843319339843816,72.33273468211566,26.530133629770347,26.529958603557304,62.25971306611801,26.530099940668524,26.529958603557304,62.21608755559308,26.530099794763522,26.529958603557304,62.2049887629885,26.53009975764374,26.529958603557304,62.706238180365595,17.686781315521536,17.686638485012345,50.35639881102595,17.686740011629627,17.686638485012345,50.46874899822723,17.6867403873835,17.686638485012345,50.569595331700214,17.686740724662876,17.686638485012345,72.47998212705885,22.10847474432871,22.108299225648327,73.61717108581057,22.108478547643752,22.108299225648327,72.90224862098367,22.108476156594012,22.108299225648327,72.2418162299545,22.108473947785683,22.108299225648327,50.79105779407303,17.686741465341466,17.686638485012345,50.591087249911396,44.21670095750194,44.21659864597195,72.33374122341338,22.108474255227737,22.108299225648327,72.31945258163519,44.21677362776316,44.21659864597195,87.22822325032385,0.0,0.0,72.90224862098366,0.0,0.0,50.591087249911396,0.0,0.0,216.6627976671718,1.0,216.66279766717085,1.0,0,0,0
73,2021-11-20 16:59:52.258170,10.668000000000001,10.668000000000001,87.09493538166278,24.572570463839707,24.57234606562078,72.44351615324081,9.829113433498133,9.82893803677777,71.56229818928168,9.829110486275061,9.82893803677777,70.95979877217992,29.486985193895986,29.48681475945088,60.685961411589524,29.486950833168276,29.48681475945088,60.63290587496168,29.486950655724666,29.48681475945088,60.619407983831515,29.486950610581125,29.48681475945088,61.22900658667925,19.658013747108587,19.657875857183015,48.84504890541599,19.65797232910839,19.657875857183015,48.981684441628715,19.65797278608433,19.657875857183015,49.1043295149043,19.657973196269328,19.657875857183015,71.13887469393973,24.572517098983194,24.57234606562078,72.52187643046891,24.57252172441617,24.57234606562078,71.65241780671059,24.572518816522066,24.57234606562078,70.84922749342927,24.572516130261555,24.57234606562078,49.373662996535586,19.657974097051973,19.657875857183015,49.13046706104205,49.14478977411712,49.1446923476141,70.96102272184395,24.572516504159374,24.57234606562078,70.94364545904179,49.14486272803463,49.1446923476141,87.09851739812709,0.0,0.0,71.65241780671059,0.0,0.0,49.13046706104201,0.0,0.0,240.81041259294875,1.0,240.81041259295068,1.0,0,0,0
74,2021-11-20 17:00:13.549261,10.668000000000001,10.668000000000001,87.094935401277,24.572570463839774,24.57234606562078,72.44351636231572,9.829113433498831,9.82893803677777,71.56229839052442,9.829110486275733,9.82893803677777,70.95979896684736,29.486985193896636,29.48681475945088,60.68596158272234,29.486950833168848,29.48681475945088,60.632906040331676,29.486950655725213,29.48681475945088,60.61940814779669,29.486950610581676,29.48681475945088,61.22900674253682,19.65801374710911,19.657875857183015,48.84504903386169,19.65797232910882,19.657875857183015,48.98168455395038,19.657972786084702,19.657875857183015,49.104329623662416,19.65797319626969,19.657875857183015,71.13887480894843,24.572517098983578,24.57234606562078,72.52187663256525,24.57252172441684,24.57234606562078,71.65241813341684,24.572518816523164,24.57234606562078,70.84922769333126,24.572516130262223,24.57234606562078,49.373663165410726,19.65797409705254,19.657875857183015,49.13046716620539,49.14478977411747,49.1446923476141,70.96102289465209,24.572516504159953,24.57234606562078,70.94364565257571,49.144862728035285,49.1446923476141,87.09851741764119,0.0,0.0,71.65241813341682,0.0,0.0,49.13046716620539,0.0,0.0,240.81040895996657,1.0,240.8104089599656,1.0,0,0,0
75,2021-11-20 17:00:27.433118,10.668000000000001,10.668000000000001,87.09493544200434,24.57257046383991,24.57234606562078,72.44351670909185,9.829113433499991,9.82893803677777,71.56229880110581,9.829110486277106,9.82893803677777,70.95979943099502,29.486985193898185,29.48681475945088,60.68596211087866,29.486950833170617,29.48681475945088,60.63290658416163,29.486950655727036,29.48681475945088,60.619408695447454,29.486950610583502,29.48681475945088,61.22900731223854,19.658013747111017,19.657875857183015,48.84504966209602,19.657972329110923,19.657875857183015,48.9816852166144,19.65797278608692,19.657875857183015,49.10433028530513,19.6579731962719,19.657875857183015,71.13887538328012,24.5725170989855,24.57234606562078,72.52187698018714,24.572521724418007,24.57234606562078,71.65241848627495,24.572518816524344,24.57234606562078,70.84922817862189,24.572516130263846,24.57234606562078,49.37366370370293,19.65797409705434,19.657875857183015,49.13046784939976,49.14478977411976,49.1446923476141,70.96102340647084,24.572516504161666,24.57234606562078,70.94364613845018,49.14486272803691,49.1446923476141,87.09851745816073,0.0,0.0,71.65241848627494,0.0,0.0,49.13046784939974,0.0,0.0,240.81040141635597,1.0,240.8104014163579,1.0,0,0,0
76,2021-11-20 17:00:47.774160,10.668000000000001,10.668000000000001,87.0949354518516,24.57257046383994,24.57234606562078,72.44351681142466,9.829113433500334,9.82893803677777,71.56229890189528,9.829110486277443,9.82893803677777,70.95979953048875,29.48698519389852,29.48681475945088,60.685962201926316,29.48695083317092,29.48681475945088,60.632906673141136,29.48695065572733,29.48681475945088,60.61940878392277,29.486950610583804,29.48681475945088,61.22900739780418,19.6580137471113,19.657875857183015,48.84504973734632,19.657972329111175,19.657875857183015,48.981685285797134,19.65797278608715,19.657875857183015,49.1043303528895,19.657973196272128,19.657875857183015,71.13887545101106,24.572517098985724,24.57234606562078,72.52187707947473,24.57252172441834,24.57234606562078,71.65241864054485,24.57251881652486,24.57234606562078,70.8492282810492,24.572516130264187,24.57234606562078,49.37366379405946,19.65797409705464,19.657875857183015,49.130467916045156,49.14478977411998,49.1446923476141,70.96102349776844,24.57251650416197,24.57234606562078,70.94364623809304,49.144862728037246,49.1446923476141,87.09851746795773,0.0,0.0,71.65241864054482,0.0,0.0,49.130467916045156,0.0,0.0,240.81039959242747,1.0,240.81039959242653,1.0,0,0,0
77,2021-11-20 17:01:06.457319,10.668000000000001,10.668000000000001,87.09493522342918,24.572570463839178,24.57234606562078,72.44351476338956,9.829113433493484,9.82893803677777,71.56229659057271,9.829110486269713,9.82893803677777,70.95979699812914,29.486985193890053,29.48681475945088,60.6859594438849,29.486950833161693,29.48681475945088,60.6329038598374,29.486950655717926,29.48681475945088,60.619405957147585,29.486950610574347,29.48681475945088,61.22900449328161,19.658013747101588,19.657875857183015,48.845046640894815,19.65797232910082,19.657875857183015,48.981682076450134,19.657972786076417,19.657875857183015,49.104327156802874,19.657973196261437,19.657875857183015,71.1388726261606,24.572517098976277,24.57234606562078,72.52187504480817,24.572521724411533,24.57234606562078,71.65241627712288,24.572518816516954,24.57234606562078,70.84922564224419,24.572516130255362,24.57234606562078,49.3736609966785,19.657974097045287,19.657875857183015,49.130464633355196,49.144789774109,49.1446923476141,70.96102080795235,24.572516504152972,24.57234606562078,70.94364361231929,49.144862728028464,49.1446923476141,87.09851724070084,0.0,0.0,71.65241627712287,0.0,0.0,49.13046463335516,0.0,0.0,240.81044190132752,1.0,240.81044190132658,1.0,0,0,0
78,2021-11-20 17:01:21.448697,10.668000000000001,10.668000000000001,87.09493541057503,24.572570463839806,24.57234606562078,72.4435164376157,9.829113433499083,9.82893803677777,71.56229848390987,9.829110486276045,9.82893803677777,70.95979907541606,29.486985193897,29.48681475945088,60.68596171086697,29.486950833169278,29.48681475945088,60.63290617326978,29.48695065572566,29.48681475945088,60.61940828190332,29.486950610582124,29.48681475945088,61.22900688338727,19.65801374710958,19.657875857183015,48.845049193151496,19.657972329109352,19.657875857183015,48.98168472408644,19.657972786085274,19.657875857183015,49.10432979384609,19.657973196270262,19.657875857183015,71.13887495479216,24.57251709898407,24.57234606562078,72.52187670873322,24.572521724417097,24.57234606562078,71.65241819962286,24.572518816523385,24.57234606562078,70.8492278071774,24.572516130262603,24.57234606562078,49.37366329652086,19.65797409705298,19.657875857183015,49.13046734258456,49.14478977411806,49.1446923476141,70.96102301819593,24.572516504160365,24.57234606562078,70.94364576716274,49.14486272803566,49.1446923476141,87.09851742689182,0.0,0.0,71.65241819962283,0.0,0.0,49.13046734258456,0.0,0.0,240.8104072377597,1.0,240.81040723775874,1.0,0,0,0
79,2021-11-20 17:01:33.658743,10.668000000000001,10.668000000000001,87.47080573975475,17.463986741698626,17.463761086385727,75.40074971335548,6.985689444907567,6.985504157754489,74.93256418642045,6.985687879066601,6.985504157754489,74.61246080261151,20.9566955853266,20.95651293459647,64.86818624150531,20.95666299571542,20.95651293459647,64.83999822980614,20.956662901440946,20.95651293459647,64.83282690046089,20.95666287745652,20.95651293459647,65.15670238749772,13.971159187789102,13.971008161731312,52.862716674954356,13.97111807069909,13.971008161731312,52.93531030914838,13.971118313487642,13.971008161731312,53.00047082659771,13.971118531416224,13.971008161731312,74.70760309110281,17.463944055318112,17.463761086385727,75.44238222549029,17.46394651277825,17.463761086385727,74.98044456320788,17.463944967833193,17.463761086385727,74.55371516366625,17.463943540641758,17.463761086385727,53.14356566932004,13.971119009995235,13.971008161731312,53.01435757333482,34.9276327426781,34.92752232654913,74.61311138887164,17.46394373929173,17.463761086385727,74.60387900050661,34.927704948577514,34.92752232654913,87.47270884178236,0.0,0.0,74.98044456320787,0.0,0.0,53.01435757333482,0.0,0.0,171.14639407047108,1.0,171.14639407047014,1.0,0,0,0
80,2021-11-20 17:01:44.670155,10.668000000000001,10.668000000000001,87.47080553336934,17.463986741697937,17.463761086385727,75.40074829649885,6.985689444902828,6.985504157754489,74.93256257298292,6.985687879061206,6.985504157754489,74.61245902413908,20.95669558532065,20.95651293459647,64.86818428430153,20.956662995708875,20.95651293459647,64.8399962288368,20.956662901434253,20.95651293459647,64.83282488882267,20.95666287744979,20.95651293459647,65.1567003142865,13.971159187782167,13.971008161731312,52.86271444524443,13.971118070691633,13.971008161731312,52.93530798738348,13.971118313479879,13.971008161731312,53.00046851232674,13.971118531408482,13.971008161731312,74.70760105109684,17.46394405531129,17.463761086385727,75.44238081412975,17.46394651277353,17.463761086385727,74.98044298810603,17.463944967827928,17.463761086385727,74.55371331082613,17.46394354063556,17.463761086385727,53.14356368208243,13.971119009988588,13.971008161731312,53.014355193782976,34.92763274267014,34.92752232654913,74.61310948239212,17.463943739285355,17.463761086385727,74.60387715328811,34.92770494857134,34.92752232654913,87.4727086361852,0.0,0.0,74.98044298810602,0.0,0.0,53.01435519378294,0.0,0.0,171.14643234693116,1.0,171.14643234693023,1.0,0,0,0
81,2021-11-20 17:01:59.662123,10.668000000000001,10.668000000000001,87.47080566874459,17.46398674169839,17.463761086385727,75.40074919176602,6.985689444905822,6.985504157754489,74.93256362845283,6.985687879064735,6.985504157754489,74.61246021410338,20.956695585324628,20.95651293459647,64.86818563556847,20.95666299571339,20.95651293459647,64.83999761960158,20.956662901438904,20.95651293459647,64.83282628921597,20.956662877454473,20.95651293459647,65.15670177024839,13.971159187787036,13.971008161731312,52.86271604893074,13.971118070696997,13.971008161731312,52.93530967796351,13.971118313485531,13.971008161731312,53.00047020048123,13.971118531414131,13.971008161731312,74.70760252019832,17.4639440553162,17.463761086385727,75.44238171177894,17.46394651277653,17.463761086385727,74.98044389419235,17.463944967830955,17.463761086385727,74.55371455358177,17.46394354063972,17.463761086385727,53.143565058836664,13.971119009993194,13.971008161731312,53.014356936085186,34.92763274267596,34.92752232654913,74.61311079265084,17.46394373928974,17.463761086385727,74.60387839774629,34.927704948575496,34.92752232654913,87.4727087710434,0.0,0.0,74.98044389419232,0.0,0.0,53.014356936085186,0.0,0.0,171.1464072400938,1.0,171.14640724009286,1.0,0,0,0
82,2021-11-20 17:02:17.600923,10.668000000000001,10.668000000000001,87.47080569744637,17.463986741698484,17.463761086385727,75.40074938912348,6.985689444906483,6.985504157754489,74.93256385282349,6.985687879065486,6.985504157754489,74.61246046115244,20.956695585325456,20.95651293459647,64.86818590701786,20.9566629957143,20.95651293459647,64.83999789702581,20.956662901439834,20.95651293459647,64.8328265680967,20.956662877455408,20.95651293459647,65.15670205753503,13.971159187787999,13.971008161731312,52.86271635751622,13.97111807069803,13.971008161731312,52.93530999907734,13.971118313486606,13.971008161731312,53.000470520527585,13.9711185314152,13.971008161731312,74.70760280251089,17.463944055317146,17.463761086385727,75.44238190831096,17.463946512777188,17.463761086385727,74.9804441145039,17.463944967831694,17.463761086385727,74.55371481093006,17.463943540640578,17.463761086385727,53.14356533440291,13.971119009994114,13.971008161731312,53.01435726509252,34.92763274267707,34.92752232654913,74.61311105712667,17.46394373929062,17.463761086385727,74.60387865425776,34.927704948576356,34.92752232654913,87.47270879963556,0.0,0.0,74.98044411450387,0.0,0.0,53.01435726509252,0.0,0.0,171.14640191703012,1.0,171.14640191702918,1.0,0,0,0
83,2021-11-20 17:02:30.347354,10.668000000000001,10.668000000000001,87.47080551885102,17.463986741697887,17.463761086385727,75.40074817958427,6.9856894449024365,6.985504157754489,74.93256245800858,6.985687879060821,6.985504157754489,74.61245891079362,20.95669558532027,20.95651293459647,64.86818418061607,20.956662995708527,20.95651293459647,64.83999612751676,20.956662901433916,20.95651293459647,64.83282478807926,20.956662877449453,20.95651293459647,65.15670021687097,13.971159187781842,13.971008161731312,52.862714359560876,13.971118070691347,13.971008161731312,52.93530790860083,13.971118313479616,13.971008161731312,53.000468435328045,13.971118531408225,13.971008161731312,74.70760097364094,17.46394405531103,17.463761086385727,75.4423807006234,17.46394651277315,17.463761086385727,74.98044281313184,17.46394496782734,17.463761086385727,74.55371319427111,17.46394354063517,17.463761086385727,53.143563579203864,13.971119009988245,13.971008161731312,53.01435511790672,34.927632742669886,34.92752232654913,74.61310937837224,17.463943739285007,17.463761086385727,74.60387703984877,34.92770494857096,34.92752232654913,87.47270862172238,0.0,0.0,74.98044281313182,0.0,0.0,53.014355117906696,0.0,0.0,171.14643503950768,1.0,171.14643503950674,1.0,0,0,0
84,2021-11-20 17:02:43.671204,10.668000000000001,10.668000000000001,87.47080566814516,17.463986741698385,17.463761086385727,75.40074921188689,6.98568944490589,6.985504157754489,74.9325636257961,6.985687879064727,6.985504157754489,74.6124601923243,20.956695585324557,20.95651293459647,64.86818558196383,20.95666299571321,20.95651293459647,64.83999755820386,20.956662901438698,20.95651293459647,64.83282622591848,20.956662877454264,20.95651293459647,65.15670169598707,13.97115918778679,13.971008161731312,52.86271594219416,13.97111807069664,13.971008161731312,52.93530955212447,13.97111831348511,13.971008161731312,53.00047007289485,13.971118531413703,13.971008161731312,74.70760242122338,17.46394405531587,17.463761086385727,75.44238172766205,17.463946512776584,17.463761086385727,74.98044397991421,17.463944967831242,17.463761086385727,74.55371452873764,17.463943540639633,17.463761086385727,53.143565001033444,13.971119009992998,13.971008161731312,53.0143568002617,34.92763274267551,34.92752232654913,74.61311074468955,17.463943739289576,17.463761086385727,74.60387836908903,34.9277049485754,34.92752232654913,87.47270877044625,0.0,0.0,74.98044397991417,0.0,0.0,53.01435680026168,0.0,0.0,171.14640735126935,1.0,171.1464073512713,1.0,0,0,0
85,2021-11-20 17:02:54.852844,10.668000000000001,10.668000000000001,87.3861296334053,19.06621205713101,19.065986685016348,74.79955822739034,7.626577648286789,7.626394371811537,74.24872735608088,7.626575806039446,7.626394371811537,73.87211822521682,22.879363793756067,22.87918361909295,64.0218813171528,22.879330849755068,22.87918361909295,63.988717459858776,22.879330738838938,22.87918361909295,63.98028022271372,22.8793307106207,22.87918361909295,64.36132718344487,15.252936941671773,15.252788575736961,52.04933860495373,15.25289576437139,15.252788575736961,52.13474663488344,15.252896050017538,15.252788575736961,52.21140946811084,15.252896306415478,15.252788575736961,73.9840551110318,19.06616723405106,19.065986685016348,74.8485397525911,19.066170125309736,19.065986685016348,74.30505960651001,19.066168307646805,19.065986685016348,73.80300258865246,19.06616662852304,19.065986685016348,52.37976393435878,15.252896869475,15.252788575736961,52.227747524222664,38.13208132323977,38.13197353791882,73.87288353681433,19.066166862239044,19.065986685016348,73.86202141869273,38.13215367881328,38.13197353791882,87.38836867619943,0.0,0.0,74.30505960650999,0.0,0.0,52.22774752422265,0.0,0.0,186.84818243838112,1.0,186.84818243838015,1.0,0,0,0
86,2021-11-20 17:03:04.472283,10.668000000000001,10.668000000000001,87.38612954317509,19.06621205713071,19.065986685016348,74.79955752706958,7.626577648284447,7.626394371811537,74.24872659974686,7.626575806036916,7.626394371811537,73.87211742185819,22.87936379375338,22.87918361909295,64.02188048117898,22.87933084975227,22.87918361909295,63.988716615898504,22.879330738836117,22.87918361909295,63.98027937680658,22.879330710617868,22.87918361909295,64.36132632630174,15.252936941668906,15.252788575736961,52.049337726844385,15.252895764368454,15.252788575736961,52.13474574444147,15.252896050014558,15.252788575736961,52.21140858411306,15.25289630641252,15.252788575736961,73.98405431040005,19.066167234048386,19.065986685016348,74.84853906186648,19.066170125307426,19.065986685016348,74.30505872282721,19.066168307643853,19.065986685016348,73.80300175495795,19.06616662852025,19.065986685016348,52.379763091011085,15.25289686947218,15.252788575736961,52.22774662273278,38.13208132323675,38.13197353791882,73.87288271567934,19.0661668622363,19.065986685016348,73.86202059395454,38.132153678810525,38.13197353791882,87.3883685863405,0.0,0.0,74.30505872282718,0.0,0.0,52.227746622732745,0.0,0.0,186.84819916761165,1.0,186.84819916761072,1.0,0,0,0
87,2021-11-20 17:03:15.573040,10.668000000000001,10.668000000000001,87.38612958828514,19.06621205713086,19.065986685016348,74.79955789754925,7.626577648285687,7.626394371811537,74.2487269795433,7.626575806038186,7.626394371811537,73.87211780947631,22.879363793754674,22.87918361909295,64.02188085876114,22.879330849753536,22.87918361909295,63.9887169910232,22.87933073883737,22.87918361909295,63.98027975133222,22.879330710619122,22.87918361909295,64.36132669737009,15.252936941670146,15.252788575736961,52.0493380814526,15.252895764369638,15.252788575736961,52.1347460893676,15.252896050015712,15.252788575736961,52.21140892432936,15.252896306413659,15.252788575736961,73.9840546323447,19.06616723404946,19.065986685016348,74.84853942397021,19.066170125308638,19.065986685016348,74.30505924054842,19.066168307645583,19.065986685016348,73.80300215534356,19.066166628521593,19.065986685016348,52.3797634688202,15.252896869473444,15.252788575736961,52.227746964922396,38.1320813232379,38.13197353791882,73.87288309046778,19.066166862237555,19.065986685016348,73.86202098664101,38.13215367881184,38.13197353791882,87.38836863126495,0.0,0.0,74.30505924054839,0.0,0.0,52.22774696492236,0.0,0.0,186.84819080392933,1.0,186.84819080392836,1.0,0,0,0
88,2021-11-20 17:03:35.632441,10.668000000000001,10.668000000000001,87.38612956600399,19.066212057130784,19.065986685016348,74.79955772107837,7.626577648285095,7.626394371811537,74.24872679247112,7.626575806037561,7.626394371811537,73.87211761350406,22.87936379375402,22.87918361909295,64.02188065928996,22.87933084975287,22.87918361909295,63.98871679069525,22.8793307388367,22.87918361909295,63.98027955079538,22.879330710618454,22.87918361909295,64.36132649562782,15.252936941669473,15.252788575736961,52.04933787919206,15.252895764368963,15.252788575736961,52.13474588680218,15.252896050015034,15.252788575736961,52.21140872361275,15.252896306412987,15.252788575736961,73.98405444816815,19.066167234048848,19.065986685016348,74.84853925048809,19.066170125308055,19.065986685016348,74.30505900918342,19.06616830764481,19.065986685016348,73.80300195229438,19.066166628520914,19.065986685016348,52.37976326812627,15.252896869472773,15.252788575736961,52.227746761057034,38.132081323237216,38.13197353791882,73.87288289386134,19.066166862236894,19.065986685016348,73.86202078636084,38.13215367881117,38.13197353791882,87.3883686090755,0.0,0.0,74.30505900918341,0.0,0.0,52.227746761057,0.0,0.0,186.8481949349908,1.0,186.84819493498986,1.0,0,0,0
89,2021-11-20 17:03:51.594870,10.668000000000001,10.668000000000001,87.3861296189755,19.06621205713096,19.065986685016348,74.79955808733727,7.62657764828632,7.626394371811537,74.24872723277636,7.626575806039034,7.626394371811537,73.87211811597318,22.8793637937557,22.87918361909295,64.02188123893355,22.87933084975481,22.87918361909295,63.988717389236385,22.879330738838703,22.87918361909295,63.98028015394324,22.87933071062047,22.87918361909295,64.36132712536234,15.252936941671578,15.252788575736961,52.04933858058556,15.252895764371308,15.252788575736961,52.134746630346534,15.25289605001752,15.252788575736961,52.211409466652434,15.252896306415472,15.252788575736961,73.98405509070705,19.066167234050994,19.065986685016348,74.84853961899677,19.066170125309288,19.065986685016348,74.30505936066128,19.066168307645984,19.065986685016348,73.80300247785547,19.06616662852267,19.065986685016348,52.379763859719695,15.252896869474752,15.252788575736961,52.22774752928267,38.13208132323978,38.13197353791882,73.87288345460607,19.06616686223877,19.065986685016348,73.86202131376105,38.132153678812934,38.13197353791882,87.38836866182903,0.0,0.0,74.30505936066123,0.0,0.0,52.22774752928265,0.0,0.0,186.8481851137476,1.0,186.84818511375244,1.0,0,0,0
