iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
68,2021-11-20 16:26:16.713678,10.668000000000001,10.668000000000001,88.08880974316267,5.755181523169059,5.754953800949072,78.57030464870012,2.3021773168560005,2.3019814291638783,78.51038160401195,2.3021771164440854,2.3019814291638783,78.46941222364327,6.906139989776484,6.905944439517885,69.24858390171667,6.906109150825069,6.905944439517885,69.24497616828603,6.906109138759047,6.905944439517885,69.24405832245183,6.906109135689323,6.905944439517885,69.28551075669405,4.604127642460954,4.60396280765234,57.08045777814317,4.604086822805421,4.60396280765234,57.08974904596198,4.604086853879957,4.60396280765234,57.098088903637944,4.604086881772512,4.60396280765234,78.48158980053766,5.755149391935432,5.754953800949072,78.57563335831048,5.755149706463,5.754953800949072,78.51651009512692,5.755149508725945,5.754953800949072,78.4618935171167,5.755149326061445,5.754953800949072,57.116403332322065,4.604086943024902,4.60396280765234,57.09986627871378,11.510031732638144,11.509907652573562,78.46949574486412,5.755149351487006,5.754953800949072,78.46831412652311,11.510103199159586,11.509907652573562,88.08905332065665,0.0,0.0,78.51651009512689,0.0,0.0,57.09986627871375,0.0,0.0,56.40022891742555,1.0,56.40022891742456,1.0,0,0,0
69,2021-11-20 16:26:30.239877,10.668000000000001,10.668000000000001,88.08880976482025,5.7551815231691315,5.754953800949072,78.5703047211387,2.302177316856243,2.3019814291638783,78.51038168329924,2.3021771164443505,2.3019814291638783,78.46941230868019,6.906139989776769,6.905944439517885,69.24858399238582,6.906109150825372,6.905944439517885,69.24497626033431,6.906109138759354,6.905944439517885,69.24405841483632,6.906109135689631,6.905944439517885,69.28551085101897,4.604127642461269,4.60396280765234,57.08045787715338,4.604086822805751,4.60396280765234,57.08974914772823,4.604086853880297,4.60396280765234,57.09808900500325,4.604086881772851,4.60396280765234,78.48158989217842,5.755149391935739,5.754953800949072,78.57563343029683,5.755149706463241,5.754953800949072,78.51651017756757,5.7551495087262206,5.754953800949072,78.46189360504145,5.75514932606174,5.754953800949072,57.11640342399928,4.604086943025209,4.60396280765234,57.099866382317416,11.51003173263849,11.509907652573562,78.46949583375374,5.7551493514873036,5.754953800949072,78.46831421401328,11.510103199159879,11.509907652573562,88.08905334228201,0.0,0.0,78.51651017756754,0.0,0.0,57.09986638231738,0.0,0.0,56.400224891385726,1.0,56.40022489138474,1.0,0,0,0
70,2021-11-20 16:26:44.345907,10.668000000000001,10.668000000000001,88.0888097707068,5.755181523169151,5.754953800949072,78.57030473816397,2.3021773168563,2.3019814291638783,78.51038170461392,2.302177116444422,2.3019814291638783,78.46941233359593,6.906139989776852,6.905944439517885,69.24858402225631,6.906109150825472,6.905944439517885,69.24497629141807,6.906109138759459,6.905944439517885,69.24405844621583,6.906109135689736,6.905944439517885,69.2855108841052,4.604127642461379,4.60396280765234,57.080457915015145,4.604086822805878,4.60396280765234,57.08974918839903,4.604086853880433,4.60396280765234,57.09808904575868,4.604086881772988,4.60396280765234,78.48158992725,5.755149391935856,5.754953800949072,78.5756334476647,5.755149706463299,5.754953800949072,78.51651019008177,5.755149508726262,5.754953800949072,78.46189363105316,5.755149326061826,5.754953800949072,57.11640345459318,4.604086943025311,4.60396280765234,57.09986642456117,11.51003173263863,11.509907652573562,78.46949586253947,5.7551493514873995,5.754953800949072,78.4683142403259,11.510103199159968,11.509907652573562,88.08905334815982,0.0,0.0,78.51651019008172,0.0,0.0,57.099866424561135,0.0,0.0,56.40022379710107,1.0,56.40022379710008,1.0,0,0,0
71,2021-11-20 16:26:57.035417,10.668000000000001,10.668000000000001,88.08880975892795,5.755181523169112,5.754953800949072,78.5703047031299,2.3021773168561825,2.3019814291638783,78.51038166186943,2.302177116444279,2.3019814291638783,78.46941228437836,6.906139989776687,6.905944439517885,69.24858396435569,6.906109150825278,6.905944439517885,69.24497623139125,6.906109138759258,6.905944439517885,69.2440583856707,6.906109135689533,6.905944439517885,69.28551082056897,4.604127642461167,4.60396280765234,57.08045784318256,4.604086822805638,4.60396280765234,57.0897491116864,4.604086853880176,4.60396280765234,57.09808896894643,4.60408688177273,4.60396280765234,78.48158986071844,5.755149391935634,5.754953800949072,78.57563341211271,5.755149706463181,5.754953800949072,78.51651016147107,5.755149508726166,5.754953800949072,78.46189357975412,5.755149326061654,5.754953800949072,57.11640339540654,4.604086943025114,4.60396280765234,57.099866345087165,11.510031732638366,11.509907652573562,78.4694958065933,5.755149351487212,5.754953800949072,78.46831418857555,11.510103199159794,11.509907652573562,88.08905333639849,0.0,0.0,78.51651016147103,0.0,0.0,57.09986634508713,0.0,0.0,56.4002259867308,1.0,56.400225986729815,1.0,0,0,0
72,2021-11-20 16:27:11.947024,10.668000000000001,10.668000000000001,88.08880974565588,5.7551815231690675,5.754953800949072,78.57030466041209,2.3021773168560395,2.3019814291638783,78.51038161347526,2.302177116444117,2.3019814291638783,78.46941223121875,6.90613998977651,6.905944439517885,69.24858390565494,6.906109150825081,6.905944439517885,69.24497617133365,6.9061091387590565,6.905944439517885,69.24405832528231,6.906109135689331,6.905944439517885,69.28551075827153,4.604127642460958,4.60396280765234,57.08045777587547,4.604086822805414,4.60396280765234,57.08974904143251,4.604086853879941,4.60396280765234,57.0980888988194,4.604086881772496,4.60396280765234,78.48158979840257,5.755149391935425,5.754953800949072,78.57563336938682,5.755149706463038,5.754953800949072,78.51651011705547,5.755149508726018,5.754953800949072,78.46189352463702,5.75514932606147,5.754953800949072,57.116403335813835,4.604086943024914,4.60396280765234,57.09986627305205,11.510031732638124,11.509907652573562,78.4694957493491,5.75514935148702,5.754953800949072,78.46831413346806,11.51010319915961,11.509907652573562,88.08905332314613,0.0,0.0,78.51651011705545,0.0,0.0,57.099866273052015,0.0,0.0,56.40022845395461,1.0,56.40022845395362,1.0,0,0,0
73,2021-11-20 16:27:24.748883,10.668000000000001,10.668000000000001,88.08593510790053,5.809710508538532,5.809482795932728,78.56083197714662,2.3239888823039427,2.3237930262930586,78.49985320357476,2.3239886783611547,2.3237930262930586,78.45816201350002,6.9715747449783,6.971379232345896,69.23598010813946,6.971543901499841,6.971379232345896,69.23230881319202,6.9715438892212385,6.971379232345896,69.23137479662314,6.9715438860974315,6.971379232345896,69.27355755428316,4.647750796261813,4.647586001430544,57.06827460574163,4.647709975837149,4.647586001430544,57.07772957007015,4.647710007459165,4.647586001430544,57.086216360623325,4.647710035843136,4.647586001430544,78.47055413169403,5.809678350010424,5.809482795932728,78.5662545654169,5.8096786700793945,5.809482795932728,78.50608967999645,5.809678468858646,5.809482795932728,78.45051084261696,5.80967828297588,5.809482795932728,57.10485345592193,4.647710098174681,4.647586001430544,57.08802505176586,11.619089683482766,11.61896564302103,78.45824700459309,5.809678308849383,5.809482795932728,78.45704456841203,11.619161151916149,11.61896564302103,88.08618297674963,0.0,0.0,78.50608967999642,0.0,0.0,57.088025051765825,0.0,0.0,56.934606959719424,1.0,56.93460695971844,1.0,0,0,0
74,2021-11-20 16:27:36.767255,10.668000000000001,10.668000000000001,88.08593502703303,5.809710508538261,5.809482795932728,78.56083170082091,2.3239888823030186,2.3237930262930586,78.49985290561347,2.323988678360158,2.3237930262930586,78.45816169737522,6.971574744977243,6.971379232345896,69.23597977664143,6.971543901498733,6.971379232345896,69.23230847792959,6.971543889220117,6.971379232345896,69.23137446044304,6.971543886096307,6.971379232345896,69.27355721280678,4.647750796260671,4.647586001430544,57.06827425258576,4.6477099758359675,4.647586001430544,57.07772921004417,4.647710007457961,4.647586001430544,57.086216002433346,4.647710035841938,4.647586001430544,78.47055380491396,5.809678350009332,5.809482795932728,78.56625429158069,5.809678670078478,5.809482795932728,78.506089353804,5.8096784688575545,5.809482795932728,78.45051051616097,5.809678282974789,5.809482795932728,57.10485312139602,4.647710098173562,4.647586001430544,57.08802468665132,11.619089683481546,11.61896564302103,78.45824667876805,5.809678308848293,5.809482795932728,78.45704424430075,11.619161151915065,11.61896564302103,88.08618289600331,0.0,0.0,78.50608935380396,0.0,0.0,57.08802468665129,0.0,0.0,56.934621992433556,1.0,56.93462199243257,1.0,0,0,0
75,2021-11-20 16:27:50.291291,10.668000000000001,10.668000000000001,88.08593507844728,5.809710508538433,5.809482795932728,78.56083186849433,2.3239888823035795,2.3237930262930586,78.49985309437187,2.3239886783607893,2.3237930262930586,78.45816190383489,6.971574744977934,6.971379232345896,69.23598000320875,6.97154390149949,6.971379232345896,69.23230870942062,6.971543889220892,6.971379232345896,69.23137469313433,6.971543886097085,6.971379232345896,69.2735574524252,4.647750796261472,4.647586001430544,57.06827451019943,4.647709975836829,4.647586001430544,57.077729478243,4.6477100074588575,4.647586001430544,57.08621627004899,4.647710035842833,4.647586001430544,78.47055404337948,5.809678350010128,5.809482795932728,78.5662544590756,5.809678670079038,5.809482795932728,78.50608953137255,5.809678468858149,5.809482795932728,78.45051073012897,5.809678282975504,5.809482795932728,57.10485335124541,4.647710098174331,4.647586001430544,57.088024961325665,11.619089683482464,11.61896564302103,78.45824689991454,5.8096783088490325,5.809482795932728,78.45704445804226,11.619161151915781,11.61896564302103,88.0861829473405,0.0,0.0,78.50608953137251,0.0,0.0,57.08802496132563,0.0,0.0,56.93461243488024,1.0,56.93461243487926,1.0,0,0,0
76,2021-11-20 16:28:05.136294,10.668000000000001,10.668000000000001,88.0859350876115,5.809710508538464,5.809482795932728,78.56083191270567,2.3239888823037274,2.3237930262930586,78.49985312922054,2.323988678360906,2.3237930262930586,78.45816193082341,6.9715747449780245,6.971379232345896,69.23598001528343,6.971543901499531,6.971379232345896,69.23230871784341,6.9715438892209205,6.971379232345896,69.2313747006669,6.97154388609711,6.971379232345896,69.27355745482011,4.64775079626148,4.647586001430544,57.06827449688174,4.647709975836785,4.647586001430544,57.07772945568284,4.647710007458782,4.647586001430544,57.08621624633943,4.647710035842754,4.647586001430544,78.4705540309085,5.809678350010087,5.809482795932728,78.56625450074164,5.809678670079178,5.809482795932728,78.50608961638243,5.809678468858433,5.809482795932728,78.45051075677264,5.809678282975593,5.809482795932728,57.10485336147587,4.647710098174365,4.647586001430544,57.088024934119325,11.619089683482374,11.61896564302103,78.45824691427036,5.80967830884908,5.809482795932728,78.45704448238274,11.619161151915863,11.61896564302103,88.086182956491,0.0,0.0,78.5060896163824,0.0,0.0,57.08802493411929,0.0,0.0,56.93461073131177,1.0,56.93461073131079,1.0,0,0,0
77,2021-11-20 16:28:20.185478,10.668000000000001,10.668000000000001,88.08593510308278,5.809710508538515,5.809482795932728,78.56083195677706,2.323988882303875,2.3237930262930586,78.49985318549462,2.3239886783610944,2.3237930262930586,78.45816199734189,6.971574744978247,6.971379232345896,69.23598009611023,6.971543901499801,6.971379232345896,69.23230880217386,6.971543889221202,6.971379232345896,69.23137478585143,6.971543886097395,6.971379232345896,69.27355754493385,4.647750796261781,4.647586001430544,57.0682746008565,4.647709975837133,4.647586001430544,57.077729567810906,4.647710007459157,4.647586001430544,57.08621635875858,4.647710035843129,4.647586001430544,78.47055412721853,5.809678350010409,5.809482795932728,78.56625454588115,5.809678670079329,5.809482795932728,78.50608964601008,5.809678468858532,5.809482795932728,78.45051082630236,5.809678282975826,5.809482795932728,57.10485344437484,4.647710098174643,4.647586001430544,57.08802505078532,11.619089683482764,11.61896564302103,78.45824699201626,5.809678308849341,5.809482795932728,78.45704455285426,11.6191611519161,11.61896564302103,88.08618297193908,0.0,0.0,78.50608964601004,0.0,0.0,57.088025050785284,0.0,0.0,56.93460785530952,1.0,56.93460785530854,1.0,0,0,0
78,2021-11-20 16:28:33.153195,10.668000000000001,10.668000000000001,88.08593505072477,5.80971050853834,5.809482795932728,78.56083177496444,2.3239888823032664,2.3237930262930586,78.49985299228732,2.323988678360448,2.3237930262930586,78.45816179456854,6.971574744977567,6.971379232345896,69.23597988707127,6.971543901499102,6.971379232345896,69.23230859160064,6.971543889220497,6.971379232345896,69.23137457490422,6.97154388609669,6.971379232345896,69.2735573318281,4.647750796261069,4.647586001430544,57.068274383961885,4.647709975836406,4.647586001430544,57.07772934868762,4.647710007458424,4.647586001430544,57.08621614103306,4.647710035842401,4.647586001430544,78.4705539265571,5.809678350009738,5.809482795932728,78.56625436618255,5.8096786700787275,5.809482795932728,78.50608942410949,5.80967846885779,5.809482795932728,78.45051061717359,5.809678282975126,5.809482795932728,57.104853233859686,4.647710098173938,4.647586001430544,57.08802482952379,11.619089683482024,11.61896564302103,78.45824678600364,5.809678308848651,5.809482795932728,78.4570443456956,11.619161151915405,11.61896564302103,88.08618291965956,0.0,0.0,78.50608942410945,0.0,0.0,57.088024829523754,0.0,0.0,56.93461758830069,1.0,56.93461758829971,1.0,0,0,0
79,2021-11-20 16:28:51.397759,10.668000000000001,10.668000000000001,88.06058965401465,6.290454567052194,6.290226939213961,78.47503121703015,2.516286245037035,2.5160906759857795,78.40437925246817,2.516286008742374,2.5160906759857795,78.35607441474656,7.548467365325315,7.54827219412368,69.12149025216988,7.548436480367654,7.54827219412368,69.11723656343736,7.548436466141243,7.54827219412368,69.11615437973421,7.5484364625218925,7.54827219412368,69.16502871155654,5.032345728440616,5.032181296582779,56.95763863182438,5.0323049009686756,5.032181296582779,56.968593447410846,5.032304937606927,5.032181296582779,56.978426518851336,5.032304970493518,5.032181296582779,78.37043226254961,6.290422158435248,6.290226939213961,78.48131397986921,6.290422529277842,6.290226939213961,78.41160498392767,6.290422296136929,6.290226939213961,78.34720949849927,6.290422080766988,6.290226939213961,57.0000201078142,5.032305042713022,5.032181296582779,56.980522119715985,12.580577614736155,12.580453933816704,78.35617284664035,6.2904221107448,6.290226939213961,78.35477966386128,12.580649100688058,12.580453933816704,88.06087684289236,0.0,0.0,78.41160498392762,0.0,0.0,56.98052211971595,0.0,0.0,61.64590383103561,1.0,61.64590383103752,1.0,0,0,0
80,2021-11-20 16:29:10.169617,10.668000000000001,10.668000000000001,88.06058969282634,6.290454567052323,6.290226939213961,78.47503135573895,2.516286245037499,2.5160906759857795,78.40437940271059,2.5162860087428767,2.5160906759857795,78.3560745746717,7.548467365325852,7.54827219412368,69.12149042058716,7.548436480368217,7.54827219412368,69.11723673393413,7.548436466141813,7.54827219412368,69.11615455073792,7.548436462522464,7.54827219412368,69.16502888548578,5.032345728441197,5.032181296582779,56.9576388123627,5.0323049009692795,5.032181296582779,56.968593631836775,5.032304937607544,5.032181296582779,56.978426702368395,5.032304970494132,5.032181296582779,78.37043242940715,6.290422158435806,6.290226939213961,78.48131411738109,6.2904225292783025,6.290226939213961,78.41160514697825,6.290422296137474,6.290226939213961,78.34720966378353,6.2904220807675415,6.290226939213961,57.00002027786471,5.032305042713591,5.032181296582779,56.9805223069424,12.58057761473678,12.580453933816704,78.35617301203965,6.290422110745353,6.290226939213961,78.35477982801486,12.580649100688607,12.580453933816704,88.06087688164182,0.0,0.0,78.4116051469782,0.0,0.0,56.98052230694236,0.0,0.0,61.64589661696494,1.0,61.64589661696395,1.0,0,0,0
81,2021-11-20 16:29:20.213621,10.668000000000001,10.668000000000001,88.06058966334248,6.290454567052225,6.290226939213961,78.47503125326972,2.5162862450371564,2.5160906759857795,78.40437928883723,2.5162860087424956,2.5160906759857795,78.35607445122432,7.548467365325439,7.54827219412368,69.12149028696201,7.548436480367771,7.54827219412368,69.11723659781677,7.548436466141357,7.54827219412368,69.11615441401301,7.548436462522007,7.54827219412368,69.16502874525467,5.0323457284407285,5.032181296582779,56.95763866329887,5.03230490096878,5.032181296582779,56.968593477577414,5.0323049376070275,5.032181296582779,56.97842654858867,5.032304970493618,5.032181296582779,78.37043229159251,6.290422158435345,6.290226939213961,78.48131401531437,6.290422529277961,6.290226939213961,78.41160503388801,6.290422296137096,6.290226939213961,78.34720953592665,6.290422080767113,6.290226939213961,57.00002014250959,5.032305042713138,5.032181296582779,56.98052214938711,12.580577614736253,12.580453933816704,78.35617288136118,6.290422110744917,6.290226939213961,78.35477970056074,12.580649100688182,12.580453933816704,88.06087685220523,0.0,0.0,78.41160503388795,0.0,0.0,56.980522149387085,0.0,0.0,61.645902097236615,1.0,61.64590209723563,1.0,0,0,0
82,2021-11-20 16:29:32.197858,10.668000000000001,10.668000000000001,88.06058968710788,6.290454567052304,6.290226939213961,78.47503133444441,2.5162862450374277,2.5160906759857795,78.40437938048544,2.5162860087428025,2.5160906759857795,78.35607455166529,7.548467365325774,7.54827219412368,69.12149039741459,7.5484364803681405,7.54827219412368,69.11723671072083,7.548436466141735,7.54827219412368,69.1161545275147,7.548436462522385,7.54827219412368,69.16502886220526,5.03234572844112,5.032181296582779,56.95763878921853,5.032304900969202,5.032181296582779,56.968593608772814,5.032304937607467,5.032181296582779,56.978426679499854,5.032304970494056,5.032181296582779,78.37043240803068,6.290422158435735,6.290226939213961,78.48131409641071,6.290422529278232,6.290226939213961,78.41160511980077,6.2904222961373835,6.290226939213961,78.34720964008552,6.2904220807674625,6.290226939213961,57.00002025459391,5.032305042713513,5.032181296582779,56.980522283805996,12.580577614736704,12.580453933816704,78.35617298912152,6.2904221107452765,6.290226939213961,78.35477980461656,12.58064910068853,12.580453933816704,88.06087687593255,0.0,0.0,78.41160511980071,0.0,0.0,56.98052228380596,0.0,0.0,61.64589767986884,1.0,61.64589767987076,1.0,0,0,0
83,2021-11-20 16:29:50.248815,10.668000000000001,10.668000000000001,88.06058970070193,6.29045456705235,6.290226939213961,78.47503138030729,2.5162862450375814,2.5160906759857795,78.40437943293942,2.516286008742978,2.5160906759857795,78.35607460965267,7.548467365325967,7.54827219412368,69.1214904619688,7.5484364803683555,7.54827219412368,69.11723677688309,7.548436466141957,7.54827219412368,69.11615459406895,7.548436462522608,7.54827219412368,69.16502893102181,5.032345728441349,5.032181296582779,56.957638864023245,5.032304900969453,5.032181296582779,56.96859368709983,5.032304937607729,5.032181296582779,56.97842675771077,5.032304970494317,5.032181296582779,78.37043247720956,6.290422158435966,6.290226939213961,78.48131414234112,6.290422529278386,6.290226939213961,78.41160516663281,6.29042229613754,6.290226939213961,78.34720970027948,6.290422080767663,6.290226939213961,57.00002032019225,5.032305042713732,5.032181296582779,56.98052236424045,12.580577614736972,12.580453933816704,78.35617305198711,6.290422110745487,6.290226939213961,78.35477986485266,12.580649100688731,12.580453933816704,88.06087688950478,0.0,0.0,78.41160516663275,0.0,0.0,56.980522364240414,0.0,0.0,61.64589515309954,1.0,61.64589515310145,1.0,0,0,0
84,2021-11-20 16:30:04.966221,10.668000000000001,10.668000000000001,88.06058969672507,6.290454567052336,6.290226939213961,78.47503136821221,2.516286245037541,2.5160906759857795,78.4043794176829,2.516286008742927,2.5160906759857795,78.35607459174203,7.548467365325908,7.54827219412368,69.12149044040014,7.5484364803682835,7.54827219412368,69.11723675441866,7.548436466141882,7.54827219412368,69.11615457138615,7.548436462522533,7.54827219412368,69.16502890707882,5.032345728441269,5.032181296582779,56.95763883655231,5.03230490096936,5.032181296582779,56.968593657553726,5.03230493760763,5.032181296582779,56.97842672810075,5.032304970494218,5.032181296582779,78.370432451787,6.290422158435882,6.290226939213961,78.48131412999079,6.290422529278344,6.290226939213961,78.41160515791042,6.2904222961375105,6.290226939213961,78.34720968156427,6.290422080767601,6.290226939213961,57.00002029808988,5.0323050427136575,5.032181296582779,56.98052233353312,12.58057761473687,12.580453933816704,78.35617303121768,6.290422110745418,6.290226939213961,78.35477984591309,12.58064910068867,12.580453933816704,88.06087688553431,0.0,0.0,78.41160515791036,0.0,0.0,56.98052233353309,0.0,0.0,61.64589589229289,1.0,61.6458958922948,1.0,0,0,0
85,2021-11-20 16:30:22.320479,10.668000000000001,10.668000000000001,88.15409290372361,4.516660005086525,4.516432064527778,78.77101021277163,1.8067693131753837,1.806572754225873,78.73275552368465,1.8067691852330279,1.806572754225873,78.70660096105695,5.419914725519878,5.419718381986349,69.51355419668198,5.419883979483554,5.419718381986349,69.51125104281759,5.419883971780684,5.419718381986349,69.51066509589313,5.419883969820991,5.419718381986349,69.53712810642358,3.613311145022037,3.613145468682169,57.336795165821464,3.6132703411526155,3.613145468682169,57.34272668384497,3.6132703609905077,3.613145468682169,57.34805081393217,3.6132703787969978,3.613145468682169,78.71437516071414,4.516628434062026,4.516432064527778,78.77441208630566,4.516628634854815,4.516432064527778,78.73666803017052,4.516628508620265,4.516432064527778,78.70180108110364,4.516628392008165,4.516432064527778,57.35974262524301,3.613270417900122,3.613145468682169,57.34918548736878,9.032989082734863,9.032864168825133,78.70665434357475,4.5166284082398445,4.516432064527778,78.70590001385837,9.033060510014353,9.032864168825133,88.15424840271596,0.0,0.0,78.73666803017048,0.0,0.0,57.34918548736874,0.0,0.0,44.262721550098625,1.0,44.26272155010054,1.0,0,0,0
86,2021-11-20 16:30:42.656806,10.668000000000001,10.668000000000001,88.1540929057595,4.516660005086532,4.516432064527778,78.77101021593549,1.8067693131753941,1.806572754225873,78.73275552983307,1.8067691852330485,1.806572754225873,78.70660096971093,5.419914725519908,5.419718381986349,69.51355420924081,5.419883979483596,5.419718381986349,69.51125105633257,5.419883971780729,5.419718381986349,69.5106651096412,5.419883969821036,5.419718381986349,69.53712812151653,3.613311145022087,3.613145468682169,57.33679518482719,3.613270341152679,3.613145468682169,57.342726705152245,3.6132703609905783,3.613145468682169,57.34805083540595,3.6132703787970692,3.613145468682169,78.71437517836345,4.516628434062085,4.516432064527778,78.77441208990842,4.516628634854826,4.516432064527778,78.73666802674258,4.516628508620253,4.516432064527778,78.70180109029171,4.516628392008196,4.516432064527778,57.35974263833454,3.613270417900166,3.613145468682169,57.34918550990577,9.03298908273494,9.032864168825133,78.70665435538828,4.5166284082398835,4.516432064527778,78.70590002343948,9.033060510014385,9.032864168825133,88.15424840474944,0.0,0.0,78.73666802674254,0.0,0.0,57.34918550990574,0.0,0.0,44.26272117152753,1.0,44.26272117152655,1.0,0,0,0
87,2021-11-20 16:30:55.433732,10.668000000000001,10.668000000000001,88.15409288860387,4.516660005086474,4.516432064527778,78.77101016678452,1.80676931317523,1.806572754225873,78.73275547566149,1.8067691852328673,1.806572754225873,78.70660091132446,5.419914725519712,5.419718381986349,69.51355414636414,5.419883979483386,5.419718381986349,69.51125099235644,5.419883971780514,5.419718381986349,69.51066504539703,5.419883969820822,5.419718381986349,69.53712805572557,3.6133111450218673,3.613145468682169,57.33679511513551,3.613270341152446,3.613145468682169,57.34272663316608,3.613270360990338,3.613145468682169,57.34805076362875,3.6132703787968294,3.613145468682169,78.71437511361209,4.516628434061868,4.516432064527778,78.77441204093051,4.516628634854663,4.516432064527778,78.73666797298677,4.516628508620074,4.516432064527778,78.70180102996862,4.516628392007995,4.516432064527778,57.359742574695666,3.613270417899953,3.613145468682169,57.34918543646581,9.032989082734694,9.032864168825133,78.70665429380868,4.5166284082396775,4.516432064527778,78.70589996328992,9.033060510014185,9.032864168825133,88.15424838761453,0.0,0.0,78.73666797298672,0.0,0.0,57.349185436465774,0.0,0.0,44.262724361566214,1.0,44.262724361568125,1.0,0,0,0
88,2021-11-20 16:31:08.395085,10.668000000000001,10.668000000000001,88.15409290712168,4.516660005086536,4.516432064527778,78.771010220323,1.806769313175409,1.806572754225873,78.73275553418857,1.806769185233063,1.806572754225873,78.70660097403957,5.419914725519922,5.419718381986349,69.51355421331775,5.41988397948361,5.419718381986349,69.5112510603479,5.4198839717807425,5.419718381986349,69.51066511364152,5.419883969821051,5.419718381986349,69.5371281254303,3.6133111450221005,3.613145468682169,57.33679518842846,3.6132703411526914,3.613145468682169,57.34272670856967,3.61327036099059,3.613145468682169,57.348050838772224,3.6132703787970804,3.613145468682169,78.71437518171095,4.516628434062096,4.516432064527778,78.77441209419925,4.5166286348548415,4.516432064527778,78.73666803278456,4.516628508620274,4.516432064527778,78.7018010947194,4.5166283920082115,4.516432064527778,57.35974264239236,3.6132704179001793,3.613145468682169,57.34918551324797,9.03298908273495,9.032864168825133,78.70665435946896,4.516628408239898,4.516432064527778,78.70590002777877,9.0330605100144,9.032864168825133,88.15424840610996,0.0,0.0,78.73666803278451,0.0,0.0,57.34918551324793,0.0,0.0,44.262720918238976,1.0,44.262720918237996,1.0,0,0,0
89,2021-11-20 16:31:24.655973,10.668000000000001,10.668000000000001,88.15409288839433,4.516660005086473,4.516432064527778,78.77101016570299,1.8067693131752263,1.806572754225873,78.73275547496253,1.806769185232865,1.806572754225873,78.70660091094669,5.419914725519711,5.419718381986349,69.51355414655707,5.419883979483387,5.419718381986349,69.51125099268911,5.419883971780516,5.419718381986349,69.5106650457638,5.419883969820823,5.419718381986349,69.53712805628902,3.613311145021869,3.613145468682169,57.33679511629116,3.61327034115245,3.613145468682169,57.34272663467011,3.613270360990343,3.613145468682169,57.34805076517063,3.6132703787968343,3.613145468682169,78.71437511468372,4.516628434061872,4.516432064527778,78.77441203993605,4.516628634854659,4.516432064527778,78.7366679705302,4.516628508620065,4.516432064527778,78.70180102962432,4.516628392007993,4.516432064527778,57.35974257496159,3.613270417899954,3.613145468682169,57.34918543814829,9.0329890827347,9.032864168825133,78.70665429390772,4.516628408239678,4.516432064527778,78.70589996302421,9.033060510014185,9.032864168825133,88.15424838740525,0.0,0.0,78.73666797053015,0.0,0.0,57.349185438148254,0.0,0.0,44.26272440053212,1.0,44.262724400531134,1.0,0,0,0
90,2021-11-20 16:31:35.002657,10.668000000000001,10.668000000000001,88.15409291257342,4.516660005086555,4.516432064527778,78.77101023461941,1.8067693131754567,1.806572754225873,78.73275555133547,1.8067691852331202,1.806572754225873,78.70660099357951,5.4199147255199875,5.419718381986349,69.51355423605055,5.419883979483687,5.419718381986349,69.51125108386252,5.419883971780821,5.419718381986349,69.51066513734672,5.41988396982113,5.419718381986349,69.53712815023553,3.6133111450221835,3.613145468682169,57.336795216278794,3.613270341152784,3.613145468682169,57.342726738211205,3.6132703609906893,3.613145468682169,57.3480508684466,3.6132703787971794,3.613145468682169,78.71437520757974,4.516628434062183,4.516432064527778,78.77441210867966,4.516628634854889,4.516432064527778,78.73666804483513,4.516628508620314,4.516432064527778,78.70180111503737,4.516628392008279,4.516432064527778,57.35974266559966,3.613270417900257,3.613145468682169,57.34918554390532,9.032989082735053,9.032864168825133,78.706654381479,4.5166284082399715,4.516432064527778,78.7059000482567,9.033060510014469,9.032864168825133,88.15424841155507,0.0,0.0,78.73666804483507,0.0,0.0,57.349185543905286,0.0,0.0,44.26271990450531,1.0,44.26271990451012,1.0,0,0,0
