iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J1_SUPPLY,J1_DEMAND,J2_LEVEL,J2_SUPPLY,J2_DEMAND,J3_LEVEL,J3_SUPPLY,J3_DEMAND,J4_LEVEL,J4_SUPPLY,J4_DEMAND,J5_LEVEL,J5_SUPPLY,J5_DEMAND,J6_LEVEL,J6_SUPPLY,J6_DEMAND,J7_LEVEL,J7_SUPPLY,J7_DEMAND,J8_LEVEL,J8_SUPPLY,J8_DEMAND,J9_LEVEL,J9_SUPPLY,J9_DEMAND,J10_LEVEL,J10_SUPPLY,J10_DEMAND,J11_LEVEL,J11_SUPPLY,J11_DEMAND,J12_LEVEL,J12_SUPPLY,J12_DEMAND,J13_LEVEL,J13_SUPPLY,J13_DEMAND,J14_LEVEL,J14_SUPPLY,J14_DEMAND,J15_LEVEL,J15_SUPPLY,J15_DEMAND,J16_LEVEL,J16_SUPPLY,J16_DEMAND,J17_LEVEL,J17_SUPPLY,J17_DEMAND,J18_LEVEL,J18_SUPPLY,J18_DEMAND,J19_LEVEL,J19_SUPPLY,J19_DEMAND,J20_LEVEL,J20_SUPPLY,J20_DEMAND,J21_LEVEL,J21_SUPPLY,J21_DEMAND,J22_LEVEL,J22_SUPPLY,J22_DEMAND,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS,attack0,attack1,attack2
69,2021-11-20 17:31:52.601690,1.1564580657026002,0.0,85.6657584572586,40.12250725617155,40.12228763781797,56.66321530527828,16.04903703888135,16.048914419190794,54.09168025698174,16.049028438412755,16.048914419190794,52.27049055599124,48.14685224574089,48.14674431746637,40.30239205613762,48.14681221857681,48.14674431746637,40.16524256749322,48.14681175988197,48.14674431746637,40.13041172804782,48.146811643390635,48.14674431746637,41.63411390487038,32.09790084012202,32.09782848508359,29.126048486289825,32.09785900704497,32.09782848508359,29.574782816368142,32.09786050783163,32.09782848508359,29.95574984224204,32.09786178197135,32.09782848508359,53.60417333222324,40.12240002657878,40.12228763781797,56.98469099241632,40.12241133268017,40.12228763781797,52.156929837958245,40.12239518629001,40.12228763781797,51.624966638658876,40.122393407145374,40.12228763781797,30.2195114025484,32.09786266411877,32.09782848508359,29.958999786832223,80.24460893669111,80.24457562893394,52.3732845895294,40.122395909885924,40.12228763781797,51.917370364956966,80.24468237620215,80.24457562893394,85.67825479401714,0.0,0.0,52.110406166305864,0.0,0.0,29.95899999788942,0.0,0.0,472.8088510247275,1.0,472.80885102472695,1.0,0,0,0
70,2021-11-20 17:31:59.076353,1.468374353898935,0.022273643318518065,85.68950503925944,40.12250733559171,40.12228763781797,56.85527451769167,16.04903768122112,16.048914419190794,54.2734213381857,16.049029046243653,16.048914419190794,52.44342622117861,48.14685282412218,48.14674431746637,40.439189142342705,48.14681267609305,48.14674431746637,40.292944491239176,48.146812186979545,48.14674431746637,40.25590742353268,48.14681206310951,48.14674431746637,41.747337661826144,32.09790121879754,32.09782848508359,29.183711384198947,32.09785919989785,32.09782848508359,29.590177947188884,32.097860559320466,32.09782848508359,29.95844467050146,32.09786179098417,32.09782848508359,53.63283531114555,40.122400122438435,40.12228763781797,57.16908074084052,40.12241194936951,40.12228763781797,52.49118361563659,40.12239630419782,40.12228763781797,51.812414561620066,40.12239403406274,40.12228763781797,30.354908355555892,32.09786311695228,32.09782848508359,29.959298841108225,80.2446089376913,80.24457562893394,52.50109547008551,40.1223963373479,40.12228763781797,52.11683747801615,80.24468304331756,80.24457562893394,85.70192298873232,0.0,0.0,52.451851387979175,0.0,0.0,29.959002958822886,0.0,0.0,471.20510488342165,1.0,471.20510488342114,1.0,0,0,0
71,2021-11-20 17:32:19.605984,1.7559408810611066,0.06228561881739652,85.71235521150938,40.122507412013846,40.12228763781797,57.03502501745515,16.049038282394545,16.048914419190794,54.444852228119174,16.049029619592243,16.048914419190794,52.60775481072781,48.1468533737172,48.14674431746637,40.5720603906001,48.14681312047937,48.14674431746637,40.41772513331325,48.14681260430693,48.14674431746637,40.378733506462765,48.14681247389989,48.14674431746637,41.85960725597756,32.09790159428187,32.09782848508359,29.249596767820037,32.097859420250735,32.09782848508359,29.624312915763404,32.09786067348447,32.09782848508359,29.982139187771914,32.097861870230204,32.09782848508359,53.677513452973294,40.12240027186395,40.12228763781797,57.34207610470841,40.12241252795046,40.12228763781797,52.79754852689286,40.12239732883165,40.12228763781797,51.989763211017376,40.1223946272032,40.12228763781797,30.487827547809044,32.097863561498954,32.09782848508359,29.982159430061852,80.24460901414827,80.24457562893394,52.62902937596909,40.12239676522134,40.12228763781797,52.300710228672166,80.24468365827781,80.24457562893394,85.72469794631905,0.0,0.0,52.76371271204737,0.0,0.0,29.981282413484294,0.0,0.0,469.6618840848899,1.0,469.6618840848893,1.0,0,0,0
72,2021-11-20 17:32:27.576213,2.0228146760931174,0.11659950382042242,85.73444273174195,40.1225074858853,40.12228763781797,57.2044978218058,16.049038849194336,16.048914419190794,54.60762106417696,16.04903016397069,16.048914419190794,52.76479903537585,48.14685389894976,48.14674431746637,40.701698275417485,48.14681355405175,48.14674431746637,40.54018533593904,48.146813013873626,48.14674431746637,40.499465828576035,48.146812877687715,48.14674431746637,41.971236252120974,32.097901967623734,32.09782848508359,29.323024188647974,32.097859665827876,32.09782848508359,29.673626785408164,32.09786083841412,32.09782848508359,30.023132328004664,32.09786200733128,32.09782848508359,53.734853977917474,40.12240046363866,40.12228763781797,57.50565189872184,40.122413075027765,40.12228763781797,53.080700940855316,40.12239827583155,40.12228763781797,52.158484780110754,40.1223951914905,40.12228763781797,30.618874910435732,32.097863999785304,32.09782848508359,30.022845763485186,80.24460915022323,80.24457562893394,52.756863618213735,40.122397192761454,40.12228763781797,52.47331114743193,80.24468423553954,80.24457562893394,85.74671296147235,0.0,0.0,53.05123553511848,0.0,0.0,30.021301065794294,0.0,0.0,468.1701566410458,1.0,468.17015664104525,1.0,0,0,0
73,2021-11-20 17:32:38.511909,2.3736687517842543,0.3630114506406096,85.86704261155245,32.63298822803578,32.63276793648972,57.81541503540391,13.053233130576979,13.053106657368032,55.42211901651865,13.053225126226712,13.053106657368032,53.62651124847556,39.159433297620225,39.15932083415052,42.01881025883543,39.15939447580137,39.15932083415052,41.761260527436846,39.159393614429334,39.15932083415052,41.69955612760704,39.15939340805969,39.15932083415052,42.563794641137044,26.106288491731934,26.106213027387255,29.82425298609063,26.106245884485332,26.106213027387255,29.95341983169707,26.106246316482324,26.106213027387255,30.249737764947415,26.106247307514156,26.106213027387255,54.13444917023686,32.63288209875181,32.63276793648972,58.09294844308184,32.632895337905865,32.63276793648972,53.36721044596961,32.63287953273095,32.63276793648972,52.80672906127615,32.63287765820758,32.63276793648972,31.214153953683198,26.106250532992707,26.106213027387255,30.10127229002644,65.26556994391412,65.26553616032825,53.357755546375174,32.63287950110915,32.63276793648972,53.135761530940705,65.26564698249132,65.26553616032825,85.87888168751245,0.0,0.0,53.318303743121604,0.0,0.0,30.075853689822445,0.0,0.0,459.2144636978808,1.0,459.2144636978802,1.0,0,0,0
74,2021-11-20 17:32:51.612934,2.7106322491940764,0.612334170274164,85.90498774469046,32.632988354942825,32.63276793648972,58.06741270129553,13.053233973380197,13.053106657368032,55.68702090929899,13.053226012187963,13.053106657368032,53.902717249782185,39.15943422138794,39.15932083415052,42.29182308247024,39.15939538888953,39.15932083415052,42.03314265498037,39.1593945237359,39.15932083415052,41.971188115789765,39.15939431652967,39.15932083415052,42.83458521489218,26.10628939738781,26.106213027387255,30.078838217826647,26.106246735942637,26.106213027387255,30.20236632565109,26.106247149080932,26.106213027387255,30.495240286653654,26.106248128594434,26.106213027387255,54.36592134520171,32.63288287290776,32.63276793648972,58.341109597174096,32.63289616787792,32.63276793648972,53.714503924738,32.63288069424989,32.63276793648972,53.10247331028268,32.63287864732073,32.63276793648972,31.49367542426031,26.106251467848963,26.106213027387255,30.348248702914457,65.26557076992381,65.26553616032825,53.62998619738516,32.63288041158135,32.63276793648972,53.432153111825286,65.26564797376948,65.26553616032825,85.91670474296613,0.0,0.0,53.66912256537786,0.0,0.0,30.322271225415612,0.0,0.0,456.65159061160466,1.0,456.6515906116041,1.0,0,0,0
75,2021-11-20 17:33:04.645086,3.0350910500666046,0.8633599217463257,85.9410992051069,32.63298847571718,32.63276793648972,58.31153676359942,13.053234789850238,13.053106657368032,55.94452817612006,13.053226873417975,13.053106657368032,54.171943192400654,39.15943512181092,39.15932083415052,42.560072959844476,39.15939628604808,39.15932083415052,42.3010466092402,39.15939541973751,39.15932083415052,42.23901557057891,39.159395212275435,39.15932083415052,43.102155759331104,26.106290292274334,26.106213027387255,30.333918327508517,26.10624758905505,26.106213027387255,30.453228817532942,26.106247988087578,26.106213027387255,30.74278400332069,26.10624895650147,26.106213027387255,54.59767329370236,32.632883647999414,32.63276793648972,58.58156084543951,32.63289697206427,32.63276793648972,54.048367173655265,32.632881810851586,32.63276793648972,53.38994646246809,32.63287960877129,32.63276793648972,31.767590328438146,26.10625238395412,26.106213027387255,30.597904298748595,65.265571604894,65.26553616032825,53.89688460733819,32.63288130421993,32.63276793648972,53.719069348056216,65.26564893335744,65.26553616032825,85.95269667457598,0.0,0.0,54.00605536725804,0.0,0.0,30.571597240853116,0.0,0.0,454.13029860947773,1.0,454.13029860947864,1.0,0,0,0
76,2021-11-20 17:33:17.125939,3.3476918374207654,1.1147952156476602,85.95557902601284,32.632988524144764,32.63276793648972,58.54338780821273,13.05323556527332,13.053106657368032,56.191548912060334,13.05322769957591,13.053106657368032,54.432240661288965,39.159435992372735,39.15932083415052,42.82203630761224,39.1593971621814,39.15932083415052,42.56360033357424,39.15939629784534,39.15932083415052,42.50169986161952,39.15939609081994,39.15932083415052,43.36527876777938,26.10629117228613,26.106213027387255,30.588285525106897,26.10624843978314,26.106213027387255,30.704704250393895,26.106248829144192,26.106213027387255,30.990810822553204,26.10624978602424,26.106213027387255,54.826360770376056,32.632884412841975,32.63276793648972,58.8097098547604,32.63289773510594,32.63276793648972,54.36997857073892,32.632882886477105,32.63276793648972,53.668598878459576,32.632880540721004,32.63276793648972,32.03494752065819,26.106253278127095,26.106213027387255,30.849010388753477,65.26557244471536,65.26553616032825,54.15683772003676,32.632882173630044,32.63276793648972,53.99616247492135,65.26564986009213,65.26553616032825,85.96705042499539,0.0,0.0,54.330485976013854,0.0,0.0,30.822623787756285,0.0,0.0,451.4580303039335,1.0,451.45803030393444,1.0,0,0,0
77,2021-11-20 17:33:31.984071,3.6494395006467477,1.3658569972269614,85.96977765852674,32.63298857163193,32.63276793648972,58.76855024746125,13.053236318326439,13.053106657368032,56.43206080588763,13.053228503965098,13.053106657368032,54.68617981475083,39.15943684166923,39.15932083415052,43.07906988591141,39.15939802182717,39.15932083415052,42.821729375111985,39.15939716115487,39.15932083415052,42.76007127514267,39.15939695494008,39.15932083415052,43.624465938570744,26.106292039134562,26.106213027387255,30.841457337061122,26.106249286513272,26.106213027387255,30.955919687754104,26.106249669331252,26.106213027387255,31.23870389115824,26.10625061509968,26.106213027387255,55.053895690831105,32.632885173829834,32.63276793648972,59.031347277701485,32.63289847636969,32.63276793648972,54.6800526204399,32.632883923516104,32.63276793648972,53.939882507325265,32.6328814480259,32.63276793648972,32.296899996663484,26.10625415422406,26.106213027387255,31.10037240899611,65.26557328539266,65.26553616032825,54.41160101544348,32.63288302568288,32.63276793648972,54.26535094857743,65.26565076038979,65.26553616032825,85.98112604573416,0.0,0.0,54.64306174616353,0.0,0.0,31.07405835617586,0.0,0.0,448.8375419937739,1.0,448.83754199377483,1.0,0,0,0
78,2021-11-20 17:33:44.102823,3.9411891582181884,1.6159013583099215,85.98370857432229,32.632988618223706,32.63276793648972,58.98748160641632,13.053237050539783,13.053106657368032,56.66646206567031,13.053229287917341,13.053106657368032,54.93410670110481,39.15943767085778,39.15932083415052,43.33126664383868,39.15939886529625,39.15932083415052,43.075435229057945,39.1593980096711,39.15932083415052,43.01411123309009,39.15939780457372,39.15932083415052,43.87963338611798,26.106292892539074,26.106213027387255,31.092933668497604,26.106250127572892,26.106213027387255,31.20620761382696,26.106250506416263,26.106213027387255,31.4857877068905,26.106251441468586,26.106213027387255,55.279814073278864,32.632885929411195,32.63276793648972,59.246920254056015,32.632899197350966,32.63276793648972,54.97954010674638,32.63288492514846,32.63276793648972,54.20428578034575,32.632882332319525,32.63276793648972,32.55364965403546,26.106255012920258,26.106213027387255,31.351235068622366,65.26557412439988,65.26553616032825,54.66133459534193,32.632883860913886,32.63276793648972,54.527304495799385,65.26565163649033,65.26553616032825,85.99493685727577,0.0,0.0,54.9447870314002,0.0,0.0,31.32511816625067,0.0,0.0,446.26635377619306,1.0,446.26635377619397,1.0,0,0,0
79,2021-11-20 17:33:54.014051,4.186276265262782,1.8046383994142647,85.98106431053169,35.2544307797341,35.254210106843814,59.03868740970572,14.101814048388889,14.101683483959933,56.650023594150184,14.10180605953097,14.101683483959933,54.90300285919385,42.3051681158566,42.30505138317579,43.129118031545346,42.30512873823786,42.30505138317579,42.904026478961,42.30512798542183,42.30505138317579,42.84903561233788,42.30512780150552,42.30505138317579,43.90481154265385,28.203446606847734,28.203366657487873,31.182361654133604,28.203404056764352,28.203366657487873,31.370832167194994,28.203404687101756,28.203366657487873,31.65523784364637,28.20340563829318,28.203366657487873,55.37943480956166,35.25432843294567,35.254210106843814,59.30296257695104,35.25434155513795,35.254210106843814,55.261606898458595,35.25432803887161,35.254210106843814,54.26367019887908,35.254324701284105,35.254210106843814,32.61531289615638,28.203408849252853,28.203366657487873,31.590568972131873,70.50845928864067,70.50842052411963,54.722483035564466,35.25432623577822,35.254210106843814,54.58714370742517,70.50853620041325,70.50842052411963,85.9923153459732,0.0,0.0,55.236440819012635,0.0,0.0,31.57505648319926,0.0,0.0,446.75440612222394,1.0,446.75440612222485,1.0,0,0,0
80,2021-11-20 17:34:03.742512,4.422498024106027,1.9934925066448705,85.99212770015376,35.25443081673548,35.254210106843814,59.21333950390919,14.101814632510754,14.101683483959933,56.83516166021595,14.101806678723046,14.101683483959933,55.09721973614424,42.30516876541266,42.30505138317579,43.32386757887772,42.30512938957542,42.30505138317579,43.09894794077495,42.30512863733435,42.30505138317579,43.04399636306101,42.30512845354945,42.30505138317579,44.09992534161261,28.203447259403536,28.203366657487873,31.37306950871194,28.20340469458452,28.203366657487873,31.559665379005306,28.203405318652205,28.203366657487873,31.841962475470794,28.203406262791507,28.203366657487873,55.55119455712224,35.25432900739412,35.254210106843814,59.47457732558026,35.254342129101445,35.254210106843814,55.50501753218957,35.2543288529556,35.254210106843814,54.469847469258575,35.25432539084155,35.254210106843814,32.81353393506612,28.20340951220078,28.203366657487873,31.779324015881546,70.50845991992968,70.50842052411963,54.91594866822549,35.25432688282174,35.254210106843814,54.79119447817154,70.50853688285864,70.50842052411963,86.00328368094601,0.0,0.0,55.48151132731157,0.0,0.0,31.763793702547602,0.0,0.0,444.712407825195,1.0,444.7124078251959,1.0,0,0,0
81,2021-11-20 17:34:13.048218,4.650568229912886,2.181918034151389,86.00297808155274,35.254430853024445,35.254210106843814,59.38320266455991,14.101815200616088,14.101683483959933,57.01581824271456,14.101807282926849,14.101683483959933,55.287217771060135,42.30516940085884,42.30505138317579,43.515584859954046,42.30513003077161,42.30505138317579,43.29121975385041,42.30512928038516,42.30505138317579,43.23639492898751,42.30512909702418,42.30505138317579,44.29281799415763,28.203447904530734,28.203366657487873,31.562922250407713,28.20340532954477,28.203366657487873,31.748233833304226,28.20340594931717,28.203366657487873,32.028534464973575,28.20340688677932,28.203366657487873,55.72211230348862,35.2543295790265,35.254210106843814,59.641556421362125,35.254342687561056,35.254210106843814,55.73974435542813,35.25432963799669,35.254210106843814,54.671257568733694,35.254326064455256,35.254210106843814,33.008358853276654,28.203410163790416,28.203366657487873,31.96811226226033,70.50846055132975,70.50842052411963,55.10600439693873,35.25432751846089,35.254210106843814,54.99029733540208,70.5085375487558,70.50842052411963,86.01404119523629,0.0,0.0,55.7177182848122,0.0,0.0,31.952647157690574,0.0,0.0,442.7096584639191,1.0,442.70965846392,1.0,0,0,0
82,2021-11-20 17:34:26.598955,4.871104250642831,2.369460293232423,86.01362239253532,35.25443088862422,35.254210106843814,59.548546809120104,14.101815753607628,14.101683483959933,57.192187919330024,14.10180787279315,14.101683483959933,55.47312604134368,42.30517002262686,42.30505138317579,43.70419661884868,42.3051306615814,42.30505138317579,43.48070255870258,42.30512991410816,42.30505138317579,43.4260769007878,42.305129731413295,42.30505138317579,44.48327758210618,28.203448541520576,28.203366657487873,31.751523138314337,28.20340596031821,28.203366657487873,31.936053122330144,28.203406577476567,28.203366657487873,32.21446380480899,28.203407508617804,28.203366657487873,55.89183723006724,35.25433014666951,35.254210106843814,59.80415701353463,35.25434323137682,35.254210106843814,55.96647271791212,35.25433039628702,35.254210106843814,54.86809469150097,35.254326722774685,35.254210106843814,33.19978700619151,28.20341080401961,28.203366657487873,32.15640245798976,70.50846118106408,70.50842052411963,55.29265398943859,35.254328142708246,35.254210106843814,55.18471323918189,70.50853819897749,70.50842052411963,86.02459474702422,0.0,0.0,55.94577520504159,0.0,0.0,32.1410713452785,0.0,0.0,440.74488123638594,1.0,440.74488123638685,1.0,0,0,0
83,2021-11-20 17:34:38.143553,5.08464390678839,2.555739163424907,86.02406694910037,35.254430923555915,35.254210106843814,59.70961144704661,14.101816292286406,14.101683483959933,57.364447861702416,14.101808448914495,14.101683483959933,55.65506755345514,42.30517063112809,42.30505138317579,43.88966057797217,42.305131281863424,42.30505138317579,43.66729969969105,42.305130538180094,42.30505138317579,43.61293326858277,42.30513035635221,42.30505138317579,44.671148400845524,28.203449169852306,28.203366657487873,31.93854724362176,28.203406585818122,28.203366657487873,32.12272210045104,28.203407201788757,28.203366657487873,32.39934400060495,28.203408126947433,28.203366657487873,56.06008200649396,35.25433070936218,35.254210106843814,59.96260634130625,35.254343761308725,35.254210106843814,56.185797151397466,35.254331129815,35.254210106843814,55.06053343474555,35.25432736638379,35.254210106843814,33.38782691397461,28.203411432916862,28.203366657487873,32.34375208642207,70.5084618076527,70.50842052411963,55.4759105770715,35.25432875560774,35.254210106843814,55.37466362143744,70.5085388342643,70.50842052411963,86.0349505792068,0.0,0.0,56.166299229858225,0.0,0.0,32.3286116971254,0.0,0.0,438.8169138891524,1.0,438.8169138891533,1.0,0,0,0
84,2021-11-20 17:34:52.760436,5.291658558945126,2.7404364420361027,86.03431751326853,35.25443095783881,35.254210106843814,59.866610074316114,14.101816817366462,14.101683483959933,57.53275933950651,14.101809011830245,14.101683483959933,55.83315823187054,42.30517122675026,42.30505138317579,44.071955799075745,42.30513189154764,42.30505138317579,43.850944975095,42.30513115237955,42.30505138317579,43.79688756270914,42.30513097158517,42.30505138317579,44.85631549180128,28.203449789141455,28.203366657487873,32.123727096562504,28.20340720514995,28.203366657487873,32.30790731879691,28.203407821138534,28.203366657487873,32.58283665305637,28.203408740636444,28.203366657487873,56.22661073745523,35.25433126631555,35.254210106843814,60.117106446376035,35.2543442780325,35.254210106843814,56.398236905858866,35.25433184031725,35.254210106843814,55.24873127366634,35.254327995809234,35.254210106843814,33.5724938649992,28.203412050533302,28.203366657487873,32.52979137371763,70.5084624298589,70.50842052411963,55.65579436861265,35.25432935722695,35.254210106843814,55.560338924848686,70.50853945525316,70.50842052411963,86.04511438651825,0.0,0.0,56.37982799588809,0.0,0.0,32.51488819520998,0.0,0.0,436.92469622140516,1.0,436.92469622140607,1.0,0,0,0
85,2021-11-20 17:35:05.635524,5.635747169986719,3.1297741057194277,86.10469257727104,25.789656109879132,25.789435023515573,60.61089202233867,10.315909423293594,10.315773600644881,58.59243573860693,10.315902672590394,10.315773600644881,57.01458760276633,30.94744527805462,30.947321483203556,45.87240684019459,30.947408013162658,30.947321483203556,45.54507681472173,30.94740691841125,30.947321483203556,45.471574455340956,30.94740667258348,30.947321483203556,45.937140787799386,20.631633720661146,20.631546974200127,32.75587943973703,20.631589636088254,20.631546974200127,32.754420856676,20.63158963121004,20.631546974200127,33.05552450387205,20.63159063824763,20.631546974200127,56.85912627516704,25.78955829842805,25.789435023515573,60.82677644125746,25.78957156818717,25.789435023515573,56.63430482045111,25.789557546515354,25.789435023515573,56.1654225224757,25.789555978344048,25.789435023515573,34.46956493307222,20.631595367489144,20.631546974200127,32.759332737827236,51.57891294755843,51.57887027412079,56.50912865111066,25.789557127865134,25.789435023515573,56.44643707396922,51.57899216879911,51.57887027412079,86.11490238993028,0.0,0.0,56.58713030410856,0.0,0.0,32.7000294746677,0.0,0.0,423.93211489765486,1.0,423.93211489765287,1.0,0,0,0
86,2021-11-20 17:35:21.794619,5.973443986691984,3.5108836966791364,86.12317421413017,25.789656171690748,25.789435023515573,60.87809066192065,10.31591031693629,10.315773600644881,58.885357990187664,10.315903652265405,10.315773600644881,57.330468531488556,30.94744633451465,30.947321483203556,46.20772922042385,30.947409134644396,30.947321483203556,45.88882626880381,30.94740806807724,30.947321483203556,45.81699407238304,30.94740782783531,30.947321483203556,46.28649320406346,20.631634889066177,20.631546974200127,33.13992152291887,20.631590920512465,20.631546974200127,33.13942920150344,20.631590918865903,20.631546974200127,33.43242862423271,20.63159189879901,20.631546974200127,57.19123412740108,25.789559409158844,25.789435023515573,61.09148352757587,25.789572453496895,25.789435023515573,56.97676725117017,25.789558691876906,25.789435023515573,56.50198500779087,25.7895571039733,25.789435023515573,34.81221987475358,20.63159651349455,20.631546974200127,33.14634723149651,51.578914241923826,51.57887027412079,56.84167427589497,25.789558240060046,25.789435023515573,56.77966611021099,51.57899328327969,51.57887027412079,86.13323234061504,0.0,0.0,56.93120281435487,0.0,0.0,33.08934413666773,0.0,0.0,420.51958891484514,1.0,420.51958891484605,1.0,0,0,0
87,2021-11-20 17:35:34.674728,6.3047903427082135,3.883909307121748,86.14142042080198,25.789656232714968,25.789435023515573,61.140274898037404,10.31591119380837,10.315773600644881,59.172744553962644,10.315904613426373,10.315773600644881,57.640329573185454,30.947447370841246,30.947321483203556,46.53657921068481,30.947410234479303,30.947321483203556,46.22584567508394,30.947409195234666,30.947321483203556,46.155641615545164,30.94740896043802,30.947321483203556,46.629030166687066,20.631636034677005,20.631546974200127,33.5160673977252,20.631592178527903,20.631546974200127,33.516038975332336,20.631592178432843,20.631546974200127,33.8013448448023,20.631593132634954,20.631546974200127,57.5165431655281,25.78956049715108,25.789435023515573,61.35119640862219,25.789573322103557,25.789435023515573,57.31287416643181,25.789559815982514,25.789435023515573,56.83204413905513,25.789558207852167,25.789435023515573,35.148140678550796,20.631597636977713,20.631546974200127,33.52521557504518,51.57891550904453,51.57887027412079,57.16766595420227,25.78955933033537,25.789435023515573,57.10639572440039,51.578994376023026,51.57887027412079,86.15132981031572,0.0,0.0,57.26888388946169,0.0,0.0,33.470431537059,0.0,0.0,417.15034441229,1.0,417.1503444122909,1.0,0,0,0
88,2021-11-20 17:35:52.724613,6.629830657202899,4.24899279878266,86.15943015460388,25.789656292948308,25.789435023515573,61.39748228366406,10.315912054035433,10.315773600644881,59.454636567476484,10.31590555621088,10.315773600644881,57.94421585923776,30.94744838718534,30.947321483203556,46.859004715271325,30.947411312827597,30.947321483203556,46.556187508757645,30.94741030005903,30.947321483203556,46.48756970648439,30.947410070567596,30.947321483203556,46.964802165023436,20.631637157662485,20.631546974200127,33.88425882425676,20.63159340993978,20.631546974200127,33.884424752087284,20.63159341049472,20.631546974200127,34.16242155874288,20.63159434025176,20.631546974200127,57.83515702813199,25.789561562751377,25.789435023515573,61.60595519693142,25.78957417414132,25.789435023515573,57.64266722380753,25.7895609189715,25.789435023515573,57.155651765443984,25.789559290154052,25.789435023515573,35.4773949791272,20.63159873816483,20.631546974200127,33.89607919944055,51.57891674939355,51.57887027412079,57.487174769941085,25.789560398928828,25.789435023515573,57.42668596660928,51.57899544722995,51.57887027412079,86.16919372699186,0.0,0.0,57.60021486628346,0.0,0.0,33.84343574169917,0.0,0.0,413.8245809740502,1.0,413.8245809740482,1.0,0,0,0
89,2021-11-20 17:36:04.165078,6.948607533544083,4.606279210466214,86.17720173282196,25.789656352385144,25.789435023515573,61.64973697651581,10.315912897698274,10.315773600644881,59.73105064692629,10.315906480674506,10.315773600644881,58.242138097635255,30.947449383582747,30.947321483203556,47.17499332088326,30.947412369647758,30.947321483203556,46.87983296809586,30.94741138248744,30.947321483203556,46.81275751215396,30.947411158154374,30.947321483203556,47.29378079437879,20.631638257927627,20.631546974200127,34.24398204221475,20.631594613029833,20.631546974200127,34.244780590233766,20.631594615700564,20.631546974200127,34.51581516860004,20.63159552217251,20.631546974200127,58.14717666733204,25.789562606297373,25.789435023515573,61.85579013197907,25.78957500971131,25.789435023515573,57.96618994113573,25.78956200098941,25.789435023515573,57.472831212547945,25.789560350956968,25.789435023515573,35.80002329478079,20.63159981719142,20.631546974200127,34.2590788097336,51.578917963441455,51.57887027412079,57.800256922326845,25.789561446028387,25.789435023515573,57.740581774699194,51.57899649705078,51.57887027412079,86.18682238389361,0.0,0.0,57.92524015506362,0.0,0.0,34.20849860087128,0.0,0.0,410.54261634938376,1.0,410.5426163493847,1.0,0,0,0
90,2021-11-20 17:36:23.856785,7.261169543124795,4.955907986632004,86.19473472085912,25.789656411024016,25.789435023515573,61.89708710935189,10.315913724957872,10.315773600644881,60.002045544208414,10.31590738701374,10.315773600644881,58.53416531117279,30.947450360264313,30.947321483203556,47.48463245972321,30.9474134052322,30.947321483203556,47.196880798253275,30.947412442850165,30.947321483203556,47.13130532938426,30.947412223533785,30.947321483203556,47.61606742170023,20.631639335811446,20.631546974200127,34.59547083015455,20.631595788579933,20.631546974200127,34.59727317378314,20.63159579460785,20.631546974200127,34.86167153251848,20.631596678885035,20.631546974200127,58.45270982904134,25.789563628149427,25.789435023515573,62.100749782916225,25.789575828975966,25.789435023515573,58.283485891045224,25.789563062181966,25.789435023515573,57.78365501533744,25.789561390503508,25.789435023515573,36.11611294357339,20.63160087434952,20.631546974200127,34.6143559739336,51.57891915166172,51.57887027412079,58.10699541465311,25.78956247191165,25.789435023515573,58.04815587337306,51.57899752572872,51.57887027412079,86.20421531250899,0.0,0.0,58.24400236876685,0.0,0.0,34.56576511901539,0.0,0.0,407.3045377621622,1.0,407.30453776216314,1.0,0,0,0
91,2021-11-20 17:36:37.007032,7.403990307529162,5.025369312926966,86.1394240164121,37.547936202491876,37.54771499996943,61.468694412451654,15.01922409641691,15.019085404858233,59.25058888272331,15.019216677989164,15.019085404858233,57.687798189698775,45.05738325285318,45.05725720645726,45.92777923483342,45.05734392160868,45.05725720645726,45.77577179702245,45.057343413221595,45.05725720645726,45.73756177084234,45.057343285428615,45.05725720645726,47.0279593683206,30.03826087377983,30.038170479088947,34.356556178719956,30.038218494421525,30.038170479088947,34.62367341065705,30.03821938779195,30.038170479088947,34.916219012522355,30.038220366207263,30.038170479088947,58.229942430955994,37.547842859560355,37.54771499996943,61.69949788372478,37.54785446344759,37.54771499996943,58.56551901329291,37.54784398189227,37.54771499996943,57.25764257894115,37.547839607714984,37.54771499996943,35.62883448072251,30.038222749541276,30.038170479088947,34.91736841951513,75.09548022152889,75.09543033056639,57.63123486655402,37.547840857189975,37.54771499996943,57.52267377726489,75.09555582470566,75.09543033056639,86.14934963067113,0.0,0.0,58.556262112136345,0.0,0.0,34.91493234735361,0.0,0.0,417.5189986767779,1.0,417.51899867678173,1.0,0,0,0
