node;tanks;tanks;tanks;tanks;tanks;tanks;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions;junctions
id;T41;T41;T41;T42;T42;T42;J1;J1;J1;J1;J1;J2;J2;J2;J2;J2;J3;J3;J3;J3;J3;J4;J4;J4;J4;J4;J5;J5;J5;J5;J5;J6;J6;J6;J6;J6;J7;J7;J7;J7;J7;J8;J8;J8;J8;J8;J9;J9;J9;J9;J9;J10;J10;J10;J10;J10;J11;J11;J11;J11;J11;J12;J12;J12;J12;J12;J13;J13;J13;J13;J13;J14;J14;J14;J14;J14;J15;J15;J15;J15;J15;J16;J16;J16;J16;J16;J17;J17;J17;J17;J17;J18;J18;J18;J18;J18;J19;J19;J19;J19;J19;J20;J20;J20;J20;J20;J21;J21;J21;J21;J21;J22;J22;J22;J22;J22
properties;head;pressure;level;head;pressure;level;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit;head;pressure;basedemand;actual_demand;demand_deficit
5 days 00:40:00;74,28446128;7,749461276;3,051;72,07482387;5,539823872;3,051;92,31776193;86,22176193;26,03373955;26,03396103;-0,000221478;77,51807135;62,27807135;10,41349541;10,4136368;-0,000141399;75,65630226;60,41630226;10,41349541;10,41363058;-0,000135172;74,22175849;58,98175849;31,24048691;31,24061728;-0,000130374;72,33569758;47,95169758;31,24048691;31,24058039;-9,35E-05;72,06485253;47,68085253;31,24048691;31,24057948;-9,26E-05;72,00261533;47,61861533;31,24048691;31,24057928;-9,24E-05;72,50743686;48,12343686;20,82699058;20,82708464;-9,41E-05;71,75498108;35,17898108;20,82699058;20,82704135;-5,08E-05;71,76237827;35,18637827;20,82699058;20,82704137;-5,08E-05;72,01344324;35,43744324;20,82699058;20,82704221;-5,16E-05;74,19175002;58,95175002;26,03373955;26,03386982;-0,000130274;77,71929148;62,47929148;26,03373955;26,03388162;-0,000142071;74,02026376;58,78026376;26,03373955;26,03386925;-0,0001297;73,50763295;58,26763295;26,03373955;26,03386753;-0,000127986;73,19112922;36,61512922;20,82699058;20,82704615;-5,56E-05;71,78963871;35,21363871;52,06747932;52,06753021;-5,09E-05;73,83120682;58,59120682;26,03373955;26,03386861;-0,000129068;73,76794578;58,52794578;52,06747932;52,06760818;-0,000128856;92,32702846;86,23102846;0;0;0;73,98332864;58,74332864;0;0;0;71,74621243;35,17021243;0;0;0
5 days 00:50:00;74,45995429;7,924954286;3,051;72,3248058;5,789805803;3,051;88,28281861;82,18681861;26,03373955;26,03394753;-0,000207983;76,70662397;61,46662397;10,41349541;10,41363409;-0,000138685;75,14093115;59,90093115;10,41349541;10,41362885;-0,000133448;73,96741817;58,72741817;31,24048691;31,24061643;-0,000129523;72,26176319;47,87776319;31,24048691;31,24058014;-9,32E-05;72,06161174;47,67761174;31,24048691;31,24057947;-9,26E-05;72,01429629;47,63029629;31,24048691;31,24057932;-9,24E-05;72,56144175;48,17744175;20,82699058;20,82708482;-9,42E-05;72,00183284;35,42583284;20,82699058;20,82704217;-5,16E-05;72,03457943;35,45857943;20,82699058;20,82704228;-5,17E-05;72,21942663;35,64342663;20,82699058;20,8270429;-5,23E-05;73,93240351;58,69240351;26,03373955;26,03386895;-0,000129406;76,86574087;61,62574087;26,03373955;26,03387876;-0,000139217;74,29815383;59,05815383;26,03373955;26,03387018;-0,00013063;73,5040093;58,2640093;26,03373955;26,03386752;-0,000127974;73,19208514;36,61608514;20,82699058;20,82704616;-5,56E-05;72,10118975;35,52518975;52,06747932;52,06753125;-5,19E-05;73,71660064;58,47660064;26,03373955;26,03386823;-0,000128685;73,7069213;58,4669213;52,06747932;52,06760798;-0,000128652;88,29014736;82,19414736;0;0;0;74,28459685;59,04459685;0;0;0;72,07508492;35,49908492;0;0;0
5 days 01:00:00;75,00450621;8,469506211;3,051;72,9318689;6,396868903;3,051;88,86971155;82,77371155;6,712038587;6,712248533;-0,000209946;77,99963783;62,75963783;2,684815329;2,684958338;-0,000143009;76,90051029;61,66051029;2,684815329;2,684954662;-0,000139333;75,89121745;60,65121745;8,054446163;8,054582121;-0,000135958;75,0339598;50,6499598;8,054446163;8,054548671;-0,000102508;74,53853455;50,15453455;8,054446163;8,054547015;-0,000100851;74,47565058;50,09165058;8,054446163;8,054546804;-0,000100641;74,4758981;50,0918981;5,369630598;5,36973124;-0,000100642;73,20443918;36,62843918;5,369630598;5,369686212;-5,56E-05;72,80079217;36,22479217;5,369630598;5,369684862;-5,43E-05;73,14408219;36,56808219;5,369630598;5,36968601;-5,54E-05;75,10891438;59,86891438;6,712038587;6,712171929;-0,000133341;78,0986354;62,8586354;6,712038587;6,712181928;-0,00014334;74,5714503;59,3314503;6,712038587;6,712170131;-0,000131544;74,79835644;59,55835644;6,712038587;6,71217089;-0,000132302;74,63993915;38,06393915;5,369630598;5,369691013;-6,04E-05;72,46115859;35,88515859;13,42407723;13,42413036;-5,31E-05;75,06720209;59,82720209;6,712038587;6,712171789;-0,000133202;75,00770035;59,76770035;13,42407723;13,42421024;-0,000133003;88,87629805;82,78029805;0;0;0;74,46105821;59,22105821;0;0;0;72,32615583;35,75015583;0;0;0
5 days 01:10:00;75,5392367;9,004236704;3,051;73,52772186;6,992721858;3,051;89,01478785;82,91878785;6,712038587;6,712249019;-0,000210431;78,44045813;63,20045813;2,684815329;2,684959812;-0,000144483;77,36930455;62,12930455;2,684815329;2,68495623;-0,000140901;76,38690213;61,14690213;8,054446163;8,054583778;-0,000137615;75,55016474;51,16616474;8,054446163;8,054550398;-0,000104235;75,07065418;50,68665418;8,054446163;8,054548794;-0,000102631;75,01069375;50,62669375;8,054446163;8,054548594;-0,000102431;75,0112213;50,6272213;5,369630598;5,36973303;-0,000102432;73,77791443;37,20191443;5,369630598;5,36968813;-5,75E-05;73,38971604;36,81371604;5,369630598;5,369686831;-5,62E-05;73,72289543;37,14689543;5,369630598;5,369687946;-5,73E-05;75,63168172;60,39168172;6,712038587;6,712173677;-0,00013509;78,53708725;63,29708725;6,712038587;6,712183394;-0,000144807;75,11230686;59,87230686;6,712038587;6,71217194;-0,000133352;75,32720033;60,08720033;6,712038587;6,712172659;-0,000134071;75,17284521;38,59684521;5,369630598;5,369692795;-6,22E-05;73,06359537;36,48759537;13,42407723;13,42413238;-5,51E-05;75,58908112;60,34908112;6,712038587;6,712173534;-0,000134947;75,5306096;60,2906096;13,42407723;13,42421199;-0,000134751;89,02119649;82,92519649;0;0;0;75,00557354;59,76557354;0;0;0;72,93317313;36,35717313;0;0;0
5 days 01:20:00;76,06423986;9,529239856;3,051;74,11245314;7,577453141;3,051;89,15860262;83,06260262;6,712038587;6,7122495;-0,000210912;78,87378671;63,63378671;2,684815329;2,684961261;-0,000145933;77,830047;62,590047;2,684815329;2,68495777;-0,000142442;76,87398161;61,63398161;8,054446163;8,054585407;-0,000139244;76,05735255;51,67335255;8,054446163;8,054552094;-0,000105931;75,59337623;51,20937623;8,054446163;8,054550542;-0,000104379;75,53620017;51,15220017;8,054446163;8,054550351;-0,000104188;75,53709043;51,15309043;5,369630598;5,369734789;-0,000104191;74,3410539;37,7650539;5,369630598;5,369690013;-5,94E-05;73,96788696;37,39188696;5,369630598;5,369688765;-5,82E-05;74,29113716;37,71513716;5,369630598;5,369689846;-5,92E-05;76,14492865;60,90492865;6,712038587;6,712175393;-0,000136806;78,96809766;63,72809766;6,712038587;6,712184836;-0,000146248;75,64343372;60,40343372;6,712038587;6,712173716;-0,000135129;75,8467122;60,6067122;6,712038587;6,712174396;-0,000135809;75,69633843;39,12033843;5,369630598;5,369694546;-6,39E-05;73,65493107;37,07893107;13,42407723;13,42413435;-5,71E-05;76,10177512;60,86177512;6,712038587;6,712175249;-0,000136662;76,0443494;60,8043494;13,42407723;13,4242137;-0,00013647;89,16483716;83,06883716;0;0;0;75,54026836;60,30026836;0;0;0;73,52898136;36,95298136;0;0;0
5 days 01:30:00;76,44388595;9,908885948;3,051;74,53508704;8,00008704;3,051;89,30115675;83,20515675;6,712038587;6,712249976;-0,000211389;79,29966797;64,05966797;2,684815329;2,684962686;-0,000147357;78,28278446;63,04278446;2,684815329;2,684959285;-0,000143956;77,35250538;62,11250538;8,054446163;8,054587008;-0,000140845;76,55557628;52,17157628;8,054446163;8,054553761;-0,000107597;76,10675793;51,72275793;8,054446163;8,054552259;-0,000106096;76,05223343;51,66823343;8,054446163;8,054552077;-0,000105914;76,05355857;51,66955857;5,369630598;5,369736517;-0,000105918;74,89394788;38,31794788;5,369630598;5,369691862;-6,13E-05;74,53541153;37,95941153;5,369630598;5,369690663;-6,01E-05;74,8489576;38,2729576;5,369630598;5,369691712;-6,11E-05;76,6489857;61,4089857;6,712038587;6,712177079;-0,000138492;79,39170497;64,15170497;6,712038587;6,712186252;-0,000147665;76,16491895;60,92491895;6,712038587;6,71217546;-0,000136873;76,35694466;61,11694466;6,712038587;6,712176103;-0,000137515;76,21045734;39,63445734;5,369630598;5,369696265;-6,57E-05;74,23525797;37,65925797;13,42407723;13,4241363;-5,91E-05;76,60530666;61,36530666;6,712038587;6,712176933;-0,000138346;76,54892173;61,30892173;13,42407723;13,42421539;-0,000138157;89,3072209;83,2112209;0;0;0;76,06523668;60,82523668;0;0;0;74,11366903;37,53766903;0;0;0
5 days 01:37:22;76,32628965;9,791289647;3,051;74,57847361;8,043473605;3,051;75,28613201;69,19013201;6,712038587;6,712203103;-0,000164516;75,37639352;60,13639352;2,684815329;2,684949564;-0,000134236;75,2961057;60,0561057;2,684815329;2,684949296;-0,000133967;75,24111666;60,00111666;8,054446163;8,054579946;-0,000133783;75,01367635;50,62967635;8,054446163;8,054548604;-0,000102441;74,95629566;50,57229566;8,054446163;8,054548412;-0,000102249;74,94490899;50,56090899;8,054446163;8,054548374;-0,000102211;74,97345652;50,58945652;5,369630598;5,369732904;-0,000102306;74,61728658;38,04128658;5,369630598;5,369690937;-6,03E-05;74,5548938;37,9788938;5,369630598;5,369690728;-6,01E-05;74,56334547;37,98734547;5,369630598;5,369690757;-6,02E-05;74,69884117;59,45884117;6,712038587;6,712170557;-0,00013197;75,34578571;60,10578571;6,712038587;6,712172721;-0,000134133;76,36666988;61,12666988;6,712038587;6,712176135;-0,000137548;75,26049871;60,02049871;6,712038587;6,712172436;-0,000133848;75,03420158;38,45820158;5,369630598;5,369692331;-6,17E-05;74,5472691;37,9712691;13,42407723;13,42413734;-6,01E-05;75,04245541;59,80245541;6,712038587;6,712171706;-0,000133119;75,26143026;60,02143026;13,42407723;13,42421109;-0,000133851;75,28613201;69,19013201;0;0;0;76,44312143;61,20312143;0;0;0;74,53520765;37,95920765;0;0;0
5 days 01:40:00;75,89556868;9,360568682;3,051;74,7273855;8,192385497;3,051;75,24720817;69,15120817;6,712038587;6,712202973;-0,000164386;75,32980172;60,08980172;2,684815329;2,684949408;-0,00013408;75,25380478;60,01380478;2,684815329;2,684949154;-0,000133826;75,20241059;59,96241059;8,054446163;8,054579817;-0,000133654;74,98785157;50,60385157;8,054446163;8,054548517;-0,000102354;74,93720554;50,55320554;8,054446163;8,054548348;-0,000102185;74,92688529;50,54288529;8,054446163;8,054548313;-0,00010215;74,95711954;50,57311954;5,369630598;5,36973285;-0,000102251;74,64280177;38,06680177;5,369630598;5,369691022;-6,04E-05;74,59304136;38,01704136;5,369630598;5,369690856;-6,03E-05;74,60016351;38,02416351;5,369630598;5,36969088;-6,03E-05;74,71995886;59,47995886;6,712038587;6,712170628;-0,00013204;75,3020738;60,0620738;6,712038587;6,712172575;-0,000133987;76,25407148;61,01407148;6,712038587;6,712175758;-0,000137171;75,22153948;59,98153948;6,712038587;6,712172305;-0,000133718;75,01636684;38,44036684;5,369630598;5,369692272;-6,17E-05;74,58857498;38,01257498;13,42407723;13,42413748;-6,02E-05;75,02458485;59,78458485;6,712038587;6,712171646;-0,000133059;75,22246022;59,98246022;13,42407723;13,42421095;-0,000133721;75,24720817;69,15120817;0;0;0;76,32557462;61,08557462;0;0;0;74,57857362;38,00257362;0;0;0
5 days 01:50:00;75,52940791;8,994407914;3,051;74,81173719;8,276737193;3,051;75,11009685;69,01409685;6,712038587;6,712202514;-0,000163927;75,16480794;59,92480794;2,684815329;2,684948857;-0,000133528;75,10517255;59,86517255;2,684815329;2,684948657;-0,000133329;75,06726542;59,82726542;8,054446163;8,054579365;-0,000133202;74,90059258;50,51659258;8,054446163;8,054548225;-0,000102062;74,87288513;50,48888513;8,054446163;8,054548133;-0,00010197;74,86668113;50,48268113;8,054446163;8,054548112;-0,000101949;74,90487375;50,52087375;5,369630598;5,369732675;-0,000102077;74,74103085;38,16503085;5,369630598;5,369691351;-6,08E-05;74,72977553;38,15377553;5,369630598;5,369691313;-6,07E-05;74,73183089;38,15583089;5,369630598;5,36969132;-6,07E-05;74,79532151;59,55532151;6,712038587;6,71217088;-0,000132292;75,14748671;59,90748671;6,712038587;6,712172058;-0,00013347;75,84210786;60,60210786;6,712038587;6,712174381;-0,000135793;75,08543631;59,84543631;6,712038587;6,71217185;-0,000133263;74,95633934;38,38033934;5,369630598;5,369692071;-6,15E-05;74,73091116;38,15491116;13,42407723;13,42413795;-6,07E-05;74,96414408;59,72414408;6,712038587;6,712171444;-0,000132857;75,0862628;59,8462628;13,42407723;13,4242105;-0,000133265;75,11009685;69,01409685;0;0;0;75,89503937;60,65503937;0;0;0;74,7274204;38,1514204;0;0;0
5 days 02:00:00;75,24591853;8,710918529;3,051;74,87266479;8,337664793;3,051;75,04148703;68,94548703;5,300878461;5,301042159;-0,000163698;75,07503514;59,83503514;2,120351301;2,120484528;-0,000133228;75,03762434;59,79762434;2,120351301;2,120484403;-0,000133103;75,01403778;59,77403778;6,361054042;6,361187065;-0,000133024;74,90954038;50,52554038;6,361054042;6,361156134;-0,000102092;74,893011;50,509011;6,361054042;6,361156079;-0,000102037;74,88927489;50,50527489;6,361054042;6,361156066;-0,000102025;74,91458235;50,53058235;4,240702554;4,240804664;-0,000102109;74,81800548;38,24200548;4,240702554;4,240763565;-6,10E-05;74,81251579;38,23651579;4,240702554;4,240763546;-6,10E-05;74,81382337;38,23782337;4,240702554;4,240763551;-6,10E-05;74,85138342;59,61138342;5,300878461;5,301010941;-0,00013248;75,06451068;59,82451068;5,300878461;5,301011654;-0,000133193;75,4961256;60,2561256;5,300878461;5,301013097;-0,000134636;75,02571039;59,78571039;5,300878461;5,301011524;-0,000133063;74,94716052;38,37116052;4,240702554;4,240763996;-6,14E-05;74,81366734;38,23766734;10,60175697;10,60181797;-6,10E-05;74,95215308;59,71215308;5,300878461;5,301011278;-0,000132817;75,02623405;59,78623405;10,60175697;10,60189003;-0,000133065;75,04148703;68,94548703;0;0;0;75,52907839;60,28907839;0;0;0;74,8117563;38,2357563;0;0;0
5 days 02:10:00;75,02633633;8,491336329;3,051;74,86968529;8,334685286;3,051;74,95100282;68,85500282;5,300878461;5,301041856;-0,000163395;74,9677763;59,7277763;2,120351301;2,12048417;-0,000132869;74,94194456;59,70194456;2,120351301;2,120484083;-0,000132783;74,92749629;59,68749629;6,361054042;6,361186776;-0,000132734;74,85457313;50,47057313;6,361054042;6,36115595;-0,000101908;74,84961163;50,46561163;6,361054042;6,361155933;-0,000101892;74,84837738;50,46437738;6,361054042;6,361155929;-0,000101888;74,88170286;50,49770286;4,240702554;4,240804554;-0,000101999;74,85927814;38,28327814;4,240702554;4,240763703;-6,11E-05;74,86261692;38,28661692;4,240702554;4,240763714;-6,12E-05;74,86418298;38,28818298;4,240702554;4,240763719;-6,12E-05;74,87794841;59,63794841;5,300878461;5,30101103;-0,000132569;74,96340638;59,72340638;5,300878461;5,301011316;-0,000132854;75,22518118;59,98518118;5,300878461;5,301012191;-0,00013373;74,93853601;59,69853601;5,300878461;5,301011233;-0,000132771;74,90493671;38,32893671;4,240702554;4,240763855;-6,13E-05;74,87265758;38,29665758;10,60175697;10,60181816;-6,12E-05;74,90891115;59,66891115;5,300878461;5,301011134;-0,000132672;74,9388347;59,6988347;10,60175697;10,60188974;-0,000132772;74,95100282;68,85500282;0;0;0;75,24571321;60,00571321;0;0;0;74,87266472;38,29666472;0;0;0
5 days 02:20:00;74,86904985;8,334049851;3,051;74,80441;8,269410002;3,051;74,87451321;68,77851321;5,300878461;5,301041601;-0,000163139;74,8805639;59,6405639;2,120351301;2,120483878;-0,000132577;74,86363242;59,62363242;2,120351301;2,120483821;-0,000132521;74,85575127;59,61575127;6,361054042;6,361186536;-0,000132494;74,80308503;50,41908503;6,361054042;6,361155778;-0,000101736;74,80251065;50,41851065;6,361054042;6,361155776;-0,000101734;74,80235747;50,41835747;6,361054042;6,361155775;-0,000101734;74,84306035;50,45906035;4,240702554;4,240804424;-0,00010187;74,83808584;38,26208584;4,240702554;4,240763632;-6,11E-05;74,8509365;38,2749365;4,240702554;4,240763675;-6,11E-05;74,85277507;38,27677507;4,240702554;4,240763681;-6,11E-05;74,86178477;59,62178477;5,300878461;5,301010976;-0,000132515;74,88016695;59,64016695;5,300878461;5,301011037;-0,000132576;75,01515772;59,77515772;5,300878461;5,301011489;-0,000133028;74,86707001;59,62707001;5,300878461;5,301010994;-0,000132532;74,86218656;38,28618656;4,240702554;4,240763712;-6,12E-05;74,86749233;38,29149233;10,60175697;10,60181815;-6,12E-05;74,86488621;59,62488621;5,300878461;5,301010986;-0,000132525;74,86793349;59,62793349;10,60175697;10,6018895;-0,000132535;74,87451321;68,77851321;0;0;0;75,02622565;59,78622565;0;0;0;74,86966357;38,29366357;0;0;0
5 days 02:30:00;74,74398522;8,20898522;3,051;74,70691287;8,171912873;3,051;74,77506581;68,67906581;5,300878461;5,301041268;-0,000162807;74,77682233;59,53682233;2,120351301;2,120483531;-0,00013223;74,76256952;59,52256952;2,120351301;2,120483483;-0,000132183;74,7565343;59,5165343;6,361054042;6,361186204;-0,000132163;74,70886974;50,32486974;6,361054042;6,361155463;-0,000101421;74,7087653;50,3247653;6,361054042;6,361155462;-0,000101421;74,70873686;50,32473686;6,361054042;6,361155462;-0,000101421;74,75167669;50,36767669;4,240702554;4,240804119;-0,000101564;74,75152303;38,17552303;4,240702554;4,240763342;-6,08E-05;74,77389325;38,19789325;4,240702554;4,240763417;-6,09E-05;74,77420771;38,19820771;4,240702554;4,240763418;-6,09E-05;74,77545974;59,53545974;5,300878461;5,301010687;-0,000132226;74,77704837;59,53704837;5,300878461;5,301010693;-0,000132231;74,86173832;59,62173832;5,300878461;5,301010976;-0,000132514;74,76784696;59,52784696;5,300878461;5,301010662;-0,0001322;74,76826556;38,19226556;4,240702554;4,240763398;-6,08E-05;74,79979971;38,22379971;10,60175697;10,60181792;-6,09E-05;74,77143197;59,53143197;5,300878461;5,301010674;-0,000132212;74,76957696;59,52957696;10,60175697;10,60188918;-0,000132206;74,77506581;68,67906581;0;0;0;74,86897746;59,62897746;0;0;0;74,80436436;38,22836436;0;0;0
5 days 02:40:00;74,62873742;8,093737415;3,051;74,59959892;8,064598923;3,051;74,66540703;68,56940703;5,300878461;5,301040901;-0,00016244;74,66607559;59,42607559;2,120351301;2,120483161;-0,00013186;74,65240603;59,41240603;2,120351301;2,120483115;-0,000131814;74,64676137;59,40676137;6,361054042;6,361185837;-0,000131795;74,60033516;50,21633516;6,361054042;6,3611551;-0,000101058;74,60029272;50,21629272;6,361054042;6,3611551;-0,000101058;74,60028109;50,21628109;6,361054042;6,3611551;-0,000101058;74,64380802;50,25980802;4,240702554;4,240803758;-0,000101204;74,64395984;38,06795984;4,240702554;4,240762982;-6,04E-05;74,67034242;38,09434242;4,240702554;4,240763071;-6,05E-05;74,67033998;38,09433998;4,240702554;4,240763071;-6,05E-05;74,67034005;59,43034005;5,300878461;5,301010336;-0,000131874;74,66652717;59,42652717;5,300878461;5,301010323;-0,000131862;74,73770089;59,49770089;5,300878461;5,301010561;-0,0001321;74,65762911;59,41762911;5,300878461;5,301010293;-0,000131832;74,65930985;38,08330985;4,240702554;4,240763034;-6,05E-05;74,70140618;38,12540618;10,60175697;10,60181759;-6,06E-05;74,66284021;59,42284021;5,300878461;5,301010311;-0,000131849;74,65956743;59,41956743;10,60175697;10,60188881;-0,000131838;74,66540703;68,56940703;0;0;0;74,743923;59,503923;0;0;0;74,70685835;38,13085835;0;0;0
5 days 02:50:00;74,51626413;7,981264133;3,051;74,48951046;7,954510458;3,051;74,55421469;68,45821469;5,300878461;5,301040529;-0,000162068;74,5546624;59,3146624;2,120351301;2,120482788;-0,000131487;74,54116191;59,30116191;2,120351301;2,120482743;-0,000131442;74,5356296;59,2956296;6,361054042;6,361185465;-0,000131424;74,48953916;50,10553916;6,361054042;6,361154729;-0,000100688;74,48950918;50,10550918;6,361054042;6,361154729;-0,000100688;74,48950096;50,10550096;6,361054042;6,361154729;-0,000100687;74,53318956;50,14918956;4,240702554;4,240803388;-0,000100834;74,53354602;37,95754602;4,240702554;4,240762613;-6,01E-05;74,56115694;37,98515694;4,240702554;4,240762706;-6,02E-05;74,56110215;37,98510215;4,240702554;4,240762705;-6,02E-05;74,56097653;59,32097653;5,300878461;5,30100997;-0,000131509;74,55518324;59,31518324;5,300878461;5,301009951;-0,000131489;74,6227304;59,3827304;5,300878461;5,301010176;-0,000131715;74,54634752;59,30634752;5,300878461;5,301009921;-0,00013146;74,54838127;37,97238127;4,240702554;4,240762663;-6,01E-05;74,59382566;38,01782566;10,60175697;10,60181723;-6,03E-05;74,55206187;59,31206187;5,300878461;5,30100994;-0,000131479;74,5484329;59,3084329;10,60175697;10,60188844;-0,000131467;74,55421469;68,45821469;0;0;0;74,62867794;59,38867794;0;0;0;74,59954176;38,02354176;0;0;0
5 days 03:00:00;74,58806757;8,05306757;3,051;74,53509547;8,000095466;3,051;88,99764842;82,90164842;9,734117854;9,734328227;-0,000210374;78,27404185;63,03404185;3,893646987;3,893790914;-0,000143927;77,22634124;61,98634124;3,893646987;3,89378741;-0,000140423;76,30485762;61,06485762;11,68094122;11,68107856;-0,000137341;75,52249949;51,13849949;11,68094122;11,68104536;-0,000104142;75,2097196;50,8257196;11,68094122;11,68104431;-0,000103096;75,1713871;50,7873871;11,68094122;11,68104419;-0,000102968;75,20900364;50,82500364;7,787293889;7,787396982;-0,000103094;74,70398118;38,12798118;7,787293889;7,787354517;-6,06E-05;74,63895364;38,06295364;7,787293889;7,7873543;-6,04E-05;74,92203722;38,34603722;7,787293889;7,787355247;-6,14E-05;76,4637421;61,2237421;9,734117854;9,734255726;-0,000137872;78,40722317;63,16722317;9,734117854;9,734262226;-0,000144372;74,65612975;59,41612975;9,734117854;9,73424968;-0,000131827;75,34221314;60,10221314;9,734117854;9,734251975;-0,000134121;75,35628028;38,78028028;7,787293889;7,787356699;-6,28E-05;74,54980367;37,97380367;19,46823579;19,46829591;-6,01E-05;75,87177079;60,63177079;9,734117854;9,734253746;-0,000135892;75,53411607;60,29411607;19,46823579;19,46837056;-0,000134763;89,00407795;82,90807795;0;0;0;74,51764894;59,27764894;0;0;0;74,49010742;37,91410742;0;0;0
5 days 03:01:10;74,41232881;7,877328812;3,051;74,34982437;7,814824374;3,051;74,37624009;68,28024009;9,734117854;9,734279326;-0,000161473;74,37683365;59,13683365;3,893646987;3,89377788;-0,000130893;74,33603116;59,09603116;3,893646987;3,893777743;-0,000130756;74,31951325;59,07951325;11,68094122;11,68107192;-0,000130701;74,17896134;49,79496134;11,68094122;11,68104087;-9,96E-05;74,1789136;49,7949136;11,68094122;11,68104087;-9,96E-05;74,17890046;49,79490046;11,68094122;11,68104087;-9,96E-05;74,31427394;49,93027394;7,787293889;7,78739399;-0,000100101;74,31692878;37,74092878;7,787293889;7,787353223;-5,93E-05;74,40844661;37,83244661;7,787293889;7,787353529;-5,96E-05;74,40787757;37,83187757;7,787293889;7,787353527;-5,96E-05;74,40611295;59,16611295;9,734117854;9,734248844;-0,000130991;74,37872835;59,13872835;9,734117854;9,734248753;-0,000130899;74,57079379;59,33079379;9,734117854;9,734249395;-0,000131541;74,3517786;59,1117786;9,734117854;9,734248662;-0,000130809;74,3594459;37,7834459;7,787293889;7,787353365;-5,95E-05;74,51604646;37,94004646;19,46823579;19,46829579;-6,00E-05;74,37160857;59,13160857;9,734117854;9,734248729;-0,000130875;74,35911925;59,11911925;19,46823579;19,46836663;-0,000130833;74,37624009;68,28024009;0;0;0;74,58789654;59,34789654;0;0;0;74,53490686;37,95890686;0;0;0
